=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.07 13:08:07 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,
36,5.85,3.11,0,866.67,,,,,,,,,,,
,1,2.52,0,397.4,,,,,,,,,,,
0,409.52,,,,,,,,,,,,,,
13448,0.99,2.39,0,406.5,,,,,,,,,,,
13450,0.99,2.42,0,404.23,,,,,,,,,,,
13452,1,2.4,0,407.27,,,,,,,,,,,
13454,1,2.52,0,397.4,,,,,,,,,,,
Adafruit DS3502 Test,,,,,,,,,,,,,,,
Couldn't find DS3502 chip,,,,,,,,,,,,,,,
Found DS3502 chip,,,,,,,,,,,Tmie Range,400-600,900-1100,1200-1400,1600-1650
time,, Wind (m/min),,,Time, predicted diameter (um), Measured diameter (um), Feed (mm/min),MSE,,Feed Speed,1 mm/s,2 mm/s,4 mm/s ,5 mm/s
13355,,10,,,1335.5,400.66,410.56,4.01,98.01,,,,,,
13357,,9.97,,,1335.7,400.73,391.01,4,94.4784,,,,,,
13359,,10.01,,,1335.9,400.39,332.36,4.01,4628.0809,,,,,,
13361,,9.97,,,1336.1,400.27,273.7,3.99,16019.9649,,,,,,
13363,,9.99,,,1336.3,400.93,312.81,4.01,7765.1344,,,,,,
13365,,10.05,,,1336.5,399.59,293.26,4.01,11306.0689,,,,,,
13367,,10.12,,,1336.7,397.8,283.48,4,13069.0624,,,,,,
13369,,9.97,,,1336.9,400.73,342.13,4,3433.96,,,,,,
13371,,9.99,,,1337.1,400.46,332.36,4,4637.61,,,,,,
13373,,9.97,,,1337.3,400.27,322.58,3.99,6035.7361,,,,,,
13375,,9.93,,,1337.5,401.08,273.7,3.99,16225.6644,,,,,,
13377,,9.89,,,1337.7,402.36,263.93,4,19162.8649,,,,,,
13379,,9.97,,,1337.9,400.73,244.38,4,24445.3225,,,,,,
13381,,9.97,,,1338.1,400.73,293.26,4,11549.8009,,,,,,
13383,,9.97,,,1338.3,400.27,488.76,3.99,7830.4801,,,,,,
13385,,9.96,,,1338.5,400.54,361.68,3.99,1510.0996,,,,,,
13387,,10,,,1338.7,400.2,303.03,4,9442.0089,,,,,,
13389,,9.96,,,1338.9,401,312.81,4,7777.4761,,,,,,
13391,,9.99,,,1339.1,400.93,361.68,4.01,1540.5625,,,,,,
13393,,9.92,,,1339.3,401.82,322.58,4,6278.9776,,,,,,
13395,,9.97,,,1339.5,400.73,381.23,4,380.25,,,,,,
13397,,10,,,1339.7,400.2,351.91,4,2331.9241,,,,,,
13399,,9.99,,,1339.9,400,371.46,3.99,814.5316,,,,,,
13401,,9.97,,,1340.1,400.73,351.91,4,2383.3924,,,,,,
13403,,9.92,,,1340.3,401.82,342.13,4,3562.8961,,,,,,
13405,,9.97,,,1340.5,400.73,371.46,4,856.7329,,,,,,
13407,,9.97,,,1340.7,400.73,371.46,4,856.7329,,,,,,
13409,,10,,,1340.9,400.2,361.68,4,1483.7904,,,,,,
13411,,9.99,,,1341.1,400.46,332.36,4,4637.61,,,,,,
13413,,9.99,,,1341.3,400.46,361.68,4,1503.8884,,,,,,
13415,,9.97,,,1341.5,399.8,381.23,3.99,344.8449,,,,,,
13417,,10.04,,,1341.7,399.86,293.26,4.01,11363.56,,,,,,
13419,,9.99,,,1341.9,400.46,273.7,4,16068.0976,,,,,,
13421,,10,,,1342.1,400.2,332.36,4,4602.2656,,,,,,
13423,,9.97,,,1342.3,400.73,293.26,4,11549.8009,,,,,,
13425,,10.03,,,1342.5,400.12,293.26,4.01,11419.0596,,,,,,
13427,,10,,,1342.7,400.2,263.93,4,18569.5129,,,,,,
13429,,10.03,,,1342.9,399.66,312.81,4,7542.9225,,,,,,
13431,,9.99,,,1343.1,400.46,283.48,4,13684.3204,,,,,,
13433,,9.99,,,1343.3,400.46,351.91,4,2357.1025,,,,,,
13435,,10,,,1343.5,400.2,371.46,4,825.9876,,,,,,
13437,,10.05,,,1343.7,399.59,342.13,4.01,3301.6516,,,,,,
13439,,10.01,,,1343.9,400.39,322.58,4.01,6054.3961,,,,,,
13441,,10.04,,,1344.1,399.39,312.81,4,7496.0964,,,,,,
13443,,9.99,,,1344.3,400.46,351.91,4,2357.1025,,,,,,
13445,,10,,,1344.5,400.2,332.36,4,4602.2656,,,,,,
13447,,10,,,1344.7,399.73,303.03,3.99,9350.89,,,,,,
13449,,9.97,,,1344.9,400.73,410.56,4,96.6289,,,,,,
13451,,9.99,,,1345.1,400.93,381.23,4.01,388.09,,,,,,
13453,,9.99,,,1345.3,400.46,351.91,4,2357.1025,,,,,,
13455,,9.97,,,1345.5,400.73,351.91,4,2383.3924,,,,,,
13457,,9.95,,,1345.7,401.27,342.13,4,3497.5396,,,,,,
13459,,9.93,,,1345.9,401.55,312.81,4,7874.7876,,,,,,
13461,,10,,,1346.1,400.2,254.15,4,21330.6025,,,,,,
13463,,10.04,,,1346.3,400.32,273.7,4.02,16032.6244,,,,,,
13465,,9.93,,,1346.5,401.55,293.26,4,11726.7241,,,,,,
13467,,9.96,,,1346.7,401,332.36,4,4711.4496,,,,,,
13469,,9.95,,,1346.9,401.27,459.43,4,3382.5856,,,,,,
13471,,10,,,1347.1,400.2,469.21,4,4762.3801,,,,,,
13473,,9.99,,,1347.3,400.46,459.43,4,3477.4609,,,,,,
13475,,10,,,1347.5,400.2,351.91,4,2331.9241,,,,,,
13477,,9.99,,,1347.7,400.46,351.91,4,2357.1025,,,,,,
13479,,9.97,,,1347.9,400.73,371.46,4,856.7329,,,,,,
13481,,10.01,,,1348.1,399.93,391.01,4,79.5664,,,,,,
13483,,10.03,,,1348.3,400.59,342.13,4.02,3417.5716,,,,,,
13485,,10,,,1348.5,400.2,332.36,4,4602.2656,,,,,,
13487,,9.99,,,1348.7,400.93,342.13,4.01,3457.44,,,,,,
13489,,9.96,,,1348.9,401.47,312.81,4.01,7860.5956,,,,,,
13491,,9.92,,,1349.1,401.82,342.13,4,3562.8961,,,,,,
13493,,9.97,,,1349.3,400.27,351.91,3.99,2338.6896,,,,,,
13495,,9.97,,,1349.5,400.73,283.48,4,13747.5625,,,,,,
13497,,10,,,1349.7,400.66,322.58,4.01,6096.4864,,,,,,
13499,,9.97,,,1349.9,400.73,273.7,4,16136.6209,,,,,,
13501,,10,,,1350.1,400.66,332.36,4.01,4664.89,,,,,,
13503,,9.95,,,1350.3,401.27,254.15,4,21644.2944,,,,,,
13505,,10,,,1350.5,400.2,293.26,4,11436.1636,,,,,,
13507,,9.95,,,1350.7,400.81,312.81,3.99,7744,,,,,,
13509,,10,,,1350.9,400.2,361.68,4,1483.7904,,,,,,
13511,,10,,,1351.1,400.2,420.33,4,405.2169,,,,,,
13513,,9.97,,,1351.3,400.73,449.66,4,2394.1449,,,,,,
13515,,9.92,,,1351.5,401.35,361.68,3.99,1573.7089,,,,,,
13517,,9.97,,,1351.7,400.73,361.68,4,1524.9025,,,,,,
13519,,9.96,,,1351.9,401.47,351.91,4.01,2456.1936,,,,,,
13521,,9.88,,,1352.1,403.1,371.46,4.01,1001.0896,,,,,,
13523,,9.95,,,1352.3,401.27,420.33,4,363.2836,,,,,,
13525,,9.96,,,1352.5,401,430.11,4,847.3921,,,,,,
13527,,9.88,,,1352.7,402.63,478.98,4,5829.3225,,,,,,
13529,,10,,,1352.9,399.73,439.88,3.99,1612.0225,,,,,,
13531,,10.01,,,1353.1,399.46,400.78,3.99,1.7424,,,,,,
13533,,9.99,,,1353.3,400.46,371.46,4,841,,,,,,
13535,,9.95,,,1353.5,401.27,400.78,4,0.2401,,,,,,
13537,,9.97,,,1353.7,400.73,488.76,4,7749.2809,,,,,,
13539,,10,,,1353.9,401.13,361.68,4.02,1556.3025,,,,,,
13541,,9.93,,,1354.1,401.08,342.13,3.99,3475.1025,,,,,,
13543,,9.96,,,1354.3,401,322.58,4,6149.6964,,,,,,
13545,,9.97,,,1354.5,400.73,391.01,4,94.4784,,,,,,
13547,,10,,,1354.7,401.13,351.91,4.02,2422.6084,,,,,,
13549,,9.99,,,1354.9,400.46,371.46,4,841,,,,,,
13551,,9.99,,,1355.1,400.46,381.23,4,369.7929,,,,,,
13553,,10.01,,,1355.3,400.39,371.46,4.01,836.9449,,,,,,
13555,,9.97,,,1355.5,400.73,391.01,4,94.4784,,,,,,
13557,,9.93,,,1355.7,401.08,332.36,3.99,4722.4384,,,,,,
13559,,9.92,,,1355.9,401.35,342.13,3.99,3507.0084,,,,,,
13561,,9.99,,,1356.1,400.46,332.36,4,4637.61,,,,,,
13563,,9.99,,,1356.3,400.46,449.66,4,2420.64,,,,,,
13565,,9.96,,,1356.5,401,439.88,4,1511.6544,,,,,,
13567,,10.03,,,1356.7,399.66,361.68,4,1442.4804,,,,,,
13569,,9.93,,,1356.9,402.01,361.68,4.01,1626.5089,,,,,,
13571,,9.93,,,1357.1,401.08,322.58,3.99,6162.25,,,,,,
13573,,9.97,,,1357.3,400.73,322.58,4,6107.4225,,,,,,
13575,,9.99,,,1357.5,400.46,312.81,4,7682.5225,,,,,,
13577,,10.01,,,1357.7,399.93,303.03,4,9389.61,,,,,,
13579,,9.97,,,1357.9,400.73,322.58,4,6107.4225,,,,,,
13581,,9.97,,,1358.1,400.73,312.81,4,7729.9264,,,,,,
13583,,9.96,,,1358.3,401,322.58,4,6149.6964,,,,,,
13585,,9.97,,,1358.5,400.73,303.03,4,9545.29,,,,,,
13587,,9.96,,,1358.7,400.54,400.78,3.99,0.0576,,,,,,
13589,,9.97,,,1358.9,400.27,332.36,3.99,4611.7681,,,,,,
13591,,10,,,1359.1,401.13,303.03,4.02,9623.61,,,,,,
13593,,10.03,,,1359.3,400.12,303.03,4.01,9426.4681,,,,,,
13595,,10.03,,,1359.5,399.66,342.13,4,3309.7009,,,,,,
13597,,9.89,,,1359.7,401.89,322.58,3.99,6290.0761,,,,,,
13599,,9.97,,,1359.9,401.2,322.58,4.01,6181.1044,,,,,,
13601,,9.99,,,1360.1,400.46,351.91,4,2357.1025,,,,,,
13603,,9.96,,,1360.3,400.54,322.58,3.99,6077.7616,,,,,,
13605,,10,,,1360.5,400.2,312.81,4,7637.0121,,,,,,
13607,,9.99,,,1360.7,400.46,312.81,4,7682.5225,,,,,,
13609,,9.96,,,1360.9,401,312.81,4,7777.4761,,,,,,
13611,,10.08,,,1361.1,398.59,322.58,4,5777.5201,,,,,,
13613,,9.97,,,1361.3,400.27,351.91,3.99,2338.6896,,,,,,
13615,,9.99,,,1361.5,400,400.78,3.99,0.6084,,,,,,
13617,,9.96,,,1361.7,401,469.21,4,4652.6041,,,,,,
13619,,10.04,,,1361.9,399.39,342.13,4,3278.7076,,,,,,
13621,,9.91,,,1362.1,402.09,312.81,4,7970.9184,,,,,,
13623,,9.97,,,1362.3,400.73,322.58,4,6107.4225,,,,,,
13625,,9.97,,,1362.5,400.73,371.46,4,856.7329,,,,,,
13627,,9.99,,,1362.7,400.46,312.81,4,7682.5225,,,,,,
13629,,9.95,,,1362.9,401.27,293.26,4,11666.1601,,,,,,
13631,,9.96,,,1363.1,401,293.26,4,11607.9076,,,,,,
13633,,10.01,,,1363.3,399.93,342.13,4,3340.84,,,,,,
13635,,9.97,,,1363.5,400.73,381.23,4,380.25,,,,,,
13637,,9.99,,,1363.7,400.93,351.91,4.01,2402.9604,,,,,,
13639,,9.97,,,1363.9,400.73,293.26,4,11549.8009,,,,,,
13641,,9.97,,,1364.1,400.73,332.36,4,4674.4569,,,,,,
13643,,9.93,,,1364.3,401.55,351.91,4,2464.1296,,,,,,
13645,,9.97,,,1364.5,400.73,303.03,4,9545.29,,,,,,
13647,,9.96,,,1364.7,401,342.13,4,3465.6769,,,,,,
13649,,9.97,,,1364.9,400.73,410.56,4,96.6289,,,,,,
13651,,9.97,,,1365.1,400.73,478.98,4,6123.0625,,,,,,
13653,,9.96,,,1365.3,401.47,381.23,4.01,409.6576,,,,,,
13655,,9.96,,,1365.5,400.07,361.68,3.99,1473.7921,,,,,,
13657,,9.95,,,1365.7,401.27,322.58,4,6192.1161,,,,,,
13659,,10,,,1365.9,400.2,273.7,4,16002.25,,,,,,
13661,,9.97,,,1366.1,400.73,312.81,4,7729.9264,,,,,,
13663,,10.01,,,1366.3,399.93,273.7,4,15934.0129,,,,,,
13665,,9.96,,,1366.5,401,371.46,4,872.6116,,,,,,
13667,,10,,,1366.7,400.66,478.98,4.01,6134.0224,,,,,,
13669,,10,,,1366.9,400.2,391.01,4,84.4561,,,,,,
13671,,10,,,1367.1,400.2,283.48,4,13623.5584,,,,,,
13673,,9.97,,,1367.3,400.73,293.26,4,11549.8009,,,,,,
13675,,9.99,,,1367.5,400.46,273.7,4,16068.0976,,,,,,
13677,,10.08,,,1367.7,398.59,283.48,4,13250.3121,,,,,,
13679,,9.99,,,1367.9,400.46,420.33,4,394.8169,,,,,,
13681,,9.99,,,1368.1,400.46,410.56,4,102.01,,,,,,
13683,,9.99,,,1368.3,401.39,449.66,4.02,2329.9929,,,,,,
13685,,9.93,,,1368.5,401.55,488.76,4,7605.5841,,,,,,
13687,,9.97,,,1368.7,400.73,576.74,4,30979.5201,,,,,,
13689,,9.99,,,1368.9,400.46,420.33,4,394.8169,,,,,,
13691,,9.97,,,1369.1,400.73,508.31,4,11573.4564,,,,,,
13693,,10.07,,,1369.3,398.86,391.01,4,61.6225,,,,,,
13695,,10,,,1369.5,399.73,361.68,3.99,1447.8025,,,,,,
13697,,10.01,,,1369.7,400.39,342.13,4.01,3394.2276,,,,,,
13699,,9.99,,,1369.9,400.46,342.13,4,3402.3889,,,,,,
13701,,9.97,,,1370.1,400.73,322.58,4,6107.4225,,,,,,
13703,,10.07,,,1370.3,398.86,361.68,4,1382.3524,,,,,,
13705,,9.97,,,1370.5,400.73,342.13,4,3433.96,,,,,,
13707,,9.92,,,1370.7,401.82,322.58,4,6278.9776,,,,,,
13709,,9.97,,,1370.9,400.73,332.36,4,4674.4569,,,,,,
13711,,9.92,,,1371.1,401.82,312.81,4,7922.7801,,,,,,
13713,,10,,,1371.3,400.2,312.81,4,7637.0121,,,,,,
13715,,9.97,,,1371.5,400.73,312.81,4,7729.9264,,,,,,
13717,,9.97,,,1371.7,400.73,391.01,4,94.4784,,,,,,
13719,,9.97,,,1371.9,400.73,342.13,4,3433.96,,,,,,
13721,,9.99,,,1372.1,400.46,351.91,4,2357.1025,,,,,,
13723,,9.95,,,1372.3,401.27,293.26,4,11666.1601,,,,,,
13725,,10.08,,,1372.5,398.59,293.26,4,11094.4089,,,,,,
13727,,9.97,,,1372.7,400.73,303.03,4,9545.29,,,,,,
13729,,9.99,,,1372.9,400.46,322.58,4,6065.2944,,,,,,
13731,,10,,,1373.1,400.2,293.26,4,11436.1636,,,,,,
13733,,9.96,,,1373.3,401,332.36,4,4711.4496,,,,,,
13735,,9.95,,,1373.5,400.81,332.36,3.99,4685.4025,,,,,,
13737,,9.95,,,1373.7,401.27,263.93,4,18862.2756,,,,,,
13739,,9.99,,,1373.9,400.46,254.15,4,21406.6161,,,,,,
13741,,9.99,,,1374.1,400.46,303.03,4,9492.6049,,,,,,
13743,,9.97,,,1374.3,400.73,332.36,4,4674.4569,,,,,,
13745,,9.99,,,1374.5,400.46,312.81,4,7682.5225,,,,,,
13747,,9.99,,,1374.7,400.46,400.78,4,0.1024,,,,,,
13749,,9.99,,,1374.9,400.46,391.01,4,89.3025,,,,,,
13751,,9.99,,,1375.1,400.46,351.91,4,2357.1025,,,,,,
13753,,9.99,,,1375.3,400.46,410.56,4,102.01,,,,,,
13755,,9.93,,,1375.5,401.08,508.31,3.99,11498.2729,,,,,,
13757,,10.11,,,1375.7,398.06,488.76,4,8226.49,,,,,,
13759,,9.97,,,1375.9,400.27,576.74,3.99,31141.6609,,,,,,
13761,,10.01,,,1376.1,400.39,439.88,4.01,1559.4601,,,,,,
13763,,10,,,1376.3,400.2,566.96,4,27808.8976,,,,,,
13765,,10.01,,,1376.5,399.46,430.11,3.99,939.4225,,,,,,
13767,,9.97,,,1376.7,400.73,449.66,4,2394.1449,,,,,,
13769,,9.93,,,1376.9,401.08,351.91,3.99,2417.6889,,,,,,
13771,,10,,,1377.1,400.2,420.33,4,405.2169,,,,,,
13773,,9.93,,,1377.3,401.55,478.98,4,5995.4049,,,,,,
13775,,9.97,,,1377.5,400.73,381.23,4,380.25,,,,,,
13777,,9.92,,,1377.7,401.82,322.58,4,6278.9776,,,,,,
13779,,9.96,,,1377.9,401,312.81,4,7777.4761,,,,,,
13781,,9.99,,,1378.1,400.46,332.36,4,4637.61,,,,,,
13783,,10,,,1378.3,400.2,342.13,4,3372.1249,,,,,,
13785,,10.01,,,1378.5,399.93,322.58,4,5983.0225,,,,,,
13787,,9.99,,,1378.7,400.46,303.03,4,9492.6049,,,,,,
13789,,9.97,,,1378.9,400.73,381.23,4,380.25,,,,,,
13791,,9.96,,,1379.1,401,420.33,4,373.6489,,,,,,
13793,,9.99,,,1379.3,400.46,342.13,4,3402.3889,,,,,,
13795,,10.04,,,1379.5,399.39,332.36,4,4493.0209,,,,,,
13797,,9.93,,,1379.7,401.55,312.81,4,7874.7876,,,,,,
13799,,9.97,,,1379.9,400.73,371.46,4,856.7329,,,,,,
13801,,9.92,,,1380.1,401.35,322.58,3.99,6204.7129,,,,,,
13803,,9.96,,,1380.3,401.47,351.91,4.01,2456.1936,,,,,,
13805,,10.08,,,1380.5,398.59,410.56,4,143.2809,,,,,,
13807,,9.92,,,1380.7,401.82,635.39,4,54554.9449,,,,,,
13809,,9.84,,,1380.9,403.93,537.63,4.01,17875.69,,,,,,
13811,,9.97,,,1381.1,400.73,430.11,4,863.1844,,,,,,
13813,,9.97,,,1381.3,400.73,449.66,4,2394.1449,,,,,,
13815,,10,,,1381.5,400.2,351.91,4,2331.9241,,,,,,
13817,,9.99,,,1381.7,400.46,351.91,4,2357.1025,,,,,,
13819,,10.01,,,1381.9,399.46,439.88,3.99,1633.7764,,,,,,
13821,,9.99,,,1382.1,400.46,527.86,4,16230.76,,,,,,
13823,,9.97,,,1382.3,400.73,420.33,4,384.16,,,,,,
13825,,9.97,,,1382.5,400.73,371.46,4,856.7329,,,,,,
13827,,9.91,,,1382.7,402.09,381.23,4,435.1396,,,,,,
13829,,9.92,,,1382.9,401.82,469.21,4,4541.4121,,,,,,
13831,,9.99,,,1383.1,400.46,381.23,4,369.7929,,,,,,
13833,,9.97,,,1383.3,400.27,371.46,3.99,830.0161,,,,,,
13835,,9.96,,,1383.5,401.47,312.81,4.01,7860.5956,,,,,,
13837,,9.99,,,1383.7,400.93,361.68,4.01,1540.5625,,,,,,
13839,,9.97,,,1383.9,400.73,312.81,4,7729.9264,,,,,,
13841,,10,,,1384.1,400.2,351.91,4,2331.9241,,,,,,
13843,,9.96,,,1384.3,401,351.91,4,2409.8281,,,,,,
13845,,9.97,,,1384.5,400.73,312.81,4,7729.9264,,,,,,
13847,,9.95,,,1384.7,401.27,381.23,4,401.6016,,,,,,
13849,,10.03,,,1384.9,400.12,351.91,4.01,2324.2041,,,,,,
13851,,9.95,,,1385.1,401.27,312.81,4,7825.1716,,,,,,
13853,,10.03,,,1385.3,400.12,351.91,4.01,2324.2041,,,,,,
13855,,9.99,,,1385.5,400.46,381.23,4,369.7929,,,,,,
13857,,9.97,,,1385.7,400.73,351.91,4,2383.3924,,,,,,
13859,,9.92,,,1385.9,401.82,381.23,4,423.9481,,,,,,
13861,,9.97,,,1386.1,400.73,312.81,4,7729.9264,,,,,,
13863,,9.97,,,1386.3,400.73,303.03,4,9545.29,,,,,,
13865,,10.01,,,1386.5,399.93,303.03,4,9389.61,,,,,,
13867,,10,,,1386.7,400.2,342.13,4,3372.1249,,,,,,
13869,,10.01,,,1386.9,399.93,312.81,4,7589.8944,,,,,,
13871,,10.01,,,1387.1,400.39,312.81,4.01,7670.2564,,,,,,
13873,,9.87,,,1387.3,402.91,303.03,4,9976.0144,,,,,,
13875,,9.99,,,1387.5,400.93,312.81,4.01,7765.1344,,,,,,
13877,,10,,,1387.7,400.2,273.7,4,16002.25,,,,,,
13879,,9.96,,,1387.9,401.47,312.81,4.01,7860.5956,,,,,,
13881,,9.93,,,1388.1,401.55,361.68,4,1589.6169,,,,,,
13883,,9.97,,,1388.3,400.73,410.56,4,96.6289,,,,,,
13885,,9.93,,,1388.5,401.55,332.36,4,4787.2561,,,,,,
13887,,9.96,,,1388.7,400.54,312.81,3.99,7696.5529,,,,,,
13889,,9.99,,,1388.9,399.53,351.91,3.99,2267.6644,,,,,,
13891,,9.97,,,1389.1,400.73,361.68,4,1524.9025,,,,,,
13893,,9.99,,,1389.3,400.46,361.68,4,1503.8884,,,,,,
13895,,9.97,,,1389.5,401.2,361.68,4.01,1561.8304,,,,,,
13897,,10,,,1389.7,400.2,351.91,4,2331.9241,,,,,,
13899,,9.99,,,1389.9,400.46,312.81,4,7682.5225,,,,,,
13901,,9.99,,,1390.1,400.46,283.48,4,13684.3204,,,,,,
13903,,9.97,,,1390.3,400.73,303.03,4,9545.29,,,,,,
13905,,10,,,1390.5,400.2,273.7,4,16002.25,,,,,,
13907,,9.96,,,1390.7,401,283.48,4,13810.9504,,,,,,
13909,,9.97,,,1390.9,400.73,351.91,4,2383.3924,,,,,,
13911,,9.99,,,1391.1,400.46,322.58,4,6065.2944,,,,,,
13913,,10,,,1391.3,400.66,371.46,4.01,852.64,,,,,,
13915,,9.97,,,1391.5,400.73,312.81,4,7729.9264,,,,,,
13917,,9.99,,,1391.7,400.46,263.93,4,18640.4409,,,,,,
13919,,9.97,,,1391.9,400.73,293.26,4,11549.8009,,,,,,
13921,,10.01,,,1392.1,400.39,303.03,4.01,9478.9696,,,,,,
13923,,10,,,1392.3,401.13,303.03,4.02,9623.61,,,,,,
13925,,9.88,,,1392.5,402.63,312.81,4,8067.6324,,,,,,
13927,,9.99,,,1392.7,400,312.81,3.99,7602.0961,,,,,,
13929,,9.92,,,1392.9,401.82,322.58,4,6278.9776,,,,,,
13931,,9.96,,,1393.1,401.47,420.33,4.01,355.6996,,,,,,
13933,,10,,,1393.3,400.2,332.36,4,4602.2656,,,,,,
13935,,9.99,,,1393.5,400.46,293.26,4,11491.84,,,,,,
13937,,10.01,,,1393.7,400.86,332.36,4.02,4692.25,,,,,,
13939,,9.99,,,1393.9,400.46,410.56,4,102.01,,,,,,
13941,,10.01,,,1394.1,399.46,449.66,3.99,2520.04,,,,,,
13943,,9.96,,,1394.3,401,361.68,4,1546.0624,,,,,,
13945,,9.97,,,1394.5,400.73,332.36,4,4674.4569,,,,,,
13947,,10,,,1394.7,400.2,400.78,4,0.3364,,,,,,
13949,,9.92,,,1394.9,401.82,430.11,4,800.3241,,,,,,
13951,,9.95,,,1395.1,401.27,400.78,4,0.2401,,,,,,
13953,,10.03,,,1395.3,400.12,322.58,4.01,6012.4516,,,,,,
13955,,9.99,,,1395.5,400.46,322.58,4,6065.2944,,,,,,
13957,,10,,,1395.7,400.2,400.78,4,0.3364,,,,,,
13959,,10.01,,,1395.9,399.93,478.98,4,6248.9025,,,,,,
13961,,10,,,1396.1,400.2,654.94,4,64892.4676,,,,,,
13963,,9.99,,,1396.3,400.93,606.06,4.01,42078.3169,,,,,,
13965,,9.95,,,1396.5,401.27,488.76,4,7654.5001,,,,,,
13967,,9.88,,,1396.7,402.17,557.18,3.99,24028.1001,,,,,,
13969,,10,,,1396.9,400.2,469.21,4,4762.3801,,,,,,
13971,,10.03,,,1397.1,400.12,420.33,4.01,408.4441,,,,,,
13973,,10.03,,,1397.3,400.12,430.11,4.01,899.4001,,,,,,
13975,,10.01,,,1397.5,399.93,391.01,4,79.5664,,,,,,
13977,,9.97,,,1397.7,400.73,371.46,4,856.7329,,,,,,
13979,,9.97,,,1397.9,400.73,439.88,4,1532.7225,,,,,,
13981,,9.99,,,1398.1,400.46,400.78,4,0.1024,,,,,,
13983,,10.04,,,1398.3,399.39,459.43,4,3604.8016,,,,,,
13985,,9.99,,,1398.5,400.46,391.01,4,89.3025,,,,,,
13987,,9.95,,,1398.7,401.27,381.23,4,401.6016,,,,,,
13989,,10.05,,,1398.9,399.13,391.01,4,65.9344,,,,,,
13991,,9.99,,,1399.1,400.46,478.98,4,6165.3904,,,,,,
13993,,9.97,,,1399.3,400.73,371.46,4,856.7329,,,,,,
13995,,10.08,,,1399.5,398.59,351.91,4,2179.0224,,,,,,
13997,,9.93,,,1399.7,401.55,342.13,4,3530.7364,,,,,,
13999,,9.97,,,1399.9,400.73,342.13,4,3433.96,,,,,,
14001,,9.97,,,1400.1,400.73,332.36,4,4674.4569,,,,,,
14003,,9.99,,,1400.3,400.46,342.13,4,3402.3889,,,,,,
14005,,9.92,,,1400.5,401.35,351.91,3.99,2444.3136,,,,,,
14007,,9.99,,,1400.7,400.46,293.26,4,11491.84,,,,,,
14009,,9.99,,,1400.9,400.46,312.81,4,7682.5225,,,,,,
14011,,10.01,,,1401.1,399.93,332.36,4,4565.7049,,,,,,
14013,,10.12,,,1401.3,397.8,303.03,4,8981.3529,,,,,,
14015,,9.97,,,1401.5,401.2,381.23,4.01,398.8009,,,,,,
14017,,9.99,,,1401.7,400.46,469.21,4,4726.5625,,,,,,
14019,,9.96,,,1401.9,401,332.36,4,4711.4496,,,,,,
14021,,9.99,,,1402.1,400,342.13,3.99,3348.9369,,,,,,
14023,,9.99,,,1402.3,400,371.46,3.99,814.5316,,,,,,
14025,,9.99,,,1402.5,400.46,312.81,4,7682.5225,,,,,,
14027,,10,,,1402.7,400.66,283.48,4.01,13731.1524,,,,,,
14029,,9.97,,,1402.9,400.73,293.26,4,11549.8009,,,,,,
14031,,9.99,,,1403.1,400.46,381.23,4,369.7929,,,,,,
14033,,9.99,,,1403.3,400.46,361.68,4,1503.8884,,,,,,
14035,,9.99,,,1403.5,400.46,332.36,4,4637.61,,,,,,
14037,,9.97,,,1403.7,400.73,322.58,4,6107.4225,,,,,,
14039,,9.91,,,1403.9,401.62,439.88,3.99,1463.8276,,,,,,
14041,,9.97,,,1404.1,400.73,576.74,4,30979.5201,,,,,,
14043,,9.99,,,1404.3,400.46,410.56,4,102.01,,,,,,
14045,,9.96,,,1404.5,400.54,566.96,3.99,27695.6164,,,,,,
14047,,9.96,,,1404.7,401.47,391.01,4.01,109.4116,,,,,,
14049,,9.97,,,1404.9,400.27,322.58,3.99,6035.7361,,,,,,
14051,,9.88,,,1405.1,402.17,342.13,3.99,3604.8016,,,,,,
14053,,9.89,,,1405.3,401.89,391.01,3.99,118.3744,,,,,,
14055,,9.97,,,1405.5,400.73,459.43,4,3445.69,,,,,,
14057,,9.95,,,1405.7,401.27,381.23,4,401.6016,,,,,,
14059,,9.99,,,1405.9,400.46,449.66,4,2420.64,,,,,,
14061,,9.97,,,1406.1,400.73,439.88,4,1532.7225,,,,,,
14063,,9.96,,,1406.3,401,469.21,4,4652.6041,,,,,,
14065,,9.99,,,1406.5,400.46,694.04,4,86189.2164,,,,,,
14067,,10,,,1406.7,400.2,557.18,4,24642.7204,,,,,,
14069,,9.99,,,1406.9,400.46,488.76,4,7796.89,,,,,,
14071,,10.03,,,1407.1,398.73,459.43,3.99,3684.49,,,,,,
14073,,10,,,1407.3,400.2,381.23,4,359.8609,,,,,,
14075,,9.99,,,1407.5,400.46,391.01,4,89.3025,,,,,,
14077,,9.91,,,1407.7,402.09,478.98,4,5912.0721,,,,,,
14079,,9.99,,,1407.9,400.46,566.96,4,27722.25,,,,,,
14081,,9.95,,,1408.1,400.81,420.33,3.99,381.0304,,,,,,
14083,,10.01,,,1408.3,399.93,410.56,4,112.9969,,,,,,
14085,,9.96,,,1408.5,401,391.01,4,99.8001,,,,,,
14087,,9.95,,,1408.7,401.27,449.66,4,2341.5921,,,,,,
14089,,9.99,,,1408.9,400.93,449.66,4.01,2374.6129,,,,,,
