=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.01.16 14:20:51 =~=~=~=~=~=~=~=~=~=~=~=
25678,0.94,2.44,606.06,392.41
25680,0.94,2.47,625.61,390.27
25682,0.96,2.46,596.29,395.19
25684,0.96,2.44,566.96,396.28
25686,0.93,2.48,606.06,387.28
25688,0.95,2.46,615.84,393.27
25690,0.95,2.46,596.29,393.27
25692,0.95,2.48,566.96,391.14
25694,0.95,2.40,557.18,397.64
25696,0.95,2.51,576.74,389.04
25698,0.95,2.47,606.06,392.20
25700,0.95,2.46,654.94,393.27
25702,0.96,2.46,762.46,395.19
25704,0.95,2.46,997.07,393.27
25706,0.95,2.46,1319.65,393.27
25708,0.96,2.46,1407.62,395.19
25710,0.94,2.40,967.74,395.69
25712,0.93,2.46,821.11,389.40
25714,0.95,2.46,772.24,393.27
25716,0.95,2.38,733.14,399.88
25718,0.96,2.43,742.91,397.37
25720,0.97,2.52,762.46,391.79
25722,0.96,2.46,801.56,395.19
25724,0.96,2.46,860.21,395.19
25726,0.96,2.38,909.09,401.84
25728,0.97,2.40,987.29,401.52
25730,0.96,2.42,1045.94,398.47
25732,0.94,2.47,1036.17,390.27
25734,0.94,2.43,1026.39,393.49
25736,0.95,2.47,997.07,392.20
25738,0.96,2.46,967.74,395.19
25740,0.94,2.46,899.32,391.34
25742,0.96,2.46,869.99,395.19
25744,0.95,2.46,821.11,393.27
25746,0.94,2.42,811.34,394.58
25748,0.96,2.44,801.56,396.28
25750,0.96,2.46,801.56,395.19
25752,0.96,2.48,782.01,393.05
25754,0.96,2.46,762.46,395.19
25756,0.95,2.39,742.91,398.76
25758,0.95,2.43,762.46,395.44
25760,0.94,2.46,762.46,391.34
25762,0.95,2.44,762.46,394.35
25764,0.96,2.44,772.24,396.28
25766,0.96,2.44,762.46,396.28
25768,0.95,2.39,762.46,398.76
25770,0.95,2.44,742.91,394.35
25772,0.95,2.56,791.79,384.95
25774,0.96,2.43,762.46,397.37
25776,0.96,2.46,762.46,395.19
25778,0.94,2.50,733.14,388.17
25780,0.96,2.44,674.49,396.28
25782,0.93,2.47,694.04,388.34
25784,0.94,2.47,664.71,390.27
25786,0.96,2.43,654.94,397.37
25788,0.96,2.46,625.61,395.19
25790,0.98,2.50,606.06,395.78
25792,0.97,2.46,596.29,397.11
25794,0.95,2.46,566.96,393.27
25796,0.94,2.38,547.41,397.91
25798,0.96,2.40,547.41,399.58
25800,0.96,2.35,527.86,404.12
25802,0.97,2.46,537.63,397.11
25804,0.96,2.43,527.86,397.37
25806,0.95,2.47,527.86,392.20
25808,0.96,2.47,547.41,394.12
25810,0.94,2.48,547.41,389.22
25812,0.95,2.46,547.41,393.27
25814,0.94,2.36,557.18,399.04
25816,0.95,2.40,547.41,397.64
25818,0.95,2.56,557.18,384.95
25820,0.95,2.36,508.31,401.01
25822,0.94,2.50,518.08,388.17
25824,0.92,2.46,508.31,387.44
25826,0.94,2.42,488.76,394.58
25828,0.94,2.47,508.31,390.27
25830,0.95,2.44,488.76,394.35
25832,0.95,2.46,508.31,393.27
25834,0.94,2.47,508.31,390.27
25836,0.94,2.42,508.31,394.58
25838,0.95,2.46,527.86,393.27
25840,0.96,2.46,518.08,395.19
25842,0.94,2.42,557.18,394.58
25844,0.96,2.43,586.51,397.37
25846,0.95,2.51,596.29,389.04
25848,0.96,2.44,606.06,396.28
25850,0.95,2.46,606.06,393.27
25852,0.96,2.42,625.61,398.47
25854,0.97,2.44,645.16,398.20
25856,0.96,2.47,684.26,394.12
25858,0.97,2.46,703.81,397.11
25860,0.98,2.46,733.14,399.01
25862,0.96,2.47,772.24,394.12
25864,0.96,2.47,742.91,394.12
25866,0.96,2.47,742.91,394.12
25868,0.94,2.44,684.26,392.41
25870,0.96,2.51,664.71,390.94
25872,0.94,2.32,654.94,402.49
25874,0.95,2.47,635.39,392.20
25876,0.95,2.46,606.06,393.27
25878,0.96,2.46,557.18,395.19
25880,0.95,2.46,547.41,393.27
25882,0.96,2.43,518.08,397.37
25884,0.95,2.44,518.08,394.35
25886,0.93,2.39,518.08,394.83
25888,0.96,2.42,518.08,398.47
25890,0.96,2.46,498.53,395.19
25892,0.95,2.43,498.53,395.44
25894,0.96,2.47,518.08,394.12
25896,0.95,2.46,527.86,393.27
25898,0.94,2.44,547.41,392.41
25900,0.95,2.47,547.41,392.20
25902,0.96,2.46,566.96,395.19
25904,0.96,2.43,566.96,397.37
25906,0.96,2.43,576.74,397.37
25908,0.97,2.44,576.74,398.20
25910,0.96,2.44,566.96,396.28
25912,0.95,2.47,625.61,392.20
25914,0.95,2.46,635.39,393.27
25916,0.96,2.44,645.16,396.28
25918,0.96,2.44,703.81,396.28
25920,0.95,2.44,703.81,394.35
25922,0.94,2.46,752.69,391.34
25924,0.95,2.44,801.56,394.35
25926,0.94,2.46,889.54,391.34
25928,0.95,2.44,918.87,394.35
25930,0.94,2.40,948.19,395.69
25932,0.94,2.46,957.97,391.34
25934,0.96,2.46,899.32,395.19
25936,0.96,2.36,811.34,402.98
25938,0.96,2.47,801.56,394.12
25940,0.96,2.47,752.69,394.12
25942,0.96,2.46,694.04,395.19
25944,0.96,2.46,664.71,395.19
25946,0.94,2.48,625.61,389.22
25948,0.96,2.47,615.84,394.12
25950,0.96,2.50,586.51,391.99
25952,0.96,2.46,566.96,395.19
25954,0.96,2.44,596.29,396.28
25956,0.96,2.44,664.71,396.28
25958,0.95,2.46,694.04,393.27
25960,0.96,2.46,752.69,395.19
25962,0.95,2.42,821.11,396.53
25964,0.97,2.43,957.97,399.29
25966,0.96,2.44,1104.59,396.28
25968,0.97,2.44,1290.32,398.20
25970,0.96,2.43,1329.42,397.37
25972,0.93,2.46,1173.02,389.40
25974,0.95,2.46,987.29,393.27
25976,0.95,2.46,840.66,393.27
25978,0.95,2.47,752.69,392.20
25980,0.96,2.43,703.81,397.37
25982,0.96,2.38,615.84,401.84
25984,0.93,2.47,596.29,388.34
25986,0.96,2.44,557.18,396.28
25988,0.95,2.40,537.63,397.64
25990,0.95,2.44,537.63,394.35
25992,0.95,2.44,527.86,394.35
25994,0.95,2.48,527.86,391.14
25996,0.95,2.40,488.76,397.64
25998,0.96,2.46,498.53,395.19
26000,0.95,2.51,508.31,389.04
26002,0.96,2.51,498.53,390.94
26004,0.94,2.42,498.53,394.58
26006,0.96,2.58,488.76,385.82
26008,0.95,2.46,488.76,393.27
26010,0.95,2.47,459.43,392.20
26012,0.96,2.51,459.43,390.94
26014,0.94,2.47,439.88,390.27
26016,0.96,2.47,420.33,394.12
26018,0.97,2.48,410.56,394.95
26020,0.96,2.47,430.11,394.12
26022,0.96,2.47,420.33,394.12
26024,0.96,2.46,420.33,395.19
26026,0.96,2.47,469.21,394.12
26028,0.96,2.43,469.21,397.37
26030,0.96,2.46,478.98,395.19
26032,0.95,2.44,518.08,394.35
26034,0.93,2.43,508.31,391.54
26036,0.97,2.47,498.53,396.03
26038,0.95,2.44,498.53,394.35
26040,0.95,2.44,518.08,394.35
26042,0.94,2.44,547.41,392.41
26044,0.95,2.46,557.18,393.27
26046,0.95,2.43,547.41,395.44
26048,0.94,2.58,566.96,382.06
26050,0.96,2.43,586.51,397.37
26052,0.95,2.44,596.29,394.35
26054,0.95,2.58,674.49,383.94
26056,0.93,2.47,723.36,388.34
26058,0.96,2.46,840.66,395.19
26060,0.93,2.46,957.97,389.40
26062,0.94,2.46,1045.94,391.34
26064,0.95,2.47,928.64,392.20
26066,0.95,2.50,821.11,390.09
26068,0.95,2.46,742.91,393.27
26070,0.94,2.38,733.14,397.91
26072,0.95,2.47,703.81,392.20
26074,0.96,2.50,694.04,391.99
26076,0.95,2.47,664.71,392.20
26078,0.96,2.44,635.39,396.28
26080,0.96,2.50,586.51,391.99
26082,0.95,2.47,547.41,392.20
26084,0.96,2.44,527.86,396.28
26086,0.97,2.46,537.63,397.11
26088,0.97,2.46,478.98,397.11
26090,0.96,2.56,508.31,386.83
26092,0.96,2.43,498.53,397.37
26094,0.97,2.43,508.31,399.29
26096,0.95,2.46,498.53,393.27
26098,0.95,2.44,488.76,394.35
26100,0.95,2.36,488.76,401.01
26102,0.94,2.48,488.76,389.22
26104,0.96,2.44,459.43,396.28
26106,0.95,2.52,459.43,388.00
26108,0.96,2.40,459.43,399.58
26110,0.94,2.43,439.88,393.49
26112,0.95,2.47,508.31,392.20
26114,0.95,2.47,527.86,392.20
26116,0.97,2.43,576.74,399.29
26118,0.95,2.44,625.61,394.35
26120,0.96,2.48,703.81,393.05
26122,0.95,2.50,821.11,390.09
26124,0.97,2.48,918.87,394.95
26126,0.94,2.51,997.07,387.13
26128,0.97,2.52,1045.94,391.79
26130,0.96,2.46,1026.39,395.19
26132,0.95,2.44,928.64,394.35
26134,0.95,2.47,801.56,392.20
26136,0.96,2.46,772.24,395.19
26138,0.93,2.44,713.59,390.46
26140,0.98,2.46,684.26,399.01
26142,0.95,2.50,664.71,390.09
26144,0.94,2.54,664.71,385.08
26146,0.94,2.48,625.61,389.22
26148,0.96,2.47,625.61,394.12
26150,0.96,2.44,615.84,396.28
26152,0.97,2.43,586.51,399.29
26154,0.96,2.48,566.96,393.05
26156,0.95,2.43,557.18,395.44
26158,0.96,2.46,547.41,395.19
26160,0.96,2.36,527.86,402.98
26162,0.95,2.43,518.08,395.44
26164,0.97,2.48,527.86,394.95
26166,0.95,2.47,537.63,392.20
26168,0.96,2.46,527.86,395.19
26170,0.96,2.46,537.63,395.19
26172,0.96,2.46,527.86,395.19
26174,0.95,2.43,518.08,395.44
26176,0.94,2.47,498.53,390.27
26178,0.94,2.52,527.86,386.10
26180,0.94,2.38,518.08,397.91
26182,0.95,2.52,478.98,388.00
26184,0.94,2.46,459.43,391.34
26186,0.94,2.46,469.21,391.34
26188,0.94,2.42,449.66,394.58
26190,0.95,2.43,439.88,395.44
26192,0.94,2.44,430.11,392.41
26194,0.95,2.46,420.33,393.27
26196,0.95,2.44,430.11,394.35
26198,0.96,2.46,400.78,395.19
26200,0.96,2.50,410.56,391.99
26202,0.92,2.46,430.11,387.44
26204,0.95,2.42,410.56,396.53
26206,0.95,2.46,430.11,393.27
26208,0.92,2.43,430.11,389.58
26210,0.94,2.46,449.66,391.34
26212,0.95,2.39,439.88,398.76
26214,0.95,2.46,430.11,393.27
26216,0.96,2.46,439.88,395.19
26218,0.95,2.48,439.88,391.14
26220,0.96,2.47,449.66,394.12
26222,0.96,2.47,430.11,394.12
26224,0.95,2.46,478.98,393.27
26226,0.96,2.46,508.31,395.19
26228,0.96,2.46,518.08,395.19
26230,0.94,2.47,498.53,390.27
26232,0.96,2.46,527.86,395.19
26234,0.96,2.47,566.96,394.12
26236,0.97,2.46,557.18,397.11
26238,0.94,2.52,586.51,386.10
26240,0.96,2.40,586.51,399.58
26242,0.95,2.46,615.84,393.27
26244,0.99,2.48,606.06,398.73
26246,0.95,2.42,635.39,396.53
26248,0.97,2.46,664.71,397.11
26250,0.96,2.52,684.26,389.90
26252,0.95,2.46,674.49,393.27
26254,0.95,2.51,713.59,389.04
26256,0.95,2.46,703.81,393.27
26258,0.96,2.46,703.81,395.19
26260,0.96,2.47,674.49,394.12
26262,0.95,2.51,654.94,389.04
26264,0.95,2.47,606.06,392.20
26266,0.95,2.46,576.74,393.27
26268,0.95,2.43,566.96,395.44
26270,0.96,2.47,537.63,394.12
26272,0.93,2.46,557.18,389.40
26274,0.98,2.47,547.41,397.93
26276,0.96,2.43,557.18,397.37
26278,0.95,2.46,557.18,393.27
26280,0.94,2.46,557.18,391.34
26282,0.95,2.46,557.18,393.27
26284,0.96,2.48,596.29,393.05
26286,0.94,2.47,625.61,390.27
26288,0.95,2.48,635.39,391.14
26290,0.96,2.55,684.26,387.84
26292,0.95,2.47,772.24,392.20
26294,0.96,2.52,840.66,389.90
26296,0.95,2.46,938.42,393.27
26298,0.96,2.47,1045.94,394.12
26300,0.96,2.47,1212.12,394.12
26302,0.95,2.46,1348.97,393.27
26304,0.96,2.46,1290.32,395.19
26306,0.95,2.42,1163.25,396.53
26308,0.96,2.38,1006.84,401.84
26310,0.95,2.47,869.99,392.20
26312,0.96,2.46,762.46,395.19
26314,0.96,2.47,694.04,394.12
26316,0.95,2.43,654.94,395.44
26318,0.95,2.47,606.06,392.20
26320,0.97,2.46,547.41,397.11
26322,0.95,2.48,547.41,391.14
26324,0.95,2.47,537.63,392.20
26326,0.95,2.48,547.41,391.14
26328,0.96,2.46,537.63,395.19
26330,0.95,2.44,537.63,394.35
26332,0.95,2.40,566.96,397.64
26334,0.94,2.54,566.96,385.08
26336,0.96,2.46,566.96,395.19
26338,0.95,2.46,576.74,393.27
26340,0.94,2.46,557.18,391.34
26342,0.97,2.47,537.63,396.03
26344,0.93,2.47,537.63,388.34
26346,0.96,2.46,537.63,395.19
26348,0.95,2.46,537.63,393.27
26350,0.94,2.46,537.63,391.34
26352,0.95,2.46,537.63,393.27
26354,0.95,2.43,518.08,395.44
26356,0.95,2.44,508.31,394.35
26358,0.96,2.43,547.41,397.37
26360,0.96,2.46,557.18,395.19
26362,0.96,2.47,547.41,394.12
26364,0.95,2.47,547.41,392.20
26366,0.96,2.54,576.74,388.87
26368,0.98,2.48,606.06,396.85
26370,0.95,2.46,645.16,393.27
26372,0.95,2.51,664.71,389.04
26374,0.96,2.47,694.04,394.12
26376,0.96,2.54,733.14,388.87
26378,0.96,2.46,752.69,395.19
26380,0.97,2.48,762.46,394.95
26382,0.97,2.44,703.81,398.20
26384,0.97,2.44,615.84,398.20
26386,0.95,2.47,606.06,392.20
26388,0.95,2.46,527.86,393.27
26390,0.96,2.47,488.76,394.12
26392,0.97,2.44,478.98,398.20
26394,0.96,2.40,478.98,399.58
26396,0.95,2.47,449.66,392.20
26398,0.96,2.46,459.43,395.19
26400,0.96,2.47,459.43,394.12
26402,0.97,2.44,439.88,398.20
26404,0.95,2.44,439.88,394.35
26406,0.96,2.46,459.43,395.19
26408,0.96,2.48,469.21,393.05
26410,0.96,2.46,439.88,395.19
26412,0.96,2.43,449.66,397.37
26414,0.97,2.46,430.11,397.11
26416,0.96,2.46,420.33,395.19
26418,0.97,2.50,400.78,393.89
26420,0.95,2.47,391.01,392.20
26422,0.95,2.44,400.78,394.35
26424,0.98,2.44,381.23,400.11
26426,0.94,2.42,361.68,394.58
26428,0.94,2.47,371.46,390.27
26430,0.95,2.44,371.46,394.35
26432,0.95,2.44,381.23,394.35
26434,0.95,2.44,361.68,394.35
26436,0.98,2.43,361.68,401.21
26438,0.94,2.46,342.13,391.34
26440,0.95,2.44,342.13,394.35
26442,0.94,2.47,351.91,390.27
26444,0.95,2.43,342.13,395.44
26446,0.94,2.48,361.68,389.22
26448,0.95,2.79,361.68,368.88
26450,0.96,2.44,361.68,396.28
26452,0.95,2.44,351.91,394.35
26454,0.95,2.46,342.13,393.27
26456,0.95,2.42,361.68,396.53
26458,0.95,2.50,361.68,390.09
26460,0.96,2.48,351.91,393.05
26462,0.96,2.43,322.58,397.37
26464,0.96,2.43,342.13,397.37
26466,0.93,2.40,342.13,393.72
26468,0.95,2.46,342.13,393.27
26470,0.95,2.46,381.23,393.27
26472,0.96,2.46,342.13,395.19
26474,0.96,2.44,342.13,396.28
26476,0.97,2.50,391.01,393.89
26478,0.95,2.46,381.23,393.27
26480,0.96,2.54,391.01,388.87
26482,0.95,2.38,371.46,399.88
26484,0.96,2.46,381.23,395.19
26486,0.97,2.46,410.56,397.11
26488,0.97,2.40,430.11,401.52
26490,0.96,2.48,449.66,393.05
26492,0.96,2.50,459.43,391.99
26494,0.96,2.47,469.21,394.12
26496,0.95,2.56,488.76,384.95
26498,0.95,2.44,488.76,394.35
26500,0.95,2.46,508.31,393.27
26502,0.95,2.46,527.86,393.27
26504,0.93,2.46,537.63,389.40
26506,0.94,2.47,566.96,390.27
26508,0.95,2.46,586.51,393.27
26510,0.94,2.40,576.74,395.69
26512,0.95,2.44,547.41,394.35
26514,0.94,2.47,576.74,390.27
26516,0.95,2.44,557.18,394.35
26518,0.95,2.52,606.06,388.00
26520,0.94,2.47,625.61,390.27
26522,0.95,2.50,645.16,390.09
26524,0.94,2.44,635.39,392.41
26526,0.95,2.40,625.61,397.64
26528,0.94,2.46,625.61,391.34
26530,0.94,2.48,625.61,389.22
26532,0.95,2.39,606.06,398.76
26534,0.95,2.44,596.29,394.35
26536,0.95,2.43,586.51,395.44
26538,0.95,2.44,537.63,394.35
26540,0.95,2.46,518.08,393.27
26542,0.95,2.44,508.31,394.35
26544,0.94,2.43,498.53,393.49
26546,0.94,2.43,478.98,393.49
26548,0.94,2.48,488.76,389.22
26550,0.95,2.46,518.08,393.27
26552,0.96,2.36,449.66,402.98
26554,0.94,2.47,459.43,390.27
26556,0.94,2.48,439.88,389.22
26558,0.94,2.48,420.33,389.22
26560,0.97,2.44,430.11,398.20
26562,0.95,2.51,430.11,389.04
26564,0.96,2.34,420.33,405.28
26566,0.96,2.47,439.88,394.12
26568,0.95,2.47,420.33,392.20
26570,0.96,2.48,449.66,393.05
26572,0.94,2.48,420.33,389.22
26574,0.95,2.51,439.88,389.04
26576,0.96,2.46,449.66,395.19
26578,0.95,2.46,439.88,393.27
26580,0.96,2.44,439.88,396.28
26582,0.96,2.46,459.43,395.19
26584,0.98,2.44,449.66,400.11
26586,0.96,2.44,459.43,396.28
26588,0.95,2.44,469.21,394.35
26590,0.96,2.47,459.43,394.12
26592,0.95,2.47,478.98,392.20
26594,0.96,2.43,469.21,397.37
26596,0.95,2.47,449.66,392.20
26598,0.96,2.39,459.43,400.70
26600,0.95,2.50,478.98,390.09
26602,0.96,2.46,469.21,395.19
26604,0.95,2.43,459.43,395.44
26606,0.96,2.46,488.76,395.19
26608,0.96,2.50,459.43,391.99
26610,0.95,2.48,469.21,391.14
26612,0.94,2.47,469.21,390.27
26614,0.95,2.38,478.98,399.88
26616,0.97,2.38,518.08,403.78
26618,0.96,2.44,498.53,396.28
26620,0.95,2.44,498.53,394.35
26622,0.94,2.44,478.98,392.41
26624,0.95,2.50,488.76,390.09
26626,0.96,2.44,518.08,396.28
26628,0.95,2.46,488.76,393.27
26630,0.96,2.44,518.08,396.28
26632,0.96,2.43,508.31,397.37
26634,0.93,2.48,469.21,387.28
26636,0.95,2.39,478.98,398.76
26638,0.94,2.50,469.21,388.17
26640,0.95,2.51,478.98,389.04
26642,0.96,2.58,478.98,385.82
26644,0.95,2.39,478.98,398.76
26646,0.93,2.47,459.43,388.34
26648,0.95,2.43,449.66,395.44
26650,0.96,2.44,449.66,396.28
26652,0.97,2.40,439.88,401.52
26654,0.95,2.52,439.88,388.00
26656,0.96,2.43,430.11,397.37
26658,0.95,2.50,420.33,390.09
26660,0.95,2.51,410.56,389.04
26662,0.95,2.38,410.56,399.88
26664,0.95,2.38,420.33,399.88
26666,0.96,2.50,420.33,391.99
26668,0.95,2.50,400.78,390.09
26670,0.96,2.46,410.56,395.19
26672,0.95,2.48,439.88,391.14
26674,0.95,2.46,430.11,393.27
26676,0.96,2.46,430.11,395.19
26678,0.96,2.44,420.33,396.28
26680,0.96,2.47,400.78,394.12
26682,0.95,2.51,420.33,389.04
26684,0.96,2.46,420.33,395.19
26686,0.96,2.44,420.33,396.28
26688,0.94,2.42,391.01,394.58
26690,0.95,2.46,391.01,393.27
26692,0.95,2.47,391.01,392.20
26694,0.96,2.46,391.01,395.19
26696,0.95,2.54,410.56,386.98
26698,0.95,2.51,420.33,389.04
26700,0.95,2.55,420.33,385.96
26702,0.96,2.47,430.11,394.12
26704,0.95,2.44,410.56,394.35
26706,0.94,2.50,430.11,388.17
26708,0.95,2.46,459.43,393.27
26710,0.96,2.52,478.98,389.90
26712,0.94,2.46,488.76,391.34
26714,0.95,2.47,518.08,392.20
26716,0.95,2.44,557.18,394.35
26718,0.95,2.43,566.96,395.44
26720,0.94,2.46,576.74,391.34
26722,0.94,2.35,566.96,400.18
26724,0.94,2.46,586.51,391.34
26726,0.95,2.43,615.84,395.44
26728,0.93,2.50,625.61,386.24
26730,0.95,2.46,664.71,393.27
26732,0.95,2.48,684.26,391.14
26734,0.95,2.38,645.16,399.88
26736,0.96,2.46,645.16,395.19
26738,0.96,2.48,664.71,393.05
26740,0.95,2.48,664.71,391.14
26742,0.95,2.50,645.16,390.09
26744,0.95,2.43,615.84,395.44
26746,0.96,2.46,606.06,395.19
26748,0.96,2.44,576.74,396.28
26750,0.96,2.47,547.41,394.12
26752,0.95,2.59,537.63,382.95
26754,0.96,2.46,518.08,395.19
26756,0.96,2.46,508.31,395.19
26758,0.95,2.42,508.31,396.53
26760,0.95,2.47,527.86,392.20
26762,0.95,2.44,547.41,394.35
26764,0.96,2.52,537.63,389.90
26766,0.95,2.42,557.18,396.53
26768,0.97,2.44,557.18,398.20
26770,0.95,2.43,557.18,395.44
26772,0.95,2.44,557.18,394.35
26774,0.94,2.44,557.18,392.41
26776,0.96,2.46,596.29,395.19
26778,0.95,2.34,596.29,403.31
26780,0.97,2.44,596.29,398.20
26782,0.94,2.47,645.16,390.27
26784,0.95,2.44,635.39,394.35
26786,0.95,2.43,684.26,395.44
26788,0.96,2.46,772.24,395.19
26790,0.96,2.51,889.54,390.94
26792,0.95,2.48,1016.62,391.14
26794,0.96,2.47,1085.04,394.12
26796,0.97,2.51,1221.90,392.84
26798,0.95,2.51,1280.55,389.04
26800,0.95,2.51,1163.25,389.04
26802,0.96,2.44,997.07,396.28
26804,0.95,2.46,830.89,393.27
26806,0.95,2.42,713.59,396.53
26808,0.96,2.44,664.71,396.28
26810,0.95,2.47,615.84,392.20
26812,0.96,2.47,557.18,394.12
26814,0.95,2.43,527.86,395.44
26816,0.97,2.44,508.31,398.20
26818,0.95,2.44,498.53,394.35
26820,0.95,2.46,508.31,393.27
26822,0.95,2.48,488.76,391.14
26824,0.96,2.47,469.21,394.12
26826,0.94,2.46,488.76,391.34
26828,0.94,2.46,518.08,391.34
26830,0.94,2.46,498.53,391.34
26832,0.94,2.50,488.76,388.17
26834,0.95,2.46,488.76,393.27
26836,0.96,2.44,478.98,396.28
26838,0.95,2.46,449.66,393.27
26840,0.95,2.47,459.43,392.20
26842,0.95,2.40,420.33,397.64
26844,0.95,2.39,430.11,398.76
26846,0.95,2.43,420.33,395.44
26848,0.98,2.50,430.11,395.78
26850,0.97,2.44,420.33,398.20
26852,0.96,2.44,420.33,396.28
26854,0.96,2.47,410.56,394.12
26856,0.97,2.43,410.56,399.29
26858,0.95,2.39,410.56,398.76
26860,0.95,2.44,430.11,394.35
26862,0.96,2.46,391.01,395.19
26864,0.95,2.40,391.01,397.64
26866,0.94,2.46,391.01,391.34
26868,0.95,2.46,381.23,393.27
26870,0.96,2.46,410.56,395.19
26872,0.94,2.44,371.46,392.41
26874,0.95,2.46,400.78,393.27
26876,0.95,2.42,410.56,396.53
26878,0.96,2.52,420.33,389.90
26880,0.97,2.46,430.11,397.11
26882,0.97,2.44,430.11,398.20
26884,0.94,2.46,420.33,391.34
26886,0.95,2.50,430.11,390.09
26888,0.95,2.44,449.66,394.35
26890,0.95,2.46,449.66,393.27
26892,0.95,2.47,420.33,392.20
26894,0.96,2.48,449.66,393.05
26896,0.99,2.50,439.88,397.66
26898,0.96,2.42,449.66,398.47
26900,0.95,2.43,478.98,395.44
26902,0.94,2.47,488.76,390.27
26904,0.95,2.47,508.31,392.20
26906,0.96,2.46,547.41,395.19
26908,0.96,2.47,537.63,394.12
26910,0.96,2.46,557.18,395.19
26912,0.96,2.39,547.41,400.70
26914,0.96,2.46,566.96,395.19
26916,0.96,2.46,576.74,395.19
26918,0.94,2.46,576.74,391.34
26920,0.95,2.47,566.96,392.20
26922,0.94,2.46,557.18,391.34
26924,0.95,2.46,566.96,393.27
26926,0.97,2.44,547.41,398.20
26928,0.95,2.48,547.41,391.14
26930,0.95,2.55,537.63,385.96
26932,0.95,2.48,547.41,391.14
26934,0.95,2.46,547.41,393.27
26936,0.95,2.46,537.63,393.27
26938,0.95,2.46,547.41,393.27
26940,0.95,2.44,566.96,394.35
26942,0.96,2.46,615.84,395.19
26944,0.96,2.48,625.61,393.05
26946,0.95,2.47,684.26,392.20
26948,0.96,2.46,684.26,395.19
26950,0.95,2.39,664.71,398.76
26952,0.97,2.50,654.94,393.89
26954,0.95,2.44,625.61,394.35
26956,0.95,2.51,615.84,389.04
26958,0.96,2.47,596.29,394.12
26960,0.96,2.51,635.39,390.94
26962,0.95,2.44,606.06,394.35
26964,0.94,2.42,645.16,394.58
26966,0.95,2.44,664.71,394.35
26968,0.97,2.46,723.36,397.11
26970,0.95,2.47,752.69,392.20
26972,0.97,2.43,772.24,399.29
26974,0.95,2.44,830.89,394.35
26976,0.94,2.44,899.32,392.41
26978,0.94,2.44,928.64,392.41
26980,0.95,2.46,957.97,393.27
26982,0.96,2.48,928.64,393.05
26984,0.95,2.44,938.42,394.35
26986,0.95,2.44,948.19,394.35
26988,0.93,2.46,967.74,389.40
26990,0.94,2.50,899.32,388.17
26992,0.94,2.44,830.89,392.41
26994,0.96,2.44,723.36,396.28
26996,0.95,2.42,654.94,396.53
26998,0.95,2.46,635.39,393.27
27000,0.95,2.46,586.51,393.27
27002,0.95,2.44,557.18,394.35
27004,0.96,2.43,527.86,397.37
27006,0.96,2.46,518.08,395.19
27008,0.96,2.47,527.86,394.12
27010,0.96,2.46,488.76,395.19
27012,0.95,2.48,518.08,391.14
27014,0.96,2.51,498.53,390.94
27016,0.95,2.47,498.53,392.20
27018,0.96,2.46,508.31,395.19
27020,0.96,2.39,498.53,400.70
27022,0.96,2.42,508.31,398.47
27024,0.96,2.46,518.08,395.19
27026,0.96,2.46,518.08,395.19
27028,0.96,2.46,508.31,395.19
27030,0.96,2.46,508.31,395.19
27032,0.95,2.47,478.98,392.20
27034,0.95,2.36,478.98,401.01
27036,0.97,2.47,469.21,396.03
27038,0.96,2.52,449.66,389.90
27040,0.96,2.46,459.43,395.19
27042,0.95,2.47,449.66,392.20
27044,0.94,2.44,439.88,392.41
27046,0.95,2.46,430.11,393.27
27048,0.95,2.46,430.11,393.27
27050,0.94,2.44,381.23,392.41
27052,0.94,2.47,400.78,390.27
27054,0.95,2.44,410.56,394.35
27056,0.94,2.44,410.56,392.41
27058,0.95,2.46,381.23,393.27
27060,0.96,2.44,391.01,396.28
27062,0.94,2.48,381.23,389.22
27064,0.94,2.46,391.01,391.34
27066,0.94,2.58,400.78,382.06
27068,0.96,2.39,400.78,400.70
27070,0.95,2.46,381.23,393.27
27072,0.96,2.44,391.01,396.28
27074,0.94,2.51,420.33,387.13
27076,0.96,2.47,459.43,394.12
27078,0.97,2.44,459.43,398.20
27080,0.96,2.44,518.08,396.28
27082,0.96,2.47,537.63,394.12
27084,0.96,2.52,576.74,389.90
27086,0.95,2.46,606.06,393.27
27088,0.96,2.44,606.06,396.28
27090,0.96,2.47,606.06,394.12
27092,0.95,2.56,645.16,384.95
27094,0.96,2.44,625.61,396.28
27096,0.96,2.47,645.16,394.12
27098,0.94,2.47,596.29,390.27
27100,0.96,2.36,606.06,402.98
27102,0.98,2.47,625.61,397.93
27104,0.94,2.47,625.61,390.27
27106,0.96,2.44,615.84,396.28
27108,0.96,2.43,596.29,397.37
27110,0.94,2.46,586.51,391.34
27112,0.95,2.44,586.51,394.35
27114,0.94,2.44,576.74,392.41
27116,0.95,2.47,566.96,392.20
27118,0.94,2.46,586.51,391.34
27120,0.96,2.44,557.18,396.28
27122,0.94,2.42,566.96,394.58
27124,0.95,2.51,576.74,389.04
27126,0.96,2.46,576.74,395.19
27128,0.96,2.46,596.29,395.19
27130,0.96,2.43,615.84,397.37
27132,0.96,2.47,615.84,394.12
27134,0.96,2.46,625.61,395.19
27136,0.97,2.48,664.71,394.95
27138,0.95,2.51,694.04,389.04
27140,0.96,2.50,684.26,391.99
