# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 093
# operator: Akila
# start_time: 2025-12-16 10:42:20
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
354.22,2.24,5.61,303.03,399.98
354.42,2.24,5.61,332.36,399.98
354.62,2.26,5.62,342.13,401.15
354.82,2.24,5.60,312.81,400.46
355.02,2.23,5.62,322.58,398.67
355.22,2.24,5.61,332.36,399.98
355.42,2.23,5.60,342.13,399.63
355.62,2.25,5.61,322.58,400.81
355.82,2.25,5.61,322.58,400.81
356.02,2.25,5.61,303.03,400.81
356.22,2.25,5.61,312.81,400.81
356.42,2.24,5.61,293.26,399.98
356.62,2.25,5.61,293.26,400.81
356.82,2.25,5.60,293.26,401.29
357.02,2.24,5.61,263.93,399.98
357.22,2.26,5.60,283.48,402.12
357.42,2.25,5.61,283.48,400.81
357.62,2.24,5.60,263.93,400.46
357.82,2.25,5.61,254.15,400.81
358.02,2.26,5.61,244.38,401.63
358.22,2.25,5.60,254.15,401.29
358.42,2.25,5.61,254.15,400.81
358.62,2.24,5.61,263.93,399.98
358.82,2.25,5.61,273.70,400.81
359.02,2.24,5.61,273.70,399.98
359.22,2.25,5.61,283.48,400.81
359.42,2.26,5.61,273.70,401.63
359.62,2.23,5.61,273.70,399.15
359.82,2.26,5.61,283.48,401.63
360.02,2.24,5.60,293.26,400.46
360.22,2.25,5.61,293.26,400.81
360.42,2.25,5.61,293.26,400.81
360.62,2.23,5.60,293.26,399.63
360.82,2.25,5.61,312.81,400.81
361.02,2.24,5.61,312.81,399.98
361.22,2.25,5.58,303.03,401.77
361.42,2.25,5.60,303.03,401.29
361.62,2.24,5.60,293.26,400.46
361.82,2.25,5.61,303.03,400.81
362.02,2.25,5.61,293.26,400.81
362.22,2.24,5.61,263.93,399.98
362.42,2.25,5.61,293.26,400.81
362.62,2.25,5.61,332.36,400.81
362.82,2.23,5.60,312.81,399.63
363.02,2.24,5.61,322.58,399.98
363.22,2.24,5.60,322.58,400.46
363.42,2.25,5.61,322.58,400.81
363.62,2.26,5.60,293.26,402.12
363.82,2.23,5.60,322.58,399.63
364.02,2.25,5.61,303.03,400.81
364.22,2.24,5.61,283.48,399.98
364.42,2.24,5.61,303.03,399.98
364.62,2.25,5.61,303.03,400.81
364.82,2.24,5.61,293.26,399.98
365.02,2.25,5.62,332.36,400.33
365.22,2.25,5.61,332.36,400.81
365.42,2.24,5.61,322.58,399.98
365.62,2.26,5.61,312.81,401.63
365.82,2.23,5.60,312.81,399.63
366.02,2.24,5.61,312.81,399.98
366.22,2.24,5.60,303.03,400.46
366.42,2.25,5.61,303.03,400.81
366.62,2.25,5.61,293.26,400.81
366.82,2.24,5.61,273.70,399.98
367.02,2.25,5.61,293.26,400.81
367.22,2.25,5.61,293.26,400.81
367.42,2.25,5.61,283.48,400.81
367.62,2.25,5.61,273.70,400.81
367.82,2.24,5.61,254.15,399.98
368.02,2.25,5.61,254.15,400.81
368.22,2.25,5.61,273.70,400.81
