# material: Polypropylene
# geometry: 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 168.0
# drawdown_ratio: 50.0
# trial_number: 020
# operator: Akila
# start_time: 2025-10-22 10:32:17
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
61.62,2.02,4.97,224.83,403.41
61.82,2.01,4.95,215.05,403.02
62.02,2.01,4.95,175.95,403.02
62.22,2.02,4.97,185.73,403.41
62.42,2.01,4.97,156.40,402.48
62.62,2.02,4.97,166.18,403.41
62.82,2.01,4.95,166.18,403.02
63.02,2.01,4.95,146.63,403.02
63.22,2.02,4.95,166.18,403.95
63.42,2.01,4.94,175.95,403.57
63.62,2.01,4.97,156.40,402.48
63.82,2.02,4.97,127.08,403.41
64.02,2.02,4.95,166.18,403.95
64.22,2.01,4.97,156.40,402.48
64.42,2.01,4.95,146.63,403.02
64.62,2.02,4.97,185.73,403.41
64.82,2.00,4.95,166.18,402.09
65.02,2.02,4.95,136.85,403.95
65.22,2.02,4.97,156.40,403.41
65.42,2.01,4.97,185.73,402.48
65.62,2.01,4.94,146.63,403.57
65.82,2.00,4.95,117.30,402.09
66.02,2.01,4.97,146.63,402.48
66.22,2.01,4.95,127.08,403.02
66.42,2.01,4.97,127.08,402.48
66.62,2.02,4.95,127.08,403.95
66.82,2.02,4.95,146.63,403.95
67.02,2.00,4.97,156.40,401.55
67.22,2.01,4.95,146.63,403.02
67.42,2.02,4.95,136.85,403.95
67.62,2.02,4.95,127.08,403.95
67.82,2.02,4.95,117.30,403.95
68.02,2.01,4.97,127.08,402.48
68.22,2.02,4.95,136.85,403.95
68.42,2.02,4.95,146.63,403.95
68.62,2.01,4.95,136.85,403.02
68.82,2.03,4.95,127.08,404.88
69.02,2.00,4.95,156.40,402.09
69.22,2.02,4.95,136.85,403.95
69.42,2.02,4.97,136.85,403.41
69.62,2.02,4.95,136.85,403.95
69.82,2.01,4.95,87.98,403.02
70.02,2.00,4.95,136.85,402.09
70.22,2.02,4.95,136.85,403.95
70.42,2.02,4.95,146.63,403.95
70.62,2.01,4.95,146.63,403.02
70.82,2.02,4.95,136.85,403.95
71.02,2.00,4.95,127.08,402.09
71.22,2.02,4.95,166.18,403.95
71.42,2.02,4.95,146.63,403.95
71.62,2.02,4.95,146.63,403.95
71.82,2.01,4.97,136.85,402.48
72.02,2.00,4.95,127.08,402.09
72.22,2.02,4.95,146.63,403.95
72.42,2.00,4.95,146.63,402.09
72.62,2.02,4.97,136.85,403.41
72.82,2.02,4.95,166.18,403.95
73.02,2.00,4.95,175.95,402.09
73.22,2.02,4.95,146.63,403.95
73.42,2.01,4.95,127.08,403.02
73.62,2.01,4.95,146.63,403.02
73.82,2.01,4.97,127.08,402.48
74.02,2.00,4.95,146.63,402.09
74.22,2.01,4.97,175.95,402.48
74.42,2.01,4.95,127.08,403.02
74.62,2.02,4.97,156.40,403.41
74.82,2.02,4.95,166.18,403.95
75.02,2.02,4.95,136.85,403.95
75.22,2.02,4.97,156.40,403.41
75.42,2.01,4.95,166.18,403.02
75.62,2.02,4.95,136.85,403.95
75.82,2.01,4.95,166.18,403.02
76.02,2.02,4.95,175.95,403.95
76.22,2.01,4.95,166.18,403.02
76.42,2.01,4.95,156.40,403.02
76.62,2.02,4.95,195.50,403.95
76.82,2.01,4.95,156.40,403.02
77.02,2.02,4.97,185.73,403.41
77.22,2.01,4.95,185.73,403.02
77.42,2.02,4.95,205.28,403.95
77.62,2.01,4.95,185.73,403.02
77.82,2.01,4.95,215.05,403.02
78.02,2.02,4.97,244.38,403.41
78.22,2.01,4.97,215.05,402.48
78.42,2.02,4.97,234.60,403.41
78.62,2.01,4.95,254.15,403.02
78.82,2.01,4.95,263.93,403.02
79.02,2.01,4.95,283.48,403.02
79.22,2.01,4.95,303.03,403.02
79.42,2.02,4.97,303.03,403.41
79.62,2.01,4.95,312.81,403.02
79.82,2.01,4.95,342.13,403.02
80.02,2.01,4.95,342.13,403.02
80.22,2.02,4.95,322.58,403.95
80.42,2.02,4.95,332.36,403.95
80.62,2.01,4.95,371.46,403.02
80.82,2.02,4.97,312.81,403.41
81.02,2.01,4.95,283.48,403.02
81.22,2.02,4.95,293.26,403.95
81.42,2.02,4.95,244.38,403.95
81.62,2.02,4.95,224.83,403.95
81.82,2.01,4.95,215.05,403.02
82.02,2.01,4.95,234.60,403.02
82.22,2.02,4.95,224.83,403.95
82.42,2.01,4.95,215.05,403.02
82.62,2.02,4.95,205.28,403.95
82.82,2.02,4.95,205.28,403.95
83.02,2.02,4.95,195.50,403.95
83.22,2.02,4.95,185.73,403.95
83.42,2.02,4.95,195.50,403.95
83.62,2.01,4.95,185.73,403.02
83.82,2.01,4.95,175.95,403.02
84.02,2.02,4.95,175.95,403.95
84.22,2.02,4.95,185.73,403.95
84.42,2.01,4.97,195.50,402.48
84.62,2.02,4.95,185.73,403.95
84.82,2.02,4.95,185.73,403.95
85.02,2.00,4.95,166.18,402.09
85.22,2.02,4.95,175.95,403.95
85.42,2.01,4.95,175.95,403.02
85.62,2.01,4.95,146.63,403.02
85.82,2.01,4.97,166.18,402.48
86.02,2.02,4.95,166.18,403.95
86.22,2.02,4.95,156.40,403.95
86.42,2.01,4.95,156.40,403.02
86.62,2.02,4.95,175.95,403.95
86.82,2.01,4.95,136.85,403.02
87.02,2.01,4.95,146.63,403.02
87.22,2.02,4.95,146.63,403.95
87.42,2.00,4.95,146.63,402.09
87.62,2.02,4.95,166.18,403.95
87.82,2.00,4.95,146.63,402.09
88.02,2.02,4.95,166.18,403.95
88.22,2.01,4.95,127.08,403.02
88.42,2.02,4.95,156.40,403.95
88.62,2.02,4.97,166.18,403.41
88.82,2.00,4.95,127.08,402.09
89.02,2.01,4.97,156.40,402.48
89.22,2.02,4.95,136.85,403.95
89.42,2.01,4.95,156.40,403.02
89.62,2.02,4.95,146.63,403.95
89.82,2.00,4.95,136.85,402.09
90.02,2.01,4.95,166.18,403.02
90.22,2.01,4.95,166.18,403.02
90.42,2.01,4.95,166.18,403.02
90.62,2.01,4.95,175.95,403.02
90.82,2.01,4.94,146.63,403.57
91.02,2.02,4.95,166.18,403.95
91.22,2.00,4.95,156.40,402.09
91.42,2.02,4.95,166.18,403.95
91.62,2.01,4.94,127.08,403.57
91.82,2.02,4.95,166.18,403.95
92.02,2.02,4.95,166.18,403.95
92.22,2.02,4.95,146.63,403.95
92.42,2.02,4.95,156.40,403.95
92.62,2.01,4.95,156.40,403.02
92.82,2.01,4.94,156.40,403.57
93.02,2.02,4.95,185.73,403.95
