# material: Close Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 036
# operator: Akila
# start_time: 2025-10-31 15:07:56
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
56.42,2.02,5.03,273.70,400.71
56.62,2.03,5.05,283.48,401.10
56.82,2.01,5.03,263.93,399.79
57.02,2.02,5.05,263.93,400.18
57.22,2.03,5.05,254.15,401.10
57.42,2.01,5.03,244.38,399.79
57.62,2.00,5.05,293.26,398.33
57.82,2.02,5.05,273.70,400.18
58.02,2.01,5.05,254.15,399.25
58.22,2.03,5.03,263.93,401.63
58.42,2.03,5.05,254.15,401.10
58.62,2.01,5.05,224.83,399.25
58.82,2.02,5.03,254.15,400.71
59.02,2.02,5.03,263.93,400.71
59.22,2.01,5.05,263.93,399.25
59.42,2.02,5.05,263.93,400.18
59.62,2.01,5.03,244.38,399.79
59.82,2.02,5.05,254.15,400.18
60.02,2.01,5.05,254.15,399.25
60.22,2.01,5.05,263.93,399.25
60.42,2.02,5.05,263.93,400.18
60.62,2.01,5.05,244.38,399.25
60.82,2.01,5.03,254.15,399.79
61.02,2.02,5.05,263.93,400.18
61.22,2.02,5.05,283.48,400.18
61.42,2.02,5.05,263.93,400.18
61.62,2.03,5.07,273.70,400.04
61.82,2.02,5.05,254.15,400.18
62.02,2.02,5.03,254.15,400.71
62.22,2.01,5.05,254.15,399.25
62.42,2.01,5.05,254.15,399.25
62.62,2.03,5.05,263.93,401.10
62.82,2.02,5.06,273.70,399.65
63.02,1.99,5.03,244.38,397.93
63.22,2.02,5.05,254.15,400.18
63.42,2.02,5.03,273.70,400.71
63.62,2.01,5.03,244.38,399.79
63.82,2.01,5.05,283.48,399.25
64.02,2.02,5.05,273.70,400.18
64.22,2.01,5.03,224.83,399.79
64.42,2.02,5.05,273.70,400.18
64.62,2.02,5.05,273.70,400.18
64.82,2.00,5.05,263.93,398.33
65.02,2.03,5.05,283.48,401.10
65.22,2.02,5.03,254.15,400.71
65.42,2.02,5.05,263.93,400.18
65.62,2.01,5.03,254.15,399.79
65.82,2.01,5.05,273.70,399.25
66.02,2.01,5.05,263.93,399.25
66.22,2.01,5.05,254.15,399.25
66.42,2.01,5.03,254.15,399.79
66.62,2.02,5.05,273.70,400.18
66.82,2.02,5.05,283.48,400.18
67.02,2.02,5.03,263.93,400.71
67.22,2.03,5.05,283.48,401.10
67.42,2.02,5.03,254.15,400.71
67.62,2.02,5.05,273.70,400.18
67.82,2.03,5.05,283.48,401.10
68.02,2.01,5.03,254.15,399.79
68.22,2.02,5.03,263.93,400.71
68.42,2.02,5.05,293.26,400.18
68.62,2.02,5.05,263.93,400.18
68.82,2.02,5.05,303.03,400.18
69.02,2.00,5.05,283.48,398.33
69.22,2.02,5.03,293.26,400.71
69.42,2.03,5.06,303.03,400.57
69.62,2.01,5.05,254.15,399.25
69.82,2.02,5.05,293.26,400.18
70.02,2.01,5.05,273.70,399.25
70.22,2.02,5.05,283.48,400.18
70.42,2.01,5.05,273.70,399.25
70.62,2.01,5.05,273.70,399.25
70.82,2.02,5.03,273.70,400.71
71.02,2.02,5.05,293.26,400.18
71.22,2.02,5.05,283.48,400.18
71.42,2.01,5.05,293.26,399.25
71.62,2.03,5.05,303.03,401.10
71.82,2.01,5.05,254.15,399.25
72.02,2.02,5.03,283.48,400.71
72.22,2.02,5.06,303.03,399.65
72.42,2.01,5.06,283.48,398.72
72.62,2.02,5.05,263.93,400.18
72.82,2.02,5.05,273.70,400.18
73.02,2.02,5.05,254.15,400.18
73.22,2.01,5.05,283.48,399.25
73.42,2.01,5.05,283.48,399.25
73.62,2.02,5.05,273.70,400.18
73.82,2.03,5.05,254.15,401.10
74.02,2.01,5.05,254.15,399.25
74.22,2.02,5.05,263.93,400.18
74.42,2.01,5.05,234.60,399.25
74.62,2.00,5.05,263.93,398.33
