# material: PETG
# geometry: 7ch
# preform_diameter: 20.0
# material_color: CLear(White)
# temperature_C: 166.0
# drawdown_ratio: 50.0
# trial_number: 023
# operator: Akila
# start_time: 2025-10-22 14:27:29
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
96.02,2.02,5.03,410.56,400.71
96.22,2.01,5.02,488.76,400.32
96.42,2.02,5.02,410.56,401.25
96.62,2.02,5.02,351.91,401.25
96.82,2.00,5.02,430.11,399.39
97.02,2.01,5.02,518.08,400.32
97.22,2.01,5.02,303.03,400.32
97.42,2.03,5.01,391.01,402.71
97.62,2.02,5.02,430.11,401.25
97.82,2.02,5.02,557.18,401.25
98.02,2.01,5.02,430.11,400.32
98.22,2.01,5.01,488.76,400.86
98.42,2.01,5.02,400.78,400.32
98.62,2.02,5.02,381.23,401.25
98.82,2.03,5.02,351.91,402.17
99.02,2.01,5.02,478.98,400.32
99.22,2.01,5.02,371.46,400.32
99.42,2.02,5.02,263.93,401.25
99.62,2.01,5.02,371.46,400.32
99.82,2.02,5.02,371.46,401.25
100.02,2.02,5.01,283.48,401.78
100.22,2.02,5.02,361.68,401.25
100.42,2.01,5.01,361.68,400.86
100.62,2.01,5.01,381.23,400.86
100.82,2.02,5.03,361.68,400.71
101.02,2.01,5.01,361.68,400.86
101.22,2.02,5.02,342.13,401.25
101.42,2.01,5.01,371.46,400.86
101.62,2.02,5.02,342.13,401.25
101.82,2.01,5.01,371.46,400.86
102.02,2.01,5.02,410.56,400.32
102.22,2.02,5.02,332.36,401.25
102.42,2.01,5.01,312.81,400.86
102.62,2.03,5.02,342.13,402.17
102.82,2.02,5.02,400.78,401.25
103.02,2.02,5.01,371.46,401.78
103.22,2.02,5.02,361.68,401.25
103.42,2.01,5.03,381.23,399.79
103.62,2.01,5.01,332.36,400.86
103.82,2.01,5.02,312.81,400.32
104.02,2.02,5.02,439.88,401.25
104.22,2.00,5.02,293.26,399.39
104.42,2.02,5.02,420.33,401.25
104.62,2.02,5.01,322.58,401.78
104.82,2.02,5.03,322.58,400.71
105.02,2.02,5.02,312.81,401.25
105.22,2.01,5.02,332.36,400.32
105.42,2.02,5.02,303.03,401.25
105.62,2.02,5.01,342.13,401.78
105.82,2.02,5.02,361.68,401.25
106.02,2.02,5.02,351.91,401.25
106.22,2.02,5.01,303.03,401.78
106.42,2.02,5.01,342.13,401.78
106.62,2.02,5.02,312.81,401.25
106.82,2.01,5.02,332.36,400.32
107.02,2.01,5.02,332.36,400.32
107.22,2.02,5.02,263.93,401.25
107.42,2.00,5.02,303.03,399.39
107.62,2.02,5.02,342.13,401.25
107.82,2.01,5.02,293.26,400.32
108.02,2.02,5.02,293.26,401.25
108.22,2.02,5.02,254.15,401.25
108.42,2.02,5.02,244.38,401.25
108.62,2.01,5.02,400.78,400.32
108.82,2.01,5.01,351.91,400.86
109.02,2.01,5.01,312.81,400.86
109.22,2.01,5.02,205.28,400.32
109.42,2.01,5.02,527.86,400.32
109.62,2.01,5.01,351.91,400.86
109.82,2.02,5.02,351.91,401.25
110.02,2.02,5.01,430.11,401.78
110.22,2.01,5.03,391.01,399.79
110.42,2.02,5.02,146.63,401.25
110.62,2.02,5.02,371.46,401.25
110.82,2.02,5.02,312.81,401.25
111.02,2.01,5.02,312.81,400.32
111.22,2.02,5.02,205.28,401.25
111.42,2.01,5.01,332.36,400.86
111.62,2.02,5.02,381.23,401.25
111.82,2.03,5.01,303.03,402.71
112.02,2.00,5.02,351.91,399.39
112.22,2.01,5.02,361.68,400.32
112.42,2.02,5.02,342.13,401.25
112.62,2.02,5.02,400.78,401.25
112.82,2.01,5.01,371.46,400.86
113.02,2.02,5.02,215.05,401.25
113.22,2.00,5.02,381.23,399.39
113.42,2.02,5.02,391.01,401.25
113.62,2.02,5.02,391.01,401.25
113.82,2.01,5.02,371.46,400.32
114.02,2.02,5.02,381.23,401.25
114.22,2.01,5.01,332.36,400.86
114.42,2.02,5.02,420.33,401.25
114.62,2.00,5.01,391.01,399.93
114.82,2.02,5.01,361.68,401.78
115.02,2.02,5.01,371.46,401.78
115.22,2.01,5.02,312.81,400.32
115.42,2.01,5.02,361.68,400.32
115.62,2.00,5.03,175.95,398.86
115.82,2.02,5.02,381.23,401.25
116.02,2.01,5.01,371.46,400.86
116.22,2.02,5.02,381.23,401.25
116.42,2.02,5.01,410.56,401.78
116.62,2.02,5.02,430.11,401.25
116.82,2.02,5.01,430.11,401.78
117.02,2.01,5.01,351.91,400.86
117.22,2.02,5.02,381.23,401.25
117.42,2.02,5.01,381.23,401.78
117.62,2.02,5.01,391.01,401.78
117.82,2.01,5.02,459.43,400.32
118.02,2.01,5.01,351.91,400.86
118.22,2.02,5.02,361.68,401.25
118.42,2.02,5.02,391.01,401.25
118.62,2.02,5.02,371.46,401.25
118.82,2.01,5.02,312.81,400.32
119.02,2.01,5.02,351.91,400.32
119.22,2.01,5.01,449.66,400.86
119.42,2.02,5.01,391.01,401.78
119.62,2.02,5.02,391.01,401.25
119.82,2.02,5.02,410.56,401.25
120.02,2.02,5.02,478.98,401.25
120.22,2.02,5.02,391.01,401.25
120.42,2.02,5.02,459.43,401.25
120.62,2.01,5.01,400.78,400.86
120.82,2.02,5.02,381.23,401.25
121.02,2.01,5.02,175.95,400.32
121.22,2.01,5.02,381.23,400.32
121.42,2.01,5.01,361.68,400.86
121.62,2.01,5.02,381.23,400.32
121.82,2.01,5.02,332.36,400.32
122.02,2.01,5.02,312.81,400.32
122.22,2.02,5.02,371.46,401.25
122.42,2.01,5.02,303.03,400.32
122.62,2.03,5.02,391.01,402.17
122.82,2.01,5.01,342.13,400.86
123.02,2.02,5.01,322.58,401.78
123.22,2.01,5.01,293.26,400.86
123.42,2.02,5.02,303.03,401.25
123.62,2.01,5.02,351.91,400.32
123.82,2.01,5.01,283.48,400.86
124.02,2.02,5.02,410.56,401.25
124.22,2.01,5.02,400.78,400.32
124.42,2.02,5.02,478.98,401.25
124.62,2.00,5.01,508.31,399.93
124.82,2.02,5.02,518.08,401.25
125.02,2.02,5.02,410.56,401.25
125.22,2.03,5.02,410.56,402.17
125.42,2.01,5.02,410.56,400.32
125.62,2.00,5.02,351.91,399.39
125.82,2.02,5.02,351.91,401.25
126.02,2.02,5.02,400.78,401.25
126.22,2.01,5.02,371.46,400.32
126.42,2.01,5.01,263.93,400.86
126.62,2.02,5.02,371.46,401.25
126.82,2.01,5.01,381.23,400.86
127.02,2.02,5.02,332.36,401.25
127.22,2.02,5.01,293.26,401.78
127.42,2.01,5.02,293.26,400.32
127.62,2.02,5.02,342.13,401.25
127.82,2.02,5.02,322.58,401.25
128.02,2.02,5.02,342.13,401.25
128.22,2.02,5.01,371.46,401.78
128.42,2.02,5.02,381.23,401.25
128.62,2.01,5.02,371.46,400.32
128.82,2.01,5.02,303.03,400.32
129.02,2.01,5.02,332.36,400.32
129.22,2.00,5.02,361.68,399.39
129.42,2.03,5.03,342.13,401.63
129.62,2.01,5.02,400.78,400.32
129.82,2.02,5.02,303.03,401.25
130.02,2.01,5.01,312.81,400.86
130.22,2.02,5.01,332.36,401.78
130.42,2.02,5.01,312.81,401.78
130.62,2.00,5.02,293.26,399.39
130.82,2.02,5.02,293.26,401.25
