# material: Nylon PA6,,,,
# geometry: cyl 3ch,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 190.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 071,,,,
# operator: Akila,,,,
# start_time: 2025-12-01 13:19:09,,,,
# notes: Feed and Draw speeds set to 1.5 mm per min and 3.75 m per min. Both ends sealed close.,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
609.42,1.51,3.74,381.23,401.39
609.62,1.52,3.73,391.01,403.36
609.82,1.51,3.76,391.01,400.68
610.02,1.52,3.73,400.78,403.36
610.22,1.52,3.76,361.68,401.91
610.42,1.51,3.74,332.36,401.39
610.62,1.52,3.74,361.68,402.63
610.82,1.52,3.76,351.91,401.91
611.02,1.5,3.76,332.36,399.44
611.22,1.51,3.74,361.68,401.39
611.42,1.5,3.74,342.13,400.15
611.62,1.5,3.74,381.23,400.15
611.82,1.51,3.73,400.78,402.12
612.02,1.52,3.74,400.78,402.63
612.22,1.51,3.73,361.68,402.12
612.42,1.52,3.73,420.33,403.36
612.62,1.52,3.76,420.33,401.91
612.82,1.5,3.73,391.01,400.87
613.02,1.52,3.73,410.56,403.36
613.22,1.51,3.76,400.78,400.68
613.42,1.51,3.74,400.78,401.39
613.62,1.51,3.74,400.78,401.39
613.82,1.52,3.72,410.56,404.08
614.02,1.5,3.74,410.56,400.15
614.22,1.51,3.73,400.78,402.12
614.42,1.52,3.74,391.01,402.63
614.62,1.5,3.74,371.46,400.15
614.82,1.51,3.73,361.68,402.12
615.02,1.52,3.74,361.68,402.63
615.22,1.49,3.73,351.91,399.63
615.42,1.52,3.73,371.46,403.36
615.62,1.52,3.74,361.68,402.63
615.82,1.51,3.76,322.58,400.68
616.02,1.51,3.74,332.36,401.39
616.22,1.52,3.74,342.13,402.63
616.42,1.51,3.74,312.81,401.39
616.62,1.52,3.74,312.81,402.63
616.82,1.51,3.74,361.68,401.39
617.02,1.51,3.73,312.81,402.12
617.22,1.52,3.74,293.26,402.63
617.42,1.52,3.76,322.58,401.91
617.62,1.51,3.73,312.81,402.12
617.82,1.51,3.76,303.03,400.68
618.02,1.52,3.73,303.03,403.36
618.22,1.51,3.76,312.81,400.68
618.42,1.51,3.74,322.58,401.39
618.62,1.51,3.73,312.81,402.12
618.82,1.51,3.74,322.58,401.39
619.02,1.51,3.76,361.68,400.68
619.22,1.53,3.73,371.46,404.59
619.42,1.52,3.74,391.01,402.63
619.62,1.5,3.76,361.68,399.44
619.82,1.51,3.73,371.46,402.12
620.02,1.52,3.74,381.23,402.63
620.22,1.5,3.74,351.91,400.15
620.42,1.52,3.74,381.23,402.63
620.62,1.52,3.76,361.68,401.91
620.82,1.5,3.73,351.91,400.87
621.02,1.51,3.76,361.68,400.68
621.22,1.52,3.76,371.46,401.91
621.42,1.51,3.73,342.13,402.12
621.62,1.51,3.74,361.68,401.39
621.82,1.51,3.76,351.91,400.68
622.02,1.5,3.73,342.13,400.87
622.22,1.5,3.74,351.91,400.15
622.42,1.5,3.73,332.36,400.87
622.62,1.5,3.74,332.36,400.15
622.82,1.52,3.76,361.68,401.91
623.02,1.5,3.74,342.13,400.15
623.22,1.52,3.74,371.46,402.63
623.42,1.52,3.76,361.68,401.91
623.62,1.52,3.73,342.13,403.36
623.82,1.51,3.74,351.91,401.39
624.02,1.5,3.76,351.91,399.44
624.22,1.52,3.76,371.46,401.91
624.42,1.52,3.74,351.91,402.63
624.62,1.5,3.74,342.13,400.15
624.82,1.51,3.73,361.68,402.12
625.02,1.51,3.76,351.91,400.68
625.22,1.52,3.74,351.91,402.63
625.42,1.51,3.73,371.46,402.12
625.62,1.52,3.74,371.46,402.63
625.82,1.5,3.74,351.91,400.15
626.02,1.52,3.74,391.01,402.63
626.22,1.5,3.76,371.46,399.44
626.42,1.5,3.73,342.13,400.87
626.62,1.51,3.76,371.46,400.68
626.82,1.5,3.74,371.46,400.15
627.02,1.49,3.74,322.58,398.91
627.22,1.51,3.74,342.13,401.39
627.42,1.5,3.76,332.36,399.44
627.62,1.5,3.76,342.13,399.44
627.82,1.51,3.74,342.13,401.39
628.02,1.52,3.76,351.91,401.91
628.22,1.5,3.73,342.13,400.87
628.42,1.5,3.76,371.46,399.44
628.62,1.5,3.76,381.23,399.44
628.82,1.51,3.74,381.23,401.39
629.02,1.51,3.76,381.23,400.68
629.22,1.5,3.74,351.91,400.15
629.42,1.5,3.74,371.46,400.15
629.62,1.51,3.74,371.46,401.39
629.82,1.5,3.73,351.91,400.87
630.02,1.51,3.74,391.01,401.39
630.22,1.53,3.76,351.91,403.14
630.42,1.5,3.73,361.68,400.87
630.62,1.52,3.74,371.46,402.63
630.82,1.52,3.74,351.91,402.63
631.02,1.52,3.74,351.91,402.63
631.22,1.52,3.76,351.91,401.91
631.42,1.52,3.77,371.46,401.2
631.62,1.51,3.73,381.23,402.12
631.82,1.52,3.74,381.23,402.63
632.02,1.5,3.74,371.46,400.15
632.22,1.51,3.73,381.23,402.12
632.42,1.52,3.76,381.23,401.91
632.62,1.49,3.76,332.36,398.2
632.82,1.51,3.76,332.36,400.68
633.02,1.51,3.74,351.91,401.39
633.22,1.49,3.76,351.91,398.2
633.42,1.51,3.73,351.91,402.12
633.62,1.52,3.74,371.46,402.63
633.82,1.5,3.76,361.68,399.44
634.02,1.51,3.73,381.23,402.12
634.22,1.52,3.74,400.78,402.63
634.42,1.51,3.74,351.91,401.39
634.62,1.51,3.74,371.46,401.39
634.82,1.51,3.76,391.01,400.68
635.02,1.5,3.74,381.23,400.15
635.22,1.5,3.74,371.46,400.15
635.42,1.5,3.74,351.91,400.15
635.62,1.52,3.74,351.91,402.63
635.82,1.52,3.74,361.68,402.63
636.02,1.5,3.74,342.13,400.15
636.22,1.5,3.76,342.13,399.44
636.42,1.51,3.76,332.36,400.68
636.62,1.5,3.73,351.91,400.87
636.82,1.51,3.74,332.36,401.39
637.02,1.52,3.76,322.58,401.91
637.22,1.52,3.76,342.13,401.91
637.42,1.51,3.74,322.58,401.39
637.62,1.5,3.77,293.26,398.73
637.82,1.52,3.74,283.48,402.63
638.02,1.52,3.76,293.26,401.91
638.22,1.51,3.74,273.7,401.39
638.42,1.51,3.73,303.03,402.12
638.62,1.52,3.74,303.03,402.63
638.82,1.52,3.76,293.26,401.91
639.02,1.52,3.76,293.26,401.91
639.22,1.51,3.74,312.81,401.39
639.42,1.49,3.74,293.26,398.91
639.62,1.52,3.76,322.58,401.91
639.82,1.52,3.76,322.58,401.91
640.02,1.5,3.76,322.58,399.44
640.22,1.51,3.76,322.58,400.68
640.42,1.52,3.74,332.36,402.63
640.62,1.5,3.76,322.58,399.44
640.82,1.52,3.74,303.03,402.63
641.02,1.52,3.74,322.58,402.63
641.22,1.49,3.74,312.81,398.91
641.42,1.51,3.76,342.13,400.68
641.62,1.5,3.76,322.58,399.44
641.82,1.5,3.73,312.81,400.87
642.02,1.51,3.74,342.13,401.39
642.22,1.52,3.74,332.36,402.63
642.42,1.49,3.74,332.36,398.91
642.62,1.51,3.76,351.91,400.68
642.82,1.5,3.74,332.36,400.15
643.02,1.51,3.74,332.36,401.39
643.22,1.52,3.74,332.36,402.63
643.42,1.5,3.74,351.91,400.15
643.62,1.51,3.74,322.58,401.39
643.82,1.51,3.76,303.03,400.68
644.02,1.49,3.73,332.36,399.63
644.22,1.51,3.76,332.36,400.68
644.42,1.51,3.76,332.36,400.68
644.62,1.5,3.72,322.58,401.6
644.82,1.52,3.76,322.58,401.91
645.02,1.51,3.74,312.81,401.39
645.22,1.51,3.73,303.03,402.12
645.42,1.52,3.74,312.81,402.63
645.62,1.5,3.74,283.48,400.15
645.82,1.51,3.74,342.13,401.39
646.02,1.5,3.77,322.58,398.73
646.22,1.5,3.74,332.36,400.15
646.42,1.52,3.74,342.13,402.63
646.62,1.51,3.74,351.91,401.39
646.82,1.51,3.74,351.91,401.39
647.02,1.51,3.76,342.13,400.68
647.22,1.52,3.73,351.91,403.36
647.42,1.5,3.73,312.81,400.87
647.62,1.52,3.74,351.91,402.63
647.82,1.51,3.73,322.58,402.12
648.02,1.51,3.74,322.58,401.39
648.22,1.51,3.74,312.81,401.39
648.42,1.52,3.74,312.81,402.63
648.62,1.51,3.74,322.58,401.39
648.82,1.52,3.76,332.36,401.91
649.02,1.52,3.74,322.58,402.63
649.22,1.52,3.74,342.13,402.63
649.42,1.52,3.76,361.68,401.91
649.62,1.5,3.73,351.91,400.87
649.82,1.52,3.74,351.91,402.63
650.02,1.5,3.74,351.91,400.15
650.22,1.51,3.76,361.68,400.68
650.42,1.52,3.76,371.46,401.91
650.62,1.51,3.76,351.91,400.68
650.82,1.52,3.74,381.23,402.63
651.02,1.51,3.74,371.46,401.39
651.22,1.5,3.74,361.68,400.15
651.42,1.52,3.77,400.78,401.2
651.62,1.5,3.73,381.23,400.87
651.82,1.51,3.74,381.23,401.39
652.02,1.52,3.76,381.23,401.91
652.22,1.52,3.74,391.01,402.63
652.42,1.52,3.74,420.33,402.63
652.62,1.53,3.74,527.86,403.86
652.82,1.5,3.74,439.88,400.15
653.02,1.51,3.74,410.56,401.39
653.22,1.51,3.76,410.56,400.68
653.42,1.51,3.74,381.23,401.39
653.62,1.52,3.74,410.56,402.63
653.82,1.51,3.74,361.68,401.39
654.02,1.51,3.73,381.23,402.12
654.22,1.5,3.74,381.23,400.15
654.42,1.5,3.74,351.91,400.15
654.62,1.51,3.74,381.23,401.39
654.82,1.5,3.76,400.78,399.44
655.02,1.5,3.74,381.23,400.15
655.22,1.51,3.74,381.23,401.39
655.42,1.51,3.74,391.01,401.39
655.62,1.51,3.73,371.46,402.12
655.82,1.52,3.74,381.23,402.63
656.02,1.51,3.73,351.91,402.12
656.22,1.52,3.74,361.68,402.63
656.42,1.52,3.76,342.13,401.91
656.62,1.52,3.74,312.81,402.63
656.82,1.52,3.74,322.58,402.63
657.02,1.51,3.76,312.81,400.68
657.22,1.5,3.76,312.81,399.44
657.42,1.52,3.76,322.58,401.91
657.62,1.5,3.74,283.48,400.15
657.82,1.51,3.73,312.81,402.12
658.02,1.52,3.74,312.81,402.63
658.22,1.51,3.73,293.26,402.12
658.42,1.52,3.74,293.26,402.63
658.62,1.51,3.76,283.48,400.68
658.82,1.5,3.73,332.36,400.87
659.02,1.51,3.74,322.58,401.39
659.22,1.5,3.74,312.81,400.15
659.42,1.51,3.73,322.58,402.12
659.62,1.52,3.74,322.58,402.63
659.82,1.5,3.76,312.81,399.44
660.02,1.51,3.74,322.58,401.39
