# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
49.82,2,4.85,351.91,406.52
50.02,1.99,4.85,342.13,405.57
50.22,1.99,4.83,342.13,406.14
50.42,2,4.85,361.68,406.52
50.62,1.98,4.85,351.91,404.62
50.82,2,4.85,351.91,406.52
51.02,1.99,4.85,322.58,405.57
51.22,2,4.85,342.13,406.52
51.42,1.98,4.85,342.13,404.62
51.62,1.99,4.85,381.23,405.57
51.82,2,4.85,361.68,406.52
52.02,1.98,4.85,459.43,404.62
52.22,1.99,4.87,606.06,404.45
52.42,1.99,4.85,791.79,405.57
52.62,1.99,4.85,889.54,405.57
52.82,2,4.83,801.56,407.08
53.02,2,4.85,713.59,406.52
53.22,1.99,4.85,596.29,405.57
53.42,2,4.85,566.96,406.52
53.62,1.99,4.85,498.53,405.57
53.82,2,4.85,498.53,406.52
54.02,2,4.85,430.11,406.52
54.22,2,4.85,459.43,406.52
54.42,2,4.85,430.11,406.52
54.62,2,4.85,410.56,406.52
54.82,2,4.86,410.56,405.96
55.02,1.99,4.85,410.56,405.57
55.22,2,4.85,381.23,406.52
55.42,1.98,4.85,420.33,404.62
55.62,2,4.85,449.66,406.52
55.82,1.98,4.85,430.11,404.62
56.02,2,4.85,469.21,406.52
56.22,1.98,4.85,430.11,404.62
56.42,2,4.85,459.43,406.52
56.62,1.99,4.85,469.21,405.57
56.82,1.99,4.85,537.63,405.57
57.02,1.99,4.85,596.29,405.57
57.22,1.99,4.85,615.84,405.57
57.42,2,4.85,566.96,406.52
57.62,1.99,4.85,518.08,405.57
57.82,1.99,4.85,459.43,405.57
58.02,1.99,4.85,391.01,405.57
58.22,1.99,4.85,371.46,405.57
58.42,1.99,4.85,371.46,405.57
58.62,2,4.85,410.56,406.52
58.82,2,4.85,351.91,406.52
59.02,2.01,4.82,342.13,408.6
59.22,2,4.85,351.91,406.52
59.42,2,4.85,312.81,406.52
59.62,1.99,4.85,293.26,405.57
59.82,1.99,4.85,293.26,405.57
60.02,2,4.85,322.58,406.52
60.22,1.99,4.85,303.03,405.57
60.42,2,4.85,312.81,406.52
60.62,1.98,4.83,303.03,405.19
60.82,2,4.85,312.81,406.52
61.02,1.99,4.85,312.81,405.57
61.22,2,4.85,342.13,406.52
61.42,2,4.85,342.13,406.52
61.62,2,4.85,391.01,406.52
61.82,1.99,4.85,322.58,405.57
62.02,2,4.85,400.78,406.52
62.22,1.99,4.85,410.56,405.57
62.42,2,4.83,498.53,407.08
62.62,2.01,4.85,469.21,407.46
62.82,2,4.85,439.88,406.52
63.02,2,4.86,420.33,405.96
63.22,1.98,4.86,391.01,404.07
63.42,1.99,4.85,361.68,405.57
63.62,2,4.85,361.68,406.52
63.82,2,4.85,342.13,406.52
64.02,1.99,4.82,351.91,406.7
64.22,2,4.85,332.36,406.52
64.42,1.99,4.85,342.13,405.57
64.62,1.99,4.85,312.81,405.57
64.82,1.99,4.85,361.68,405.57
65.02,2,4.85,381.23,406.52
65.22,2,4.85,381.23,406.52
65.42,2,4.83,312.81,407.08
65.62,2,4.85,332.36,406.52
65.82,1.98,4.85,332.36,404.62
66.02,2,4.85,361.68,406.52
66.22,1.98,4.85,351.91,404.62
66.42,2,4.85,351.91,406.52
66.62,1.99,4.85,342.13,405.57
66.82,2,4.85,361.68,406.52
67.02,2,4.85,342.13,406.52
67.22,2,4.85,342.13,406.52
67.42,1.99,4.85,381.23,405.57
67.62,1.98,4.85,293.26,404.62
67.82,1.99,4.85,342.13,405.57
68.02,1.99,4.83,322.58,406.14
68.22,2.01,4.85,244.38,407.46
68.42,1.99,4.85,312.81,405.57
68.62,1.99,4.85,332.36,405.57
68.82,1.99,4.85,342.13,405.57
69.02,1.99,4.85,312.81,405.57
69.22,1.98,4.83,312.81,405.19
69.42,1.99,4.86,351.91,405.01
69.62,1.99,4.85,361.68,405.57
69.82,2,4.85,391.01,406.52
70.02,1.99,4.85,391.01,405.57
70.22,2,4.85,400.78,406.52
70.42,2,4.85,391.01,406.52
70.62,2,4.85,381.23,406.52
70.82,2.01,4.85,371.46,407.46
71.02,2,4.85,381.23,406.52
71.22,1.98,4.85,371.46,404.62
71.42,1.99,4.85,391.01,405.57
71.62,2,4.85,371.46,406.52
71.82,1.99,4.85,400.78,405.57
72.02,2,4.85,430.11,406.52
72.22,1.99,4.85,420.33,405.57
72.42,2,4.85,439.88,406.52
72.62,2,4.85,439.88,406.52
72.82,2,4.85,498.53,406.52
73.02,1.98,4.85,576.74,404.62
73.22,1.99,4.85,664.71,405.57
73.42,1.99,4.85,625.61,405.57
73.62,2,4.86,576.74,405.96
73.82,1.99,4.85,557.18,405.57
