# material: Closed Ended Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 205.0
# drawdown_ratio: 50.0
# trial_number: 037
# operator: Akila
# start_time: 2025-10-31 15:37:04
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
98.22,2.02,4.95,244.38,403.95
98.42,2.03,4.97,254.15,404.34
98.62,2.02,4.97,234.60,403.41
98.82,2.02,4.97,254.15,403.41
99.02,2.01,4.97,244.38,402.48
99.22,2.02,4.98,263.93,402.86
99.42,2.02,4.97,244.38,403.41
99.62,2.03,4.97,273.70,404.34
99.82,2.02,4.97,273.70,403.41
100.02,2.02,4.97,263.93,403.41
100.22,2.01,4.97,254.15,402.48
100.42,2.02,4.97,273.70,403.41
100.62,2.01,4.97,254.15,402.48
100.82,2.03,4.97,254.15,404.34
101.02,2.01,4.97,234.60,402.48
101.22,2.03,4.97,254.15,404.34
101.42,2.03,4.95,234.60,404.88
101.62,2.02,4.97,254.15,403.41
101.82,2.01,4.95,244.38,403.02
102.02,2.01,4.97,244.38,402.48
102.22,2.01,4.97,263.93,402.48
102.42,2.02,4.97,263.93,403.41
102.62,2.01,4.97,215.05,402.48
102.82,2.02,4.97,244.38,403.41
103.02,2.01,4.95,234.60,403.02
103.22,2.02,4.97,263.93,403.41
103.42,2.02,4.97,244.38,403.41
103.62,2.02,4.97,244.38,403.41
103.82,2.00,4.97,244.38,401.55
104.02,2.02,4.97,244.38,403.41
104.22,2.00,4.97,244.38,401.55
104.42,2.02,4.97,263.93,403.41
104.62,2.01,4.95,283.48,403.02
104.82,2.02,4.97,244.38,403.41
105.02,2.01,4.97,254.15,402.48
105.22,2.01,4.97,263.93,402.48
105.42,2.02,4.97,263.93,403.41
105.62,2.02,4.95,244.38,403.95
105.82,2.01,4.97,254.15,402.48
106.02,2.02,4.97,254.15,403.41
106.22,2.03,4.97,263.93,404.34
106.42,2.01,4.95,244.38,403.02
106.62,2.02,4.95,273.70,403.95
106.82,2.03,4.97,244.38,404.34
107.02,2.01,4.98,283.48,401.94
107.22,2.01,4.95,254.15,403.02
107.42,2.02,4.97,283.48,403.41
107.62,2.02,4.95,293.26,403.95
107.82,2.01,4.98,303.03,401.94
108.02,2.02,4.97,273.70,403.41
108.22,2.02,4.97,303.03,403.41
108.42,2.01,4.95,283.48,403.02
108.62,2.02,4.97,293.26,403.41
108.82,2.01,4.97,254.15,402.48
109.02,2.03,4.97,263.93,404.34
109.22,2.02,4.98,283.48,402.86
109.42,2.00,4.97,283.48,401.55
109.62,2.01,4.97,303.03,402.48
109.82,2.01,4.98,283.48,401.94
110.02,2.02,4.97,303.03,403.41
110.22,2.00,4.95,273.70,402.09
110.42,2.02,4.97,303.03,403.41
110.62,2.02,4.95,312.81,403.95
110.82,2.03,4.97,293.26,404.34
111.02,2.00,4.97,273.70,401.55
111.22,2.02,4.97,293.26,403.41
111.42,2.02,4.97,293.26,403.41
111.62,2.02,4.97,303.03,403.41
111.82,2.01,4.97,273.70,402.48
112.02,2.02,4.97,303.03,403.41
112.22,2.01,4.95,371.46,403.02
112.42,2.02,4.98,312.81,402.86
112.62,2.01,4.97,303.03,402.48
112.82,2.03,4.97,332.36,404.34
113.02,2.02,4.97,332.36,403.41
113.22,2.02,4.95,312.81,403.95
113.42,2.03,4.97,332.36,404.34
113.62,2.02,4.95,332.36,403.95
113.82,2.03,4.97,322.58,404.34
114.02,2.00,4.97,312.81,401.55
114.22,2.03,4.97,303.03,404.34
114.42,2.01,4.97,293.26,402.48
114.62,2.02,4.97,322.58,403.41
114.82,2.01,4.95,293.26,403.02
115.02,2.03,4.97,303.03,404.34
115.22,2.02,4.97,263.93,403.41
115.42,2.02,4.97,283.48,403.41
115.62,2.02,4.97,303.03,403.41
115.82,2.02,4.97,254.15,403.41
116.02,2.03,4.97,254.15,404.34
116.22,2.01,4.97,254.15,402.48
116.42,2.02,4.97,234.60,403.41
116.62,2.03,4.95,244.38,404.88
116.82,2.01,4.97,244.38,402.48
117.02,2.01,4.94,234.60,403.57
117.22,2.02,4.97,273.70,403.41
117.42,2.01,4.95,254.15,403.02
117.62,2.02,4.97,293.26,403.41
117.82,2.01,4.95,273.70,403.02
118.02,2.03,4.97,273.70,404.34
118.22,2.01,4.97,283.48,402.48
118.42,2.02,4.97,312.81,403.41
118.62,2.00,4.97,263.93,401.55
118.82,2.02,4.97,312.81,403.41
119.02,2.02,4.97,293.26,403.41
119.22,2.03,4.95,322.58,404.88
119.42,2.02,4.97,293.26,403.41
119.62,2.03,4.95,312.81,404.88
119.82,2.01,4.97,303.03,402.48
120.02,2.02,4.97,303.03,403.41
120.22,2.02,4.97,303.03,403.41
120.42,2.02,4.97,283.48,403.41
120.62,2.01,4.97,303.03,402.48
120.82,2.00,4.97,293.26,401.55
121.02,2.02,4.97,283.48,403.41
121.22,2.02,4.97,263.93,403.41
121.42,2.03,4.97,273.70,404.34
121.62,2.01,4.95,254.15,403.02
121.82,2.02,4.97,273.70,403.41
122.02,2.02,4.97,244.38,403.41
122.22,2.02,4.97,263.93,403.41
122.42,2.02,4.95,254.15,403.95
122.62,2.02,4.95,273.70,403.95
122.82,2.03,4.95,254.15,404.88
123.02,2.03,4.97,254.15,404.34
123.22,2.02,4.97,244.38,403.41
123.42,2.02,4.97,263.93,403.41
123.62,2.01,4.95,254.15,403.02
123.82,2.02,4.95,263.93,403.95
124.02,2.01,4.97,254.15,402.48
124.22,2.02,4.97,273.70,403.41
