# material: PETG
# geometry: Octogonal
# preform_diameter: 10.0
# material_color: Green
# temperature_C: 100.0
# drawdown_ratio: 50.0
# trial_number: 039
# operator: Akila
# start_time: 2025-11-03 14:58:19
# notes: The temperature 100 is the temperature inside the new heating element. The heating element is set to 250
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
72.22,2.02,1.45,400.78,746.68
72.42,2.03,1.42,566.96,755.43
72.62,2.02,1.44,566.96,750.16
72.82,2.01,1.44,586.51,748.43
73.02,2.02,1.45,547.41,746.68
73.22,2.01,1.42,547.41,751.95
73.42,2.03,1.42,596.29,755.43
73.62,2.01,1.41,635.39,755.52
73.82,2.01,1.44,664.71,748.43
74.02,2.02,1.42,654.94,753.69
74.22,2.01,1.45,723.36,744.96
74.42,2.02,1.42,703.81,753.69
74.62,2.01,1.44,615.84,748.43
74.82,2.03,1.44,0.00,751.89
75.02,2.02,1.41,645.16,757.27
75.22,2.02,1.44,635.39,750.16
75.42,2.01,1.44,596.29,748.43
75.62,2.02,1.44,586.51,750.16
75.82,2.02,1.42,596.29,753.69
76.02,2.01,1.44,596.29,748.43
76.22,2.03,1.45,664.71,748.40
76.42,2.02,1.40,654.94,760.90
76.62,2.02,1.44,645.16,750.16
76.82,2.02,1.42,635.39,753.69
77.02,2.02,1.45,615.84,746.68
77.22,2.02,1.44,625.61,750.16
77.42,2.01,1.40,674.49,759.15
77.62,2.01,1.44,694.04,748.43
77.82,2.02,1.42,625.61,753.69
78.02,2.02,1.42,723.36,753.69
78.22,2.02,1.44,713.59,750.16
78.42,2.01,1.41,713.59,755.52
78.62,2.02,1.42,723.36,753.69
78.82,2.02,1.41,723.36,757.27
79.02,2.02,1.45,694.04,746.68
79.22,2.01,1.41,684.26,755.52
79.42,2.02,1.44,684.26,750.16
79.62,2.02,1.42,674.49,753.69
79.82,2.02,1.42,674.49,753.69
80.02,2.03,1.44,654.94,751.89
80.22,2.01,1.42,654.94,751.95
80.42,2.02,1.42,635.39,753.69
80.62,2.01,1.41,645.16,755.52
80.82,2.01,1.44,566.96,748.43
81.02,2.01,1.41,625.61,755.52
81.22,2.01,1.44,615.84,748.43
81.42,2.02,1.42,615.84,753.69
81.62,2.01,1.45,586.51,744.96
81.82,2.01,1.42,586.51,751.95
82.02,2.02,1.41,557.18,757.27
82.22,2.03,1.44,625.61,751.89
82.42,2.02,1.41,615.84,757.27
82.62,2.02,1.44,615.84,750.16
82.82,2.02,1.45,635.39,746.68
83.02,2.03,1.44,664.71,751.89
83.22,2.02,1.42,674.49,753.69
83.42,2.01,1.41,723.36,755.52
83.62,2.03,1.42,713.59,755.43
83.82,2.02,1.41,664.71,757.27
84.02,2.02,1.41,694.04,757.27
84.22,2.01,1.44,586.51,748.43
84.42,2.02,1.41,557.18,757.27
84.62,2.02,1.41,596.29,757.27
84.82,2.01,1.45,596.29,744.96
85.02,2.02,1.45,586.51,746.68
85.22,2.02,1.41,596.29,757.27
85.42,2.02,1.44,557.18,750.16
85.62,2.02,1.44,547.41,750.16
85.82,2.01,1.42,518.08,751.95
86.02,2.01,1.45,547.41,744.96
