# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 187.0
# drawdown_ratio: 50.0
# trial_number: 088
# operator: Akila
# start_time: 2025-12-11 11:20:06
# notes: Feed and draw speed set to 1.5 mm per min and 3.75 m per min; both ends sealed close; less material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
25.42,1.51,3.74,322.58,401.39
25.62,1.50,3.76,322.58,399.44
25.82,1.52,3.73,332.36,403.36
26.02,1.50,3.76,312.81,399.44
26.22,1.51,3.76,332.36,400.68
26.42,1.51,3.73,322.58,402.12
26.62,1.52,3.76,342.13,401.91
26.82,1.51,3.74,322.58,401.39
27.02,1.52,3.76,322.58,401.91
27.22,1.51,3.74,312.81,401.39
27.42,1.51,3.74,303.03,401.39
27.62,1.51,3.74,322.58,401.39
27.82,1.50,3.76,312.81,399.44
28.02,1.52,3.76,293.26,401.91
28.22,1.52,3.76,312.81,401.91
28.42,1.52,3.74,263.93,402.63
28.62,1.51,3.76,293.26,400.68
28.82,1.50,3.73,244.38,400.87
29.02,1.51,3.76,273.70,400.68
29.22,1.52,3.74,283.48,402.63
29.42,1.50,3.74,283.48,400.15
29.62,1.52,3.76,283.48,401.91
29.82,1.52,3.74,283.48,402.63
30.02,1.52,3.74,273.70,402.63
30.22,1.52,3.76,244.38,401.91
30.42,1.52,3.76,263.93,401.91
30.62,1.49,3.74,244.38,398.91
30.82,1.52,3.76,273.70,401.91
31.02,1.52,3.74,303.03,402.63
31.22,1.52,3.74,303.03,402.63
31.42,1.52,3.74,283.48,402.63
31.62,1.50,3.76,312.81,399.44
31.82,1.51,3.76,420.33,400.68
32.02,1.50,3.74,381.23,400.15
32.22,1.51,3.76,322.58,400.68
32.42,1.50,3.74,332.36,400.15
32.62,1.51,3.76,293.26,400.68
32.82,1.52,3.74,332.36,402.63
33.02,1.52,3.74,303.03,402.63
33.22,1.51,3.74,303.03,401.39
33.42,1.50,3.73,312.81,400.87
33.62,1.50,3.76,312.81,399.44
33.82,1.51,3.74,293.26,401.39
34.02,1.52,3.77,293.26,401.20
34.22,1.52,3.74,312.81,402.63
34.42,1.53,3.74,293.26,403.86
34.62,1.51,3.74,293.26,401.39
34.82,1.51,3.74,283.48,401.39
35.02,1.52,3.76,293.26,401.91
35.22,1.50,3.76,283.48,399.44
35.42,1.50,3.74,312.81,400.15
35.62,1.50,3.76,283.48,399.44
35.82,1.50,3.76,312.81,399.44
36.02,1.52,3.74,303.03,402.63
36.22,1.50,3.76,273.70,399.44
36.42,1.52,3.76,283.48,401.91
36.62,1.51,3.74,303.03,401.39
36.82,1.52,3.76,273.70,401.91
37.02,1.51,3.74,254.15,401.39
37.22,1.52,3.76,322.58,401.91
37.42,1.52,3.74,273.70,402.63
37.62,1.51,3.76,273.70,400.68
37.82,1.52,3.76,303.03,401.91
38.02,1.50,3.74,273.70,400.15
38.22,1.52,3.76,283.48,401.91
38.42,1.51,3.74,283.48,401.39
38.62,1.52,3.77,293.26,401.20
38.82,1.51,3.74,293.26,401.39
39.02,1.52,3.76,283.48,401.91
39.22,1.52,3.76,263.93,401.91
39.42,1.50,3.76,273.70,399.44
39.62,1.51,3.74,273.70,401.39
39.82,1.51,3.76,254.15,400.68
40.02,1.51,3.76,303.03,400.68
40.22,1.51,3.73,254.15,402.12
40.42,1.52,3.76,263.93,401.91
40.62,1.52,3.76,283.48,401.91
40.82,1.52,3.76,263.93,401.91
41.02,1.52,3.76,283.48,401.91
41.22,1.51,3.74,263.93,401.39
41.42,1.52,3.76,263.93,401.91
41.62,1.51,3.74,263.93,401.39
41.82,1.50,3.76,244.38,399.44
42.02,1.51,3.74,263.93,401.39
42.22,1.51,3.76,263.93,400.68
42.42,1.52,3.74,273.70,402.63
42.62,1.50,3.74,254.15,400.15
42.82,1.53,3.73,283.48,404.59
43.02,1.51,3.73,273.70,402.12
43.22,1.51,3.76,273.70,400.68
43.42,1.51,3.72,283.48,402.84
43.62,1.51,3.76,283.48,400.68
43.82,1.51,3.76,293.26,400.68
44.02,1.52,3.76,293.26,401.91
44.22,1.52,3.76,303.03,401.91
44.42,1.49,3.76,303.03,398.20
44.62,1.51,3.76,293.26,400.68
44.82,1.51,3.74,283.48,401.39
45.02,1.51,3.76,332.36,400.68
45.22,1.52,3.74,332.36,402.63
45.42,1.50,3.76,332.36,399.44
45.62,1.50,3.74,527.86,400.15
45.82,1.51,3.73,410.56,402.12
46.02,1.52,3.76,410.56,401.91
46.22,1.50,3.76,410.56,399.44
46.42,1.52,3.74,381.23,402.63
46.62,1.51,3.74,410.56,401.39
46.82,1.50,3.74,391.01,400.15
47.02,1.52,3.76,400.78,401.91
47.22,1.50,3.76,410.56,399.44
47.42,1.50,3.74,439.88,400.15
47.62,1.52,3.73,449.66,403.36
47.82,1.51,3.77,469.21,399.96
48.02,1.51,3.74,459.43,401.39
48.22,1.50,3.74,459.43,400.15
48.42,1.52,3.76,459.43,401.91
48.62,1.52,3.74,459.43,402.63
48.82,1.53,3.76,469.21,403.14
49.02,1.50,3.74,420.33,400.15
49.22,1.52,3.74,410.56,402.63
49.42,1.52,3.74,430.11,402.63
49.62,1.50,3.74,420.33,400.15
49.82,1.51,3.76,449.66,400.68
50.02,1.50,3.74,439.88,400.15
50.22,1.52,3.76,449.66,401.91
50.42,1.51,3.73,478.98,402.12
50.62,1.52,3.76,439.88,401.91
50.82,1.52,3.74,449.66,402.63
51.02,1.52,3.76,420.33,401.91
51.22,1.51,3.76,449.66,400.68
51.42,1.51,3.74,410.56,401.39
51.62,1.52,3.74,430.11,402.63
51.82,1.51,3.74,391.01,401.39
52.02,1.51,3.76,400.78,400.68
52.22,1.50,3.74,410.56,400.15
52.42,1.52,3.76,391.01,401.91
52.62,1.52,3.76,371.46,401.91
52.82,1.50,3.76,391.01,399.44
53.02,1.52,3.74,439.88,402.63
53.22,1.50,3.73,459.43,400.87
53.42,1.51,3.76,439.88,400.68
53.62,1.51,3.76,420.33,400.68
53.82,1.51,3.76,420.33,400.68
54.02,1.51,3.76,420.33,400.68
54.22,1.52,3.76,391.01,401.91
54.42,1.52,3.76,420.33,401.91
54.62,1.51,3.76,430.11,400.68
54.82,1.50,3.76,459.43,399.44
55.02,1.51,3.74,459.43,401.39
55.22,1.52,3.74,469.21,402.63
55.42,1.51,3.74,420.33,401.39
55.62,1.52,3.76,439.88,401.91
55.82,1.51,3.74,449.66,401.39
56.02,1.52,3.74,449.66,402.63
56.22,1.52,3.76,459.43,401.91
56.42,1.51,3.77,430.11,399.96
56.62,1.52,3.74,459.43,402.63
56.82,1.51,3.74,449.66,401.39
57.02,1.50,3.76,459.43,399.44
57.22,1.51,3.74,527.86,401.39
57.42,1.50,3.74,508.31,400.15
57.62,1.50,3.74,557.18,400.15
57.82,1.52,3.74,557.18,402.63
58.02,1.51,3.74,566.96,401.39
58.22,1.52,3.74,615.84,402.63
58.42,1.50,3.74,625.61,400.15
58.62,1.52,3.74,635.39,402.63
58.82,1.50,3.74,654.94,400.15
59.02,1.52,3.76,635.39,401.91
59.22,1.52,3.74,674.49,402.63
59.42,1.52,3.76,684.26,401.91
59.62,1.51,3.74,762.46,401.39
59.82,1.50,3.76,742.91,399.44
60.02,1.52,3.76,811.34,401.91
60.22,1.50,3.74,821.11,400.15
60.42,1.51,3.76,782.01,400.68
60.62,1.52,3.74,860.21,402.63
60.82,1.51,3.74,879.77,401.39
61.02,1.52,3.74,948.19,402.63
61.22,1.51,3.74,948.19,401.39
