# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 180.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 006,,,,
# operator: Akila,,,,
# start_time: 2025-10-14 13:38:49,,,,
# notes: ,"Without cooling - Omit first 250 seconds, the feeder was going the wrong way",,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
43.42,1.96,4.95,254.15,398.33
43.62,1.95,4.94,371.46,396.98
43.82,1.96,4.94,342.13,397.93
44.02,1.96,4.95,322.58,397.39
44.22,1.95,4.95,312.81,396.44
44.42,1.96,4.95,420.33,397.39
44.62,1.96,4.94,400.78,397.93
44.82,1.94,4.94,293.26,396.03
45.02,1.96,4.95,361.68,398.33
45.22,1.95,4.95,400.78,396.44
45.42,1.96,4.95,312.81,397.39
45.62,1.96,4.94,263.93,397.93
45.82,1.96,4.95,234.6,397.39
46.02,1.96,4.95,293.26,397.39
46.22,1.96,4.95,303.03,397.39
46.42,1.94,4.94,312.81,396.03
46.62,1.95,4.95,283.48,396.44
46.82,1.96,4.95,273.7,397.39
47.02,1.96,4.95,263.93,398.33
47.22,1.96,4.95,361.68,397.39
47.42,1.95,4.95,166.18,396.44
47.62,1.96,4.95,263.93,397.39
47.82,1.96,4.94,215.05,397.93
48.02,1.94,4.95,185.73,395.49
48.22,1.96,4.95,244.38,397.39
48.42,1.96,4.95,391.01,397.39
48.62,1.96,4.95,175.95,397.39
48.82,1.96,4.94,185.73,397.93
49.02,1.96,4.95,215.05,397.39
49.22,1.96,4.95,205.28,397.39
49.42,1.96,4.95,215.05,397.39
49.62,1.96,4.95,254.15,397.39
49.82,1.96,4.95,195.5,397.39
50.02,1.95,4.95,244.38,396.44
50.22,1.96,4.95,175.95,398.33
50.42,1.96,4.94,283.48,397.93
50.62,1.96,4.95,263.93,397.39
50.82,1.95,4.95,215.05,396.44
51.02,1.96,4.95,322.58,397.39
51.22,1.96,4.95,136.85,397.39
51.42,1.96,4.95,185.73,397.39
51.62,1.95,4.94,156.4,396.98
51.82,1.96,4.94,215.05,397.93
52.02,1.96,4.94,166.18,397.93
52.22,1.96,4.95,293.26,397.39
52.42,1.96,4.95,205.28,398.33
52.62,1.95,4.95,195.5,396.44
52.82,1.96,4.97,166.18,396.85
53.02,1.95,4.94,234.6,396.98
53.22,1.96,4.94,205.28,397.93
53.42,1.96,4.95,312.81,397.39
53.62,1.94,4.93,273.7,396.57
53.82,1.96,4.99,244.38,395.78
54.02,1.96,5.06,488.76,393.15
54.22,1.95,5.07,391.01,391.69
54.42,1.96,5.07,332.36,392.63
54.62,1.95,5.07,391.01,391.69
54.82,1.96,5.1,351.91,391.59
55.02,1.95,5.07,332.36,391.69
55.22,1.96,5.07,303.03,392.63
55.42,1.96,5.07,263.93,392.63
55.62,1.95,5.07,293.26,391.69
55.82,1.94,5.09,254.15,390.24
56.02,1.96,5.07,293.26,392.63
56.22,1.95,5.07,263.93,391.69
56.42,1.97,5.07,342.13,394.49
56.62,1.97,5.07,215.05,394.49
56.82,1.98,5.07,215.05,395.42
57.02,1.98,5.07,283.48,395.42
57.22,1.98,5.07,215.05,395.42
57.42,2.02,5.07,254.15,399.12
57.62,1.98,5.07,185.73,395.42
57.82,2,5.07,254.15,397.27
58.02,2,5.07,244.38,397.27
58.22,1.99,5.07,263.93,396.35
58.42,2,5.09,156.4,396.75
58.62,1.99,5.07,127.08,396.35
58.82,2,5.07,263.93,397.27
59.02,2.03,5.07,293.26,400.04
59.22,2.01,5.09,254.15,397.67
59.42,2.02,5.07,254.15,399.12
59.62,2.02,5.07,283.48,399.12
59.82,2.02,5.09,283.48,398.59
60.02,2.02,5.09,166.18,398.59
60.22,2.02,5.09,303.03,398.59
60.42,2.02,5.07,293.26,399.12
60.62,2,5.07,224.83,397.27
60.82,2.02,5.07,244.38,399.12
61.02,2.02,5.07,166.18,399.12
61.22,2.01,5.06,175.95,398.72
61.42,2.02,5.07,205.28,399.12
61.62,2.02,5.07,156.4,399.12
61.82,2.02,5.07,215.05,399.12
62.02,2.02,5.09,205.28,398.59
62.22,2.02,5.07,273.7,399.12
62.42,2.02,5.07,361.68,399.12
62.62,2.01,5.07,244.38,398.2
62.82,2.01,5.07,342.13,398.2
63.02,2.02,5.07,293.26,399.12
63.22,2.01,5.06,175.95,398.72
63.42,2.02,5.07,195.5,399.12
63.62,2,5.07,332.36,397.27
63.82,2,5.07,254.15,397.27
64.02,2.02,5.07,244.38,399.12
64.22,2.01,5.07,224.83,398.2
64.42,2.02,5.07,224.83,399.12
64.62,2.01,5.07,234.6,398.2
64.82,2.02,5.09,146.63,398.59
