# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear(White),,,,
# temperature_C: 175.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 004,,,,
# operator: Akila,,,,
# start_time: 2025-10-10 14:52:58,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
65.42,1.99,4.99,244.38,399.53
65.62,2,5.01,273.7,399.93
65.82,2,5.01,293.26,399.93
66.02,2.01,4.99,293.26,401.39
66.22,2.01,4.99,312.81,401.39
66.42,2.01,5.01,322.58,400.86
66.62,1.99,5.01,361.68,399
66.82,1.99,5.02,351.91,398.46
67.02,2,5.01,342.13,399.93
67.22,2.01,4.99,351.91,401.39
67.42,2.01,5.01,361.68,400.86
67.62,2,4.99,381.23,400.46
67.82,2.01,5.01,391.01,400.86
68.02,2,5.01,391.01,399.93
68.22,2,5.01,381.23,399.93
68.42,1.99,5.01,381.23,399
68.62,1.99,4.99,371.46,399.53
68.82,2,5.01,371.46,399.93
69.02,1.99,4.99,351.91,399.53
69.22,1.99,5.01,361.68,399
69.42,2,5.01,322.58,399.93
69.62,2.01,4.99,351.91,401.39
69.82,2,5.01,351.91,399.93
70.02,2,4.99,371.46,400.46
70.22,2.01,5.01,391.01,400.86
70.42,2,4.99,381.23,400.46
70.62,2.01,5.01,371.46,400.86
70.82,2,4.99,342.13,400.46
71.02,2.01,5.01,351.91,400.86
71.22,2.01,5.01,371.46,400.86
71.42,2.01,4.99,371.46,401.39
71.62,2.01,4.99,410.56,401.39
71.82,2,5.01,469.21,399.93
72.02,2.01,5.01,439.88,400.86
72.22,1.99,4.99,439.88,399.53
72.42,2.01,4.98,420.33,401.94
72.62,2,5.01,410.56,399.93
72.82,1.99,5.01,410.56,399
73.02,2.01,5.01,400.78,400.86
73.22,2,4.99,351.91,400.46
73.42,2.01,5.01,371.46,400.86
73.62,2.01,4.99,391.01,401.39
73.82,1.99,5.01,391.01,399
74.02,2,4.99,391.01,400.46
74.22,1.99,5.01,381.23,399
74.42,2,4.99,381.23,400.46
74.62,2,4.99,400.78,400.46
74.82,2.01,5.01,410.56,400.86
75.02,2,4.99,400.78,400.46
75.22,2,5.02,430.11,399.39
75.42,2,4.99,420.33,400.46
75.62,1.99,5.01,420.33,399
75.82,2,4.99,478.98,400.46
76.02,2.01,4.99,469.21,401.39
76.22,2,4.99,478.98,400.46
76.42,1.99,4.99,420.33,399.53
76.62,2.01,5.01,400.78,400.86
76.82,2,4.99,371.46,400.46
77.02,2.01,5.01,312.81,400.86
77.22,2,4.99,361.68,400.46
77.42,2,4.99,371.46,400.46
77.62,2,4.99,332.36,400.46
77.82,2.01,5.01,332.36,400.86
78.02,2,5.01,332.36,399.93
78.22,1.99,4.99,371.46,399.53
78.42,2.01,5.01,342.13,400.86
78.62,2,4.99,342.13,400.46
78.82,2,5.01,351.91,399.93
79.02,2,4.99,361.68,400.46
79.22,1.99,5.01,449.66,399
79.42,2.01,4.99,391.01,401.39
79.62,1.99,5.01,361.68,399
79.82,2,5.01,381.23,399.93
80.02,2,5.01,371.46,399.93
80.22,2.01,5.01,391.01,400.86
80.42,2,4.99,410.56,400.46
80.62,2,5.01,449.66,399.93
80.82,2.01,4.99,449.66,401.39
81.02,1.99,5.01,508.31,399
81.22,2,4.99,527.86,400.46
81.42,2,4.99,498.53,400.46
81.62,2.01,4.99,410.56,401.39
81.82,2,4.99,420.33,400.46
82.02,2,5.01,469.21,399.93
82.22,2,4.99,430.11,400.46
82.42,1.99,4.99,391.01,399.53
82.62,2,4.99,410.56,400.46
82.82,1.99,4.99,381.23,399.53
83.02,2.01,5.01,400.78,400.86
83.22,2,4.99,381.23,400.46
83.42,2,5.01,410.56,399.93
83.62,2,4.99,381.23,400.46
83.82,2,4.99,420.33,400.46
84.02,2.01,4.99,420.33,401.39
84.22,2,4.99,371.46,400.46
84.42,2,5.01,391.01,399.93
84.62,2,4.99,400.78,400.46
84.82,2,4.99,430.11,400.46
85.02,2,4.99,410.56,400.46
85.22,2.01,5.01,430.11,400.86
85.42,2,4.99,439.88,400.46
85.62,2,4.99,430.11,400.46
85.82,2.01,5.01,498.53,400.86
86.02,2,4.99,459.43,400.46
86.22,2.01,5.01,557.18,400.86
86.42,2.01,4.99,527.86,401.39
86.62,2,5.01,478.98,399.93
86.82,2,4.99,400.78,400.46
87.02,2,4.99,381.23,400.46
87.22,2,5.01,391.01,399.93
87.42,2.01,5.01,400.78,400.86
87.62,2.01,5.01,420.33,400.86
87.82,1.99,5.01,410.56,399
88.02,2.01,4.99,430.11,401.39
88.22,2,4.99,439.88,400.46
88.42,2.01,5.01,478.98,400.86
88.62,2,5.01,449.66,399.93
88.82,2.01,5.01,420.33,400.86
89.02,2,5.01,459.43,399.93
89.22,1.99,5.01,439.88,399
89.42,2.01,5.01,488.76,400.86
89.62,2,5.01,459.43,399.93
89.82,2,5.01,478.98,399.93
90.02,2,4.99,439.88,400.46
90.22,2.01,4.99,498.53,401.39
90.42,2,4.99,498.53,400.46
90.62,2.01,4.99,439.88,401.39
90.82,2,4.99,449.66,400.46
91.02,2,4.99,430.11,400.46
91.22,2.01,5.01,439.88,400.86
91.42,2,5.01,430.11,399.93
91.62,2.01,5.01,449.66,400.86
91.82,1.99,5.01,518.08,399
92.02,2.01,4.99,557.18,401.39
92.22,1.99,4.99,596.29,399.53
92.42,2.01,5.01,557.18,400.86
92.62,2.01,4.99,576.74,401.39
92.82,2.01,5.01,547.41,400.86
93.02,2.01,5.01,488.76,400.86
93.22,2,5.01,469.21,399.93
93.42,2,5.01,478.98,399.93
93.62,2,4.99,459.43,400.46
93.82,2.01,5.01,439.88,400.86
94.02,1.98,4.99,459.43,398.6
94.22,2,5.01,498.53,399.93
94.42,2,4.99,537.63,400.46
94.62,2,5.01,576.74,399.93
94.82,2,5.01,645.16,399.93
95.02,1.99,4.99,635.39,399.53
95.22,2.01,5.01,645.16,400.86
95.42,2,4.99,615.84,400.46
95.62,2.01,4.99,547.41,401.39
95.82,1.99,4.99,537.63,399.53
96.02,2,4.99,527.86,400.46
96.22,2,4.99,518.08,400.46
96.42,1.99,5.01,469.21,399
96.62,2,5.01,488.76,399.93
96.82,1.99,5.01,508.31,399
97.02,2,4.99,566.96,400.46
97.22,1.99,4.99,576.74,399.53
97.42,2,5.01,508.31,399.93
97.62,2,4.99,469.21,400.46
97.82,2,5.01,478.98,399.93
98.02,1.99,4.99,478.98,399.53
98.22,1.99,4.99,508.31,399.53
98.42,2.01,4.99,576.74,401.39
98.62,2,4.99,566.96,400.46
98.82,2.02,5.01,566.96,401.78
99.02,1.99,4.99,576.74,399.53
99.22,2.01,5.01,576.74,400.86
99.42,2,4.99,566.96,400.46
99.62,2,5.01,537.63,399.93
99.82,2.01,5.01,527.86,400.86
100.02,2,4.99,488.76,400.46
100.22,2.01,5.01,459.43,400.86
100.42,1.99,5.01,469.21,399
100.62,2,5.01,469.21,399.93
100.82,2,4.99,518.08,400.46
