# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 111
# operator: Akila and Ahmed
# start_time: 2026-01-23 11:23:20
# notes: Alignment test 2
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
72.42,1.99,4.98,518.08,400.07
72.62,2.01,5.01,430.11,400.86
72.82,1.99,4.99,488.76,399.53
73.02,1.99,5.01,478.98,399.00
73.22,2.00,4.99,459.43,400.46
73.42,2.00,5.01,391.01,399.93
73.62,1.99,5.01,351.91,399.00
73.82,2.00,5.01,400.78,399.93
74.02,2.00,5.01,391.01,399.93
74.22,2.00,4.99,322.58,400.46
74.42,2.01,5.01,371.46,400.86
74.62,1.98,4.99,332.36,398.60
74.82,2.00,5.01,410.56,399.93
75.02,1.98,4.98,508.31,399.13
75.22,1.99,5.01,488.76,399.00
75.42,1.99,4.99,410.56,399.53
75.62,2.00,5.01,371.46,399.93
75.82,1.98,4.98,293.26,399.13
76.02,2.00,4.99,322.58,400.46
76.22,1.98,4.95,303.03,400.21
76.42,2.00,5.01,293.26,399.93
76.62,2.01,5.01,322.58,400.86
76.82,1.99,5.01,371.46,399.00
77.02,1.99,5.01,400.78,399.00
77.22,1.98,4.98,498.53,399.13
77.42,2.00,4.99,439.88,400.46
77.62,1.99,4.98,508.31,400.07
77.82,2.01,4.99,478.98,401.39
78.02,2.00,4.99,391.01,400.46
78.22,2.01,5.01,361.68,400.86
78.42,2.00,5.01,371.46,399.93
78.62,2.00,5.01,391.01,399.93
78.82,1.98,5.01,410.56,398.06
79.02,2.01,5.01,430.11,400.86
79.22,1.99,4.99,430.11,399.53
79.42,1.99,5.01,400.78,399.00
79.62,2.01,5.01,439.88,400.86
79.82,2.00,4.98,381.23,401.00
80.02,2.01,4.99,400.78,401.39
80.22,2.00,5.01,332.36,399.93
80.42,2.00,4.99,459.43,400.46
80.62,2.00,4.99,410.56,400.46
80.82,1.99,5.01,449.66,399.00
81.02,1.98,5.01,342.13,398.06
81.22,2.00,4.99,439.88,400.46
81.42,1.99,4.99,469.21,399.53
81.62,2.00,4.99,391.01,400.46
81.82,1.98,4.99,107.53,398.60
82.02,2.00,4.99,371.46,400.46
82.22,1.99,4.99,449.66,399.53
82.42,1.99,4.98,312.81,400.07
82.62,1.99,5.01,400.78,399.00
82.82,2.00,5.01,391.01,399.93
83.02,1.99,5.01,478.98,399.00
83.22,1.99,5.01,361.68,399.00
83.42,2.00,5.01,439.88,399.93
83.62,1.98,4.98,469.21,399.13
83.82,2.00,4.99,420.33,400.46
84.02,1.99,4.98,478.98,400.07
84.22,2.01,5.01,420.33,400.86
84.42,2.00,5.01,410.56,399.93
84.62,2.01,5.01,430.11,400.86
84.82,1.99,5.01,439.88,399.00
85.02,2.01,4.99,361.68,401.39
85.22,1.99,4.99,459.43,399.53
85.42,2.00,5.01,410.56,399.93
85.62,2.01,4.99,293.26,401.39
85.82,2.00,5.01,391.01,399.93
86.02,2.01,5.01,469.21,400.86
86.22,2.00,4.99,537.63,400.46
86.42,1.99,5.01,527.86,399.00
86.62,2.00,4.98,244.38,401.00
86.82,2.00,5.01,322.58,399.93
87.02,1.99,5.01,430.11,399.00
87.22,2.01,5.01,498.53,400.86
87.42,1.99,4.99,576.74,399.53
87.62,2.00,5.01,420.33,399.93
87.82,1.99,4.99,430.11,399.53
88.02,2.00,5.01,459.43,399.93
88.22,2.01,5.01,410.56,400.86
88.42,2.00,4.99,439.88,400.46
88.62,2.00,5.01,508.31,399.93
88.82,2.00,4.99,439.88,400.46
89.02,2.01,5.01,664.71,400.86
89.22,1.99,4.99,508.31,399.53
89.42,2.01,5.01,557.18,400.86
89.62,1.98,4.99,547.41,398.60
89.82,2.01,5.01,469.21,400.86
90.02,1.98,4.99,449.66,398.60
90.22,2.01,4.99,430.11,401.39
90.42,2.00,4.99,420.33,400.46
90.62,2.00,5.01,449.66,399.93
90.82,2.00,4.99,469.21,400.46
91.02,2.00,4.99,400.78,400.46
91.22,1.99,4.99,342.13,399.53
91.42,2.01,5.01,400.78,400.86
91.62,1.98,4.99,303.03,398.60
91.82,1.99,5.01,478.98,399.00
92.02,2.00,5.01,430.11,399.93
92.22,2.00,5.01,596.29,399.93
92.42,2.00,5.01,635.39,399.93
92.62,1.99,5.01,527.86,399.00
92.82,1.99,4.99,674.49,399.53
