# material: PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: Clear
# temperature_C: 144.0
# drawdown_ratio: 50.0
# trial_number: 027
# operator: Akila
# start_time: 2025-10-24 11:05:05
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
40.62,2.01,5.01,586.51,400.86
40.82,2.01,5.01,596.29,400.86
41.02,2.00,5.01,586.51,399.93
41.22,2.02,5.01,576.74,401.78
41.42,2.01,5.02,557.18,400.32
41.62,2.02,5.01,566.96,401.78
41.82,2.02,5.01,557.18,401.78
42.02,2.02,5.01,547.41,401.78
42.22,2.02,5.01,557.18,401.78
42.42,2.01,5.01,557.18,400.86
42.62,2.02,5.02,557.18,401.25
42.82,2.02,5.01,547.41,401.78
43.02,2.01,4.99,547.41,401.39
43.22,2.02,5.01,576.74,401.78
43.42,2.02,5.01,557.18,401.78
43.62,2.02,5.02,518.08,401.25
43.82,2.01,5.01,508.31,400.86
44.02,2.02,5.01,498.53,401.78
44.22,2.03,5.02,498.53,402.17
44.42,2.01,5.01,478.98,400.86
44.62,2.02,5.01,449.66,401.78
44.82,2.02,5.02,449.66,401.25
45.02,2.01,5.01,430.11,400.86
45.22,2.02,5.01,420.33,401.78
45.42,2.01,5.01,391.01,400.86
45.62,2.02,4.99,400.78,402.32
45.82,2.02,5.01,361.68,401.78
46.02,2.01,5.01,322.58,400.86
46.22,2.01,5.01,303.03,400.86
46.42,2.02,5.01,303.03,401.78
46.62,2.03,5.01,303.03,402.71
46.82,2.01,5.01,273.70,400.86
47.02,2.03,5.01,312.81,402.71
47.22,2.01,5.01,263.93,400.86
47.42,2.02,5.01,303.03,401.78
47.62,2.01,5.01,273.70,400.86
47.82,2.01,5.02,283.48,400.32
48.02,2.02,5.01,283.48,401.78
48.22,2.03,5.01,283.48,402.71
48.42,2.02,5.01,254.15,401.78
48.62,2.02,5.01,254.15,401.78
48.82,2.01,5.01,244.38,400.86
49.02,2.02,5.02,244.38,401.25
49.22,2.02,5.01,254.15,401.78
49.42,2.02,5.01,244.38,401.78
49.62,2.01,5.01,244.38,400.86
49.82,2.02,5.01,244.38,401.78
