# material: PETG
# geometry: cross
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Nikoo
# start_time: 2025-08-27 12:34:18
# notes: horizontally printed 0 deg extrusion direction
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
42.42,2.01,5.02,469.21,400.32
42.62,2.02,5.02,508.31,401.25
42.82,2.01,5.02,469.21,400.32
43.02,2.00,5.02,469.21,399.39
43.22,2.02,5.02,478.98,401.25
43.42,2.01,5.02,478.98,400.32
43.62,2.01,5.03,459.43,399.79
43.82,2.01,5.02,449.66,400.32
44.02,2.00,5.02,469.21,399.39
44.22,2.02,5.02,469.21,401.25
44.42,2.02,5.02,459.43,401.25
44.62,2.00,5.03,420.33,398.86
44.82,2.01,5.02,439.88,400.32
45.02,2.01,5.02,439.88,400.32
45.22,2.01,5.03,430.11,399.79
45.42,2.01,5.02,430.11,400.32
45.62,2.01,5.02,449.66,400.32
45.82,2.01,5.02,469.21,400.32
46.02,2.00,5.02,449.66,399.39
46.22,2.00,5.02,449.66,399.39
46.42,2.01,5.02,469.21,400.32
46.62,2.01,5.03,459.43,399.79
46.82,2.01,5.03,459.43,399.79
47.02,2.01,5.02,430.11,400.32
47.22,2.02,5.02,439.88,401.25
47.42,2.01,5.02,410.56,400.32
47.62,2.00,5.02,410.56,399.39
47.82,2.00,5.01,381.23,399.93
48.02,2.00,5.03,400.78,398.86
48.22,2.00,5.02,391.01,399.39
48.42,2.00,5.02,371.46,399.39
48.62,2.01,5.02,400.78,400.32
48.82,2.00,5.02,381.23,399.39
49.02,2.01,5.02,391.01,400.32
49.22,2.01,5.02,400.78,400.32
49.42,2.02,5.02,420.33,401.25
49.62,2.01,5.02,391.01,400.32
49.82,2.01,5.02,439.88,400.32
50.02,2.01,5.01,488.76,400.86
50.22,2.01,5.02,449.66,400.32
50.42,2.01,5.03,449.66,399.79
50.62,2.01,5.02,420.33,400.32
50.82,2.02,5.02,439.88,401.25
51.02,2.01,5.02,449.66,400.32
51.22,2.01,5.02,439.88,400.32
51.42,2.01,5.02,430.11,400.32
51.62,2.01,5.02,449.66,400.32
51.82,2.02,5.02,459.43,401.25
52.02,2.00,5.02,430.11,399.39
52.22,2.00,5.02,430.11,399.39
52.42,2.01,5.02,430.11,400.32
52.62,2.01,5.02,469.21,400.32
52.82,2.00,5.02,439.88,399.39
53.02,2.02,5.02,430.11,401.25
53.22,2.01,5.02,449.66,400.32
53.42,2.01,5.02,439.88,400.32
53.62,2.00,5.02,420.33,399.39
53.82,2.01,5.02,420.33,400.32
54.02,2.01,5.03,449.66,399.79
54.22,2.00,5.02,410.56,399.39
54.42,2.01,5.02,420.33,400.32
54.62,2.01,5.02,420.33,400.32
54.82,2.01,5.02,410.56,400.32
55.02,2.00,5.02,391.01,399.39
55.22,2.02,5.03,400.78,400.71
55.42,2.01,5.02,381.23,400.32
55.62,2.00,5.02,391.01,399.39
55.82,2.00,5.02,400.78,399.39
56.02,2.01,5.02,420.33,400.32
56.22,2.02,5.02,410.56,401.25
56.42,2.01,5.02,400.78,400.32
56.62,2.00,5.02,381.23,399.39
56.82,2.00,5.02,371.46,399.39
57.02,2.02,5.02,410.56,401.25
57.22,2.01,5.02,371.46,400.32
57.42,1.99,5.02,400.78,398.46
57.62,2.02,5.02,391.01,401.25
57.82,2.00,5.02,400.78,399.39
58.02,2.01,5.02,381.23,400.32
58.22,2.00,5.02,381.23,399.39
58.42,2.00,5.02,381.23,399.39
58.62,2.00,5.02,400.78,399.39
58.82,2.01,5.02,371.46,400.32
59.02,2.01,5.02,381.23,400.32
59.22,2.01,5.02,381.23,400.32
59.42,2.00,5.02,361.68,399.39
59.62,2.01,5.02,381.23,400.32
59.82,2.01,5.02,391.01,400.32
60.02,2.00,5.02,351.91,399.39
60.22,2.01,5.02,361.68,400.32
60.42,2.01,5.02,361.68,400.32
60.62,2.00,5.02,351.91,399.39
60.82,2.00,5.02,361.68,399.39
61.02,2.01,5.02,361.68,400.32
61.22,2.01,5.02,351.91,400.32
61.42,2.01,5.02,371.46,400.32
61.62,2.00,5.02,361.68,399.39
61.82,2.01,5.02,391.01,400.32
62.02,2.02,5.02,381.23,401.25
62.22,2.01,5.02,361.68,400.32
62.42,2.02,5.02,430.11,401.25
62.62,2.01,5.02,420.33,400.32
62.82,2.01,5.02,420.33,400.32
63.02,2.01,5.02,410.56,400.32
63.22,2.00,5.02,410.56,399.39
63.42,2.02,5.02,439.88,401.25
