# material: PETG
# geometry: oct0deg-untreated
# preform_diameter: 20.0
# material_color: black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 001
# operator: Kevin Liu
# start_time: 2025-07-14 14:50:37
# notes: Comparison between annealed and untreated. Sample not heat treated; raster lines parallel to preform length.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
49.02,1.99,4.98,234.60,400.07
49.22,1.99,4.98,224.83,400.07
49.42,1.98,4.98,215.05,399.13
49.62,1.99,4.97,205.28,400.61
49.82,1.99,4.98,234.60,400.07
50.02,1.99,4.98,234.60,400.07
50.22,1.98,4.98,234.60,399.13
50.42,1.98,4.98,254.15,399.13
50.62,1.99,4.97,254.15,400.61
50.82,1.97,4.98,224.83,398.20
51.02,1.99,4.98,273.70,400.07
51.22,1.98,4.98,254.15,399.13
51.42,1.98,4.98,263.93,399.13
51.62,1.99,4.99,263.93,399.53
51.82,1.98,4.98,273.70,399.13
52.02,1.99,4.98,244.38,400.07
52.22,1.98,4.98,254.15,399.13
52.42,1.99,4.98,254.15,400.07
52.62,1.98,4.98,234.60,399.13
52.82,1.99,4.98,244.38,400.07
53.02,1.98,4.98,254.15,399.13
53.22,1.98,4.98,263.93,399.13
53.42,1.99,4.99,254.15,399.53
53.62,1.98,4.98,254.15,399.13
53.82,1.97,4.98,244.38,398.20
54.02,1.98,4.98,254.15,399.13
54.22,1.99,4.98,273.70,400.07
54.42,1.97,4.98,234.60,398.20
54.62,1.99,4.98,254.15,400.07
54.82,1.98,4.98,263.93,399.13
55.02,1.98,4.98,234.60,399.13
55.22,1.98,4.99,254.15,398.60
55.42,1.98,4.99,263.93,398.60
55.62,1.98,4.98,263.93,399.13
55.82,1.98,4.98,273.70,399.13
56.02,1.99,4.99,263.93,399.53
56.22,1.98,4.98,254.15,399.13
56.42,1.97,4.98,244.38,398.20
56.62,1.99,4.98,254.15,400.07
56.82,1.99,4.98,234.60,400.07
57.02,1.98,4.98,234.60,399.13
57.22,1.99,4.98,224.83,400.07
57.42,1.97,4.98,234.60,398.20
57.62,1.99,4.98,215.05,400.07
57.82,1.99,4.98,234.60,400.07
58.02,1.98,4.98,244.38,399.13
58.22,1.99,4.99,244.38,399.53
58.42,1.99,4.98,234.60,400.07
58.62,1.98,4.98,215.05,399.13
58.82,1.98,4.97,244.38,399.67
59.02,1.99,4.99,234.60,399.53
59.22,1.98,4.98,234.60,399.13
59.42,1.98,4.99,224.83,398.60
59.62,1.99,4.98,254.15,400.07
59.82,1.99,4.98,224.83,400.07
60.02,1.99,4.99,234.60,399.53
60.22,1.99,4.98,234.60,400.07
60.42,1.98,4.98,244.38,399.13
60.62,1.98,4.98,244.38,399.13
60.82,1.99,4.97,244.38,400.61
61.02,1.98,4.98,244.38,399.13
61.22,1.98,4.98,234.60,399.13
61.42,1.98,4.98,254.15,399.13
61.62,2.00,4.98,254.15,401.00
61.82,1.98,4.98,224.83,399.13
62.02,1.99,4.98,254.15,400.07
62.22,1.99,4.99,254.15,399.53
62.42,1.97,4.98,244.38,398.20
62.62,1.99,4.99,244.38,399.53
62.82,1.99,4.98,244.38,400.07
63.02,1.98,4.98,215.05,399.13
63.22,1.99,4.98,254.15,400.07
63.42,1.98,4.98,254.15,399.13
63.62,1.98,4.98,244.38,399.13
63.82,1.98,4.98,224.83,399.13
64.02,1.98,4.98,254.15,399.13
64.22,1.99,4.98,234.60,400.07
64.42,1.98,4.99,254.15,398.60
64.62,1.98,4.98,234.60,399.13
64.82,1.98,4.98,254.15,399.13
65.02,1.99,4.98,244.38,400.07
65.22,1.98,4.98,244.38,399.13
65.42,1.98,4.97,244.38,399.67
65.62,1.99,4.98,215.05,400.07
65.82,1.98,4.98,244.38,399.13
66.02,1.97,4.98,215.05,398.20
66.22,1.98,4.98,244.38,399.13
66.42,1.99,4.98,224.83,400.07
66.62,1.98,4.98,224.83,399.13
66.82,1.99,4.98,224.83,400.07
67.02,1.99,4.98,215.05,400.07
67.22,1.98,4.98,195.50,399.13
67.42,1.98,4.99,224.83,398.60
