# material: stock PETG
# geometry: cyl
# preform_diameter: 20.0
# material_color: clear
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 010
# operator: Kevin Liu
# start_time: 2025-07-24 13:02:17
# notes: 010 indicates second batch of stock petg trials (i just dont want repeat names and idk what number the last trial was).
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
47.42,5.01,12.48,185.73,400.65
47.62,5.00,12.51,175.95,399.85
47.82,5.01,12.50,195.50,400.44
48.02,5.01,12.52,185.73,400.01
48.22,5.00,12.52,175.95,399.63
48.42,5.01,12.51,185.73,400.22
48.62,5.01,12.50,195.50,400.44
48.82,5.01,12.50,175.95,400.44
49.02,5.01,12.50,175.95,400.44
49.22,5.01,12.50,195.50,400.44
49.42,5.01,12.50,166.18,400.44
49.62,5.01,12.50,195.50,400.44
49.82,5.01,12.51,175.95,400.22
50.02,5.01,12.50,166.18,400.44
50.22,5.01,12.48,185.73,400.65
50.42,5.01,12.50,195.50,400.44
50.62,5.01,12.51,185.73,400.22
50.82,5.01,12.48,185.73,400.65
51.02,5.01,12.50,175.95,400.44
51.22,5.01,12.50,185.73,400.44
51.42,5.00,12.48,185.73,400.28
51.62,5.01,12.52,185.73,400.01
51.82,5.01,12.50,175.95,400.44
52.02,5.01,12.50,195.50,400.44
52.22,5.01,12.52,175.95,400.01
52.42,5.01,12.50,195.50,400.44
52.62,5.01,12.51,175.95,400.22
52.82,5.00,12.50,195.50,400.06
53.02,5.01,12.48,175.95,400.65
53.22,5.00,12.51,185.73,399.85
53.42,5.01,12.50,185.73,400.44
53.62,5.01,12.48,195.50,400.65
53.82,5.01,12.48,205.28,400.65
54.02,5.01,12.50,195.50,400.44
54.22,5.01,12.48,195.50,400.65
54.42,5.01,12.50,166.18,400.44
54.62,5.01,12.48,215.05,400.65
54.82,5.01,12.50,185.73,400.44
55.02,5.01,12.50,175.95,400.44
55.22,5.01,12.50,205.28,400.44
55.42,5.01,12.48,205.28,400.65
55.62,5.01,12.51,175.95,400.22
55.82,5.01,12.50,205.28,400.44
56.02,5.01,12.51,205.28,400.22
56.22,5.01,12.48,195.50,400.65
56.42,5.01,12.48,205.28,400.65
56.62,5.01,12.51,205.28,400.22
56.82,5.01,12.48,175.95,400.65
57.02,5.01,12.50,185.73,400.44
57.22,5.01,12.50,175.95,400.44
57.42,5.01,12.50,185.73,400.44
57.62,5.01,12.48,185.73,400.65
57.82,5.01,12.51,175.95,400.22
58.02,5.01,12.48,195.50,400.65
58.22,5.01,12.50,185.73,400.44
58.42,5.01,12.51,175.95,400.22
58.62,5.01,12.50,185.73,400.44
58.82,5.01,12.51,195.50,400.22
59.02,5.01,12.51,175.95,400.22
59.22,5.00,12.48,146.63,400.28
59.42,5.01,12.50,156.40,400.44
59.62,5.00,12.50,166.18,400.06
59.82,5.00,12.48,185.73,400.28
60.02,5.01,12.50,156.40,400.44
60.22,5.01,12.50,166.18,400.44
60.42,5.01,12.50,166.18,400.44
60.62,5.01,12.48,175.95,400.65
60.82,5.01,12.48,156.40,400.65
61.02,5.01,12.50,175.95,400.44
61.22,5.00,12.51,156.40,399.85
61.42,5.00,12.51,185.73,399.85
61.62,5.01,12.47,166.18,400.87
61.82,5.00,12.51,156.40,399.85
62.02,5.00,12.50,175.95,400.06
62.22,5.00,12.48,175.95,400.28
62.42,5.01,12.48,166.18,400.65
62.62,5.01,12.48,175.95,400.65
62.82,5.01,12.50,175.95,400.44
63.02,5.01,12.51,156.40,400.22
63.22,5.01,12.51,166.18,400.22
63.42,5.01,12.50,185.73,400.44
63.62,5.00,12.48,175.95,400.28
63.82,5.01,12.50,185.73,400.44
64.02,5.01,12.50,195.50,400.44
64.22,5.00,12.51,166.18,399.85
64.42,5.00,12.50,205.28,400.06
64.62,5.01,12.48,166.18,400.65
64.82,5.01,12.50,166.18,400.44
65.02,5.01,12.50,166.18,400.44
65.22,5.01,12.48,185.73,400.65
65.42,5.00,12.50,175.95,400.06
65.62,5.00,12.50,195.50,400.06
65.82,5.01,12.50,185.73,400.44
66.02,5.01,12.50,156.40,400.44
66.22,5.00,12.48,156.40,400.28
66.42,5.01,12.48,156.40,400.65
66.62,5.01,12.50,156.40,400.44
66.82,5.00,12.50,195.50,400.06
67.02,5.01,12.50,156.40,400.44
67.22,5.01,12.50,175.95,400.44
67.42,5.01,12.50,185.73,400.44
67.62,5.00,12.50,156.40,400.06
67.82,5.01,12.50,175.95,400.44
68.02,5.01,12.48,195.50,400.65
68.22,5.00,12.51,185.73,399.85
68.42,5.01,12.50,185.73,400.44
68.62,5.00,12.48,156.40,400.28
68.82,5.01,12.51,185.73,400.22
69.02,5.00,12.50,195.50,400.06
69.22,5.01,12.50,175.95,400.44
69.42,5.01,12.51,175.95,400.22
69.62,5.01,12.50,185.73,400.44
69.82,5.01,12.50,195.50,400.44
70.02,5.01,12.51,195.50,400.22
70.22,5.00,12.48,205.28,400.28
70.42,5.01,12.48,195.50,400.65
70.62,5.01,12.50,205.28,400.44
70.82,5.01,12.48,215.05,400.65
71.02,5.01,12.50,185.73,400.44
71.22,5.01,12.51,205.28,400.22
71.42,5.00,12.48,205.28,400.28
71.62,5.00,12.48,185.73,400.28
71.82,5.00,12.48,215.05,400.28
72.02,5.01,12.50,224.83,400.44
72.22,5.01,12.51,205.28,400.22
72.42,5.01,12.50,215.05,400.44
72.62,5.01,12.50,215.05,400.44
72.82,5.01,12.51,205.28,400.22
73.02,5.01,12.48,224.83,400.65
73.22,5.00,12.50,224.83,400.06
73.42,5.00,12.50,195.50,400.06
73.62,5.01,12.48,234.60,400.65
73.82,5.00,12.50,205.28,400.06
74.02,5.01,12.48,215.05,400.65
74.22,5.01,12.48,215.05,400.65
74.42,5.01,12.50,205.28,400.44
74.62,5.01,12.50,185.73,400.44
74.82,5.01,12.48,195.50,400.65
75.02,5.01,12.51,185.73,400.22
75.22,5.01,12.50,195.50,400.44
75.42,5.00,12.48,195.50,400.28
75.62,5.01,12.50,195.50,400.44
75.82,5.01,12.48,195.50,400.65
76.02,5.00,12.50,205.28,400.06
76.22,5.01,12.51,195.50,400.22
76.42,5.01,12.48,195.50,400.65
76.62,5.01,12.48,215.05,400.65
76.82,5.01,12.50,215.05,400.44
77.02,5.01,12.48,205.28,400.65
77.22,5.00,12.48,195.50,400.28
77.42,5.00,12.50,205.28,400.06
77.62,5.01,12.48,205.28,400.65
77.82,5.01,12.48,205.28,400.65
78.02,5.01,12.50,205.28,400.44
78.22,5.00,12.47,195.50,400.49
78.42,5.01,12.50,175.95,400.44
78.62,5.01,12.50,166.18,400.44
78.82,5.00,12.48,185.73,400.28
79.02,5.01,12.50,166.18,400.44
79.22,5.01,12.51,166.18,400.22
79.42,5.01,12.48,195.50,400.65
79.62,5.01,12.50,166.18,400.44
79.82,5.00,12.50,185.73,400.06
80.02,5.01,12.48,185.73,400.65
80.22,5.01,12.48,166.18,400.65
80.42,5.01,12.50,175.95,400.44
80.62,5.01,12.48,195.50,400.65
80.82,5.01,12.50,166.18,400.44
81.02,5.01,12.47,185.73,400.87
81.22,5.01,12.50,195.50,400.44
81.42,5.01,12.48,166.18,400.65
81.62,5.01,12.47,195.50,400.87
81.82,5.00,12.50,166.18,400.06
82.02,5.01,12.48,166.18,400.65
82.22,5.01,12.48,185.73,400.65
82.42,5.01,12.50,166.18,400.44
82.62,5.01,12.48,185.73,400.65
82.82,5.01,12.50,195.50,400.44
83.02,5.01,12.50,175.95,400.44
83.22,5.00,12.48,175.95,400.28
83.42,5.01,12.50,156.40,400.44
83.62,5.01,12.50,185.73,400.44
