Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
56.22,2.01,4.90,821.11,405.23
56.42,2.01,4.90,850.44,405.23
56.62,1.99,4.90,782.01,403.34
56.82,2.01,4.90,850.44,405.23
57.02,2.01,4.89,791.79,405.78
57.22,2.01,4.90,772.24,405.23
57.42,2.00,4.90,811.34,404.29
57.62,2.00,4.90,850.44,404.29
57.82,1.99,4.89,782.01,403.90
58.02,2.01,4.90,860.21,405.23
58.22,2.00,4.89,801.56,404.84
58.42,2.01,4.90,782.01,405.23
58.62,2.01,4.90,879.77,405.23
58.82,2.00,4.89,791.79,404.84
59.02,2.00,4.90,782.01,404.29
59.22,2.02,4.89,850.44,406.72
59.42,2.01,4.90,879.77,405.23
59.62,2.00,4.89,791.79,404.84
59.82,2.00,4.90,830.89,404.29
60.02,2.00,4.89,821.11,404.84
60.22,2.01,4.90,840.66,405.23
60.42,2.01,4.90,860.21,405.23
60.62,2.01,4.89,840.66,405.78
60.82,2.01,4.90,811.34,405.23
61.02,2.00,4.90,811.34,404.29
61.22,2.01,4.90,850.44,405.23
61.42,2.00,4.90,801.56,404.29
61.62,2.01,4.90,860.21,405.23
61.82,2.01,4.89,918.87,405.78
62.02,2.00,4.90,869.99,404.29
62.22,2.00,4.90,840.66,404.29
62.42,1.99,4.89,821.11,403.90
62.62,2.00,4.90,909.09,404.29
62.82,2.00,4.90,782.01,404.29
63.02,2.01,4.90,840.66,405.23
63.22,2.00,4.90,782.01,404.29
63.42,2.01,4.90,889.54,405.23
63.62,1.99,4.89,830.89,403.90
63.82,2.00,4.90,840.66,404.29
64.02,2.00,4.89,821.11,404.84
64.22,2.01,4.90,811.34,405.23
64.42,1.99,4.89,821.11,403.90
64.62,2.01,4.90,801.56,405.23
64.82,2.01,4.90,860.21,405.23
65.02,2.01,4.90,869.99,405.23
65.22,2.01,4.90,830.89,405.23
65.42,2.00,4.89,791.79,404.84
65.62,2.00,4.90,801.56,404.29
65.82,2.01,4.89,821.11,405.78
66.02,2.00,4.90,821.11,404.29
66.22,2.00,4.90,821.11,404.29
66.42,2.01,4.90,791.79,405.23
66.62,2.00,4.90,850.44,404.29
66.82,2.01,4.90,811.34,405.23
67.02,2.01,4.90,918.87,405.23
67.22,2.00,4.90,801.56,404.29
67.42,2.01,4.90,782.01,405.23
67.62,1.99,4.89,811.34,403.90
67.82,2.01,4.90,821.11,405.23
68.02,2.01,4.90,840.66,405.23
68.22,2.00,4.90,840.66,404.29
68.42,2.00,4.90,879.77,404.29
68.62,2.01,4.90,869.99,405.23
68.82,2.00,4.90,811.34,404.29
69.02,2.00,4.90,850.44,404.29
69.22,2.00,4.90,869.99,404.29
69.42,1.99,4.90,811.34,403.34
69.62,2.01,4.90,801.56,405.23
69.82,2.01,4.90,899.32,405.23
70.02,2.01,4.90,791.79,405.23
70.22,1.99,4.89,899.32,403.90
70.42,2.01,4.90,821.11,405.23
70.62,2.00,4.90,869.99,404.29
70.82,2.00,4.90,821.11,404.29
71.02,2.00,4.90,821.11,404.29
71.22,2.00,4.90,821.11,404.29
71.42,2.01,4.90,879.77,405.23
71.62,2.01,4.90,948.19,405.23
71.82,2.00,4.90,801.56,404.29
72.02,2.00,4.90,869.99,404.29
72.22,2.00,4.90,899.32,404.29
72.42,1.99,4.89,860.21,403.90
72.62,2.01,4.90,821.11,405.23
72.82,2.01,4.89,821.11,405.78
73.02,2.01,4.90,791.79,405.23
73.22,2.01,4.90,821.11,405.23
73.42,2.00,4.90,791.79,404.29
73.62,2.00,4.90,811.34,404.29
73.82,2.00,4.90,879.77,404.29
74.02,2.01,4.90,850.44,405.23
74.22,2.00,4.89,821.11,404.84
74.42,2.00,4.90,840.66,404.29
74.62,2.01,4.89,782.01,405.78
74.82,2.01,4.90,830.89,405.23
75.02,2.01,4.89,801.56,405.78
75.22,2.00,4.90,860.21,404.29
75.42,2.00,4.89,821.11,404.84
75.62,1.99,4.90,801.56,403.34
75.82,2.00,4.90,821.11,404.29
76.02,1.99,4.89,879.77,403.90
76.22,2.01,4.90,869.99,405.23
76.42,1.99,4.89,850.44,403.90
76.62,2.01,4.90,889.54,405.23
76.82,2.00,4.90,830.89,404.29
77.02,2.00,4.90,869.99,404.29
77.22,2.00,4.89,801.56,404.84
77.42,2.00,4.90,860.21,404.29
77.62,2.00,4.89,801.56,404.84
77.82,2.01,4.91,869.99,404.67
78.02,2.00,4.90,811.34,404.29
78.22,2.00,4.89,811.34,404.84
78.42,2.01,4.90,811.34,405.23
78.62,2.01,4.90,811.34,405.23
78.82,2.01,4.90,918.87,405.23
79.02,1.99,4.90,840.66,403.34
79.22,2.00,4.90,860.21,404.29
79.42,2.00,4.89,782.01,404.84
79.62,2.01,4.89,830.89,405.78
79.82,2.01,4.90,889.54,405.23
80.02,2.01,4.90,840.66,405.23
80.22,2.00,4.90,909.09,404.29
80.42,2.01,4.93,811.34,404.12
80.62,2.01,4.90,860.21,405.23
80.82,1.99,4.90,830.89,403.34
81.02,2.01,4.90,821.11,405.23
81.22,1.99,4.89,869.99,403.90
81.42,2.01,4.89,830.89,405.78
81.62,2.00,4.90,869.99,404.29
81.82,2.01,4.90,830.89,405.23
82.02,2.00,4.90,909.09,404.29
82.22,1.99,4.90,821.11,403.34
82.42,2.00,4.90,909.09,404.29
82.62,2.00,4.90,909.09,404.29
82.82,2.01,4.90,899.32,405.23
83.02,2.00,4.90,830.89,404.29
83.22,2.01,4.90,840.66,405.23
83.42,1.99,4.89,830.89,403.90
83.62,2.00,4.90,791.79,404.29
83.82,2.01,4.89,821.11,405.78
84.02,2.00,4.90,821.11,404.29
84.22,2.00,4.90,840.66,404.29
84.42,2.00,4.90,830.89,404.29
84.62,2.01,4.90,830.89,405.23
84.82,1.99,4.90,957.97,403.34
85.02,2.00,4.90,821.11,404.29
85.22,2.00,4.89,791.79,404.84
85.42,2.00,4.90,850.44,404.29
85.62,2.01,4.90,860.21,405.23
85.82,2.01,4.90,811.34,405.23
86.02,2.00,4.90,830.89,404.29
86.22,2.00,4.90,860.21,404.29
86.42,2.00,4.89,821.11,404.84
86.62,2.01,4.90,830.89,405.23
86.82,2.00,4.90,928.64,404.29
87.02,2.01,4.90,830.89,405.23
87.22,2.00,4.90,791.79,404.29
87.42,2.00,4.89,869.99,404.84
87.62,2.01,4.90,850.44,405.23
87.82,2.00,4.90,821.11,404.29
88.02,2.01,4.90,821.11,405.23
88.22,2.00,4.89,840.66,404.84
88.42,2.01,4.89,821.11,405.78
88.62,2.01,4.90,762.46,405.23
88.82,2.01,4.90,811.34,405.23
89.02,2.01,4.90,811.34,405.23
89.22,2.01,4.89,860.21,405.78
89.42,2.01,4.90,830.89,405.23
89.62,2.00,4.90,801.56,404.29
89.82,2.01,4.90,860.21,405.23
90.02,2.00,4.89,830.89,404.84
90.22,2.01,4.89,840.66,405.78
90.42,2.00,4.89,811.34,404.84
90.62,2.01,4.90,860.21,405.23
90.82,2.01,4.89,840.66,405.78
91.02,2.00,4.90,811.34,404.29
91.22,2.00,4.90,869.99,404.29
91.42,2.00,4.90,889.54,404.29
91.62,2.01,4.90,918.87,405.23
91.82,2.00,4.90,840.66,404.29
92.02,2.00,4.90,830.89,404.29
92.22,2.00,4.89,850.44,404.84
92.42,2.00,4.89,830.89,404.84
92.62,2.01,4.90,860.21,405.23
92.82,2.01,4.90,821.11,405.23
93.02,2.00,4.90,830.89,404.29
93.22,2.01,4.90,840.66,405.23
93.42,2.00,4.90,850.44,404.29
93.62,2.01,4.90,830.89,405.23
93.82,2.00,4.89,801.56,404.84
94.02,2.01,4.90,899.32,405.23
94.22,2.01,4.89,811.34,405.78
94.42,2.00,4.89,811.34,404.84
94.62,2.01,4.90,869.99,405.23
94.82,2.00,4.90,830.89,404.29
95.02,2.01,4.90,791.79,405.23
95.22,2.00,4.90,811.34,404.29
95.42,2.01,4.89,821.11,405.78
95.62,2.00,4.90,811.34,404.29
95.82,2.01,4.90,821.11,405.23
96.02,2.01,4.89,830.89,405.78
96.22,2.01,4.90,889.54,405.23
96.42,2.00,4.90,840.66,404.29
96.62,2.00,4.90,899.32,404.29
96.82,2.00,4.90,821.11,404.29
97.02,2.00,4.89,860.21,404.84
97.22,2.00,4.90,801.56,404.29
97.42,2.00,4.89,801.56,404.84
97.62,2.01,4.90,840.66,405.23
97.82,2.01,4.90,811.34,405.23
98.02,2.00,4.90,879.77,404.29
98.22,2.00,4.90,801.56,404.29
98.42,2.00,4.90,830.89,404.29
98.62,2.01,4.90,801.56,405.23
98.82,2.01,4.89,840.66,405.78
99.02,2.01,4.90,742.91,405.23
99.22,2.00,4.90,713.59,404.29
99.42,2.01,4.90,713.59,405.23
99.62,2.00,4.90,733.14,404.29
99.82,2.00,4.90,752.69,404.29
100.02,1.99,4.90,782.01,403.34
100.22,2.00,4.90,742.91,404.29
100.42,2.00,4.89,782.01,404.84
100.62,2.01,4.89,772.24,405.78
100.82,2.00,4.90,733.14,404.29
101.02,2.01,4.90,782.01,405.23
101.22,2.00,4.90,772.24,404.29
101.42,2.01,4.89,733.14,405.78
101.62,2.00,4.90,791.79,404.29
