# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 050_7
# operator: Akila_Ahmed
# start_time: 2026-06-02 13:59:10
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 0.3 mm Layer Thickness Experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
43.42,1.18,2.98,332.36,398.42
43.62,1.20,2.95,351.91,403.37
43.82,1.20,2.99,361.68,400.64
44.02,1.17,2.99,337.24,395.96
44.22,1.20,2.99,351.91,400.64
44.42,1.19,2.98,347.02,399.99
44.62,1.19,2.97,322.58,400.89
44.82,1.17,2.98,317.69,396.85
45.02,1.20,2.99,322.58,400.64
45.22,1.20,2.99,322.58,400.64
45.42,1.20,2.99,317.69,400.64
45.62,1.17,2.99,312.81,395.96
45.82,1.18,2.95,337.24,400.23
46.02,1.19,2.97,351.91,400.89
46.22,1.19,2.95,361.68,401.80
46.42,1.19,2.98,386.12,399.99
46.62,1.18,2.97,410.56,399.32
46.82,1.20,2.99,430.11,400.64
47.02,1.17,2.97,415.44,397.75
47.22,1.18,2.98,435.00,398.42
47.42,1.18,2.97,444.77,399.32
47.62,1.20,2.98,430.11,401.55
47.82,1.18,2.98,454.55,398.42
48.02,1.19,2.97,459.43,400.89
48.22,1.20,2.98,459.43,401.55
48.42,1.19,2.97,464.32,400.89
48.62,1.21,2.99,454.55,402.19
48.82,1.19,2.99,483.87,399.09
49.02,1.20,2.99,478.98,400.64
49.22,1.18,2.98,488.76,398.42
49.42,1.19,2.99,508.31,399.09
49.62,1.17,2.98,498.53,396.85
49.82,1.20,2.97,478.98,402.45
50.02,1.19,2.98,439.88,399.99
50.22,1.20,2.99,420.33,400.64
50.42,1.20,2.95,420.33,403.37
50.62,1.19,2.99,410.56,399.09
50.82,1.17,2.99,391.01,395.96
51.02,1.20,2.97,395.89,402.45
51.22,1.17,2.98,395.89,396.85
51.42,1.19,2.98,395.89,399.99
51.62,1.18,2.99,381.23,397.53
51.82,1.19,2.98,410.56,399.99
52.02,1.18,2.95,415.44,400.23
52.22,1.19,2.97,439.88,400.89
52.42,1.20,2.99,435.00,400.64
52.62,1.20,2.98,439.88,401.55
52.82,1.19,2.99,435.00,399.09
53.02,1.19,2.97,430.11,400.89
53.22,1.19,2.99,435.00,399.09
53.42,1.17,2.97,430.11,397.75
53.62,1.20,2.98,425.22,401.55
53.82,1.19,2.98,444.77,399.99
54.02,1.19,2.99,459.43,399.09
54.22,1.19,2.95,444.77,401.80
54.42,1.19,2.98,435.00,399.99
54.62,1.18,2.97,444.77,399.32
54.82,1.18,2.98,464.32,398.42
55.02,1.18,2.95,469.21,400.23
55.22,1.19,2.98,474.10,399.99
55.42,1.20,2.98,483.87,401.55
55.62,1.19,2.97,498.53,400.89
55.82,1.20,2.97,532.75,402.45
56.02,1.19,2.97,518.08,400.89
56.22,1.20,2.98,498.53,401.55
56.42,1.21,2.97,508.31,404.01
56.62,1.19,2.97,527.86,400.89
56.82,1.17,2.98,522.97,396.85
57.02,1.19,2.99,518.08,399.09
57.22,1.17,2.99,522.97,395.96
57.42,1.19,3.02,518.08,397.31
57.62,1.19,2.97,498.53,400.89
57.82,1.20,2.97,518.08,402.45
58.02,1.19,2.97,513.20,400.89
58.22,1.20,2.98,488.76,401.55
58.42,1.20,2.99,474.10,400.64
58.62,1.18,2.97,474.10,399.32
58.82,1.18,2.99,483.87,397.53
59.02,1.19,2.98,474.10,399.99
59.22,1.19,2.98,483.87,399.99
59.42,1.17,2.97,488.76,397.75
59.62,1.20,2.99,488.76,400.64
59.82,1.17,2.93,498.53,400.47
60.02,1.20,2.98,518.08,401.55
