# material: Nylon PA6
# geometry: Solid Cylinder 
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 000
# operator: Ahmed
# start_time: 2026-05-23 16:03:41
# notes: With sealing the second heating element 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
40.22,1.15,3.01,1769.31,391.92
40.42,1.15,2.99,1979.47,392.80
40.62,1.15,2.99,1598.24,391.22
40.82,1.15,2.99,1656.89,391.22
41.02,1.15,2.99,1001.95,392.80
41.22,1.15,2.99,855.33,392.80
41.42,1.15,2.99,860.21,392.80
41.62,1.15,2.98,830.89,393.69
41.82,1.15,2.99,928.64,392.80
42.02,1.16,2.98,874.88,395.27
42.22,1.14,3.01,669.60,388.75
42.42,1.15,2.98,586.51,393.69
42.62,1.15,2.99,821.11,391.22
42.82,1.15,2.99,855.33,392.80
43.02,1.15,2.99,816.23,391.22
43.22,1.15,3.01,869.99,391.92
43.42,1.16,3.01,943.30,393.50
43.62,1.16,2.97,1168.13,396.16
43.82,1.16,3.01,1251.22,393.50
44.02,1.15,2.98,1309.87,393.69
44.22,1.21,3.07,0.00,396.89
44.42,1.21,3.05,0.00,398.63
44.62,1.20,3.06,0.00,396.23
44.82,1.21,3.06,0.00,397.76
45.02,1.21,3.05,0.00,398.63
45.22,1.15,2.98,830.89,393.69
45.42,1.16,3.01,742.91,393.50
45.62,1.16,2.99,782.01,394.38
45.82,1.19,3.07,0.00,393.83
46.02,1.20,3.07,0.00,395.36
46.22,1.19,3.05,0.00,395.56
46.42,1.16,2.99,860.21,394.38
46.62,1.16,2.98,796.68,395.27
46.82,1.17,3.02,713.59,394.19
47.02,1.16,2.97,630.50,396.16
47.22,1.16,2.99,518.08,394.38
47.42,1.16,3.01,659.82,393.50
47.62,1.15,3.01,635.39,391.92
47.82,1.16,2.98,547.41,395.27
48.02,1.14,2.98,464.32,390.50
48.22,1.16,2.99,391.01,394.38
48.42,1.15,2.99,405.67,392.80
48.62,1.16,2.99,425.22,394.38
48.82,1.16,3.01,498.53,393.50
49.02,1.15,3.01,684.26,391.92
49.22,1.15,3.01,698.92,391.92
49.42,1.16,2.99,679.37,394.38
49.62,1.15,2.98,620.72,392.10
49.82,1.15,3.01,596.29,391.92
50.02,1.14,2.99,586.51,389.62
50.22,1.16,2.99,576.74,394.38
50.42,1.15,2.98,552.30,393.69
50.62,1.15,3.01,537.63,391.92
50.82,1.14,2.99,474.10,389.62
51.02,1.16,2.99,415.44,394.38
51.22,1.16,2.98,347.02,395.27
