# material: PP_PA6
# geometry: Hollow Cylibder
# preform_diameter: 20.0
# material_color: White_White
# temperature_C: 80290.0
# drawdown_ratio: 50.0
# trial_number: 043
# operator: Ahmed
# start_time: 2026-05-11 18:16:30
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
41.62,1.19,3.02,288.37,397.31
41.82,1.18,2.99,293.26,397.53
42.02,1.20,3.03,303.03,397.98
42.22,1.19,3.02,303.03,397.31
42.42,1.18,3.03,317.69,394.88
42.62,1.20,3.01,312.81,399.75
42.82,1.19,3.02,317.69,397.31
43.02,1.20,3.03,312.81,397.98
43.22,1.18,3.02,322.58,395.76
43.42,1.19,3.02,312.81,397.31
43.62,1.20,3.02,307.92,398.86
43.82,1.19,3.03,293.26,396.43
44.02,1.20,3.01,298.14,399.75
44.22,1.20,3.02,303.03,398.86
44.42,1.20,3.02,298.14,398.86
44.62,1.20,3.02,317.69,398.86
44.82,1.19,3.01,317.69,398.20
45.02,1.20,3.02,298.14,398.86
45.22,1.19,3.02,288.37,397.31
45.42,1.19,3.02,317.69,397.31
45.62,1.20,3.01,327.47,399.75
45.82,1.20,3.01,332.36,399.75
46.02,1.18,3.03,327.47,394.88
46.22,1.20,3.01,337.24,399.75
46.42,1.18,3.01,342.13,396.64
46.62,1.19,3.03,351.91,396.43
46.82,1.19,3.02,342.13,397.31
47.02,1.20,3.06,322.58,396.23
47.22,1.20,3.03,312.81,397.98
47.42,1.18,3.01,307.92,396.64
47.62,1.19,3.02,303.03,397.31
47.82,1.19,2.95,317.69,401.80
48.02,1.19,3.02,332.36,397.31
48.22,1.20,3.01,322.58,399.75
48.42,1.21,3.05,322.58,398.63
48.62,1.19,2.98,322.58,399.99
48.82,1.20,3.03,322.58,397.98
49.02,1.20,3.01,337.24,399.75
49.22,1.18,2.97,342.13,399.32
49.42,1.18,3.01,332.36,396.64
49.62,1.20,3.01,317.69,399.75
49.82,1.20,3.02,322.58,398.86
50.02,1.20,3.02,317.69,398.86
50.22,1.19,3.01,327.47,398.20
50.42,1.19,3.01,332.36,398.20
50.62,1.20,3.02,342.13,398.86
50.82,1.21,3.02,342.13,400.40
51.02,1.21,3.03,347.02,399.52
51.22,1.18,3.02,322.58,395.76
51.42,1.19,3.02,332.36,397.31
51.62,1.19,3.02,327.47,397.31
51.82,1.20,3.02,327.47,398.86
52.02,1.19,3.01,317.69,398.20
52.22,1.19,3.02,317.69,397.31
52.42,1.20,3.01,337.24,399.75
52.62,1.20,3.02,327.47,398.86
52.82,1.20,3.03,322.58,397.98
53.02,1.21,3.02,337.24,400.40
53.22,1.19,3.05,332.36,395.56
53.42,1.19,3.02,322.58,397.31
53.62,1.19,3.02,332.36,397.31
53.82,1.20,3.01,332.36,399.75
54.02,1.19,2.99,347.02,399.09
54.22,1.19,3.05,337.24,395.56
54.42,1.20,3.02,327.47,398.86
54.62,1.19,3.01,327.47,398.20
54.82,1.20,3.02,322.58,398.86
55.02,1.20,3.01,322.58,399.75
55.22,1.20,3.02,317.69,398.86
55.42,1.18,3.03,312.81,394.88
55.62,1.19,3.05,327.47,395.56
55.82,1.20,3.03,332.36,397.98
56.02,1.20,3.01,317.69,399.75
56.22,1.20,3.03,322.58,397.98
56.42,1.18,3.01,317.69,396.64
56.62,1.19,3.02,322.58,397.31
56.82,1.20,3.03,332.36,397.98
57.02,1.20,3.05,332.36,397.10
57.22,1.19,3.02,337.24,397.31
57.42,1.18,3.01,347.02,396.64
57.62,1.19,3.02,332.36,397.31
57.82,1.20,3.02,337.24,398.86
58.02,1.20,3.02,347.02,398.86
58.22,1.20,3.01,356.79,399.75
58.42,1.20,3.03,381.23,397.98
58.62,1.20,3.01,391.01,399.75
58.82,1.19,3.02,376.34,397.31
59.02,1.20,3.01,361.68,399.75
59.22,1.20,3.01,366.57,399.75
59.42,1.19,3.02,347.02,397.31
59.62,1.20,3.02,361.68,398.86
59.82,1.18,3.01,347.02,396.64
60.02,1.20,3.02,351.91,398.86
60.22,1.19,3.02,332.36,397.31
60.42,1.20,3.02,356.79,398.86
60.62,1.20,3.05,361.68,397.10
60.82,1.21,3.01,366.57,401.29
61.02,1.18,3.03,371.46,394.88
61.22,1.20,3.02,376.34,398.86
61.42,1.21,3.01,381.23,401.29
61.62,1.20,3.05,366.57,397.10
61.82,1.20,3.03,366.57,397.98
62.02,1.19,3.01,351.91,398.20
62.22,1.20,3.02,351.91,398.86
62.42,1.18,3.02,366.57,395.76
62.62,1.18,3.03,376.34,394.88
62.82,1.20,2.99,371.46,400.64
63.02,1.20,3.02,395.89,398.86
63.22,1.19,3.03,381.23,396.43
63.42,1.19,2.99,395.89,399.09
63.62,1.19,3.03,400.78,396.43
63.82,1.19,3.03,381.23,396.43
64.02,1.19,3.06,391.01,394.69
64.22,1.20,3.01,376.34,399.75
64.42,1.20,3.02,386.12,398.86
64.62,1.19,3.01,351.91,398.20
64.82,1.19,3.02,366.57,397.31
65.02,1.19,3.03,351.91,396.43
65.22,1.19,3.01,366.57,398.20
65.42,1.19,3.01,351.91,398.20
65.62,1.19,3.02,351.91,397.31
65.82,1.19,3.02,361.68,397.31
66.02,1.19,3.02,366.57,397.31
66.22,1.19,3.01,371.46,398.20
