# material: Nylon PA6
# geometry: Three-Channel 1st AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 101_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 10:10:14
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 1st AR with 0.3 mm layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
54.82,1.19,3.01,342.13,398.20
55.02,1.19,3.01,342.13,398.20
55.22,1.21,3.01,356.79,401.29
55.42,1.19,3.02,356.79,397.31
55.62,1.19,3.02,347.02,397.31
55.82,1.20,2.99,322.58,400.64
56.02,1.20,2.99,312.81,400.64
56.22,1.20,2.99,312.81,400.64
56.42,1.21,3.02,307.92,400.40
56.62,1.21,3.02,307.92,400.40
56.82,1.19,2.99,288.37,399.09
57.02,1.20,2.99,307.92,400.64
57.22,1.20,2.99,293.26,400.64
57.42,1.21,3.01,278.59,401.29
57.62,1.21,3.01,263.93,401.29
57.82,1.19,3.01,244.38,398.20
58.02,1.21,3.01,278.59,401.29
58.22,1.21,3.01,273.70,401.29
58.42,1.20,3.02,273.70,398.86
58.62,1.20,3.01,298.14,399.75
58.82,1.19,2.99,293.26,399.09
59.02,1.20,3.01,293.26,399.75
59.22,1.20,3.01,278.59,399.75
59.42,1.20,3.02,303.03,398.86
59.62,1.18,2.99,303.03,397.53
59.82,1.20,3.03,307.92,397.98
60.02,1.20,3.01,307.92,399.75
60.22,1.21,3.02,293.26,400.40
60.42,1.19,3.01,288.37,398.20
60.62,1.18,3.01,298.14,396.64
60.82,1.19,2.99,278.59,399.09
61.02,1.19,3.01,283.48,398.20
61.22,1.19,3.01,293.26,398.20
61.42,1.20,3.02,317.69,398.86
61.62,1.17,2.99,322.58,395.96
61.82,1.19,2.99,307.92,399.09
62.02,1.21,3.02,307.92,400.40
62.22,1.22,2.99,317.69,403.74
62.42,1.19,2.99,312.81,399.09
62.62,1.19,2.98,307.92,399.99
62.82,1.20,3.01,322.58,399.75
63.02,1.19,3.01,327.47,398.20
63.22,1.21,3.02,332.36,400.40
63.42,1.19,2.99,342.13,399.09
63.62,1.19,2.99,327.47,399.09
63.82,1.20,3.02,337.24,398.86
64.02,1.18,3.01,317.69,396.64
64.22,1.19,2.99,293.26,399.09
64.42,1.19,3.02,317.69,397.31
64.62,1.20,2.99,327.47,400.64
64.82,1.20,3.01,322.58,399.75
65.02,1.21,3.02,327.47,400.40
65.22,1.21,2.98,322.58,403.10
65.42,1.19,3.01,312.81,398.20
65.62,1.22,3.01,307.92,402.84
65.82,1.20,3.01,307.92,399.75
66.02,1.22,3.01,293.26,402.84
66.22,1.17,3.01,283.48,395.07
66.42,1.19,3.01,298.14,398.20
66.62,1.21,2.98,317.69,403.10
66.82,1.21,3.02,327.47,400.40
67.02,1.21,3.02,317.69,400.40
67.22,1.20,2.99,293.26,400.64
67.42,1.21,2.99,293.26,402.19
67.62,1.20,2.99,298.14,400.64
67.82,1.20,3.02,298.14,398.86
68.02,1.21,3.01,293.26,401.29
68.22,1.21,3.01,293.26,401.29
68.42,1.19,2.99,283.48,399.09
68.62,1.21,2.98,278.59,403.10
68.82,1.22,3.02,293.26,401.94
69.02,1.21,3.01,283.48,401.29
69.22,1.19,3.01,278.59,398.20
69.42,1.20,2.97,263.93,402.45
69.62,1.21,2.99,263.93,402.19
69.82,1.21,2.99,288.37,402.19
70.02,1.21,3.01,283.48,401.29
70.22,1.20,2.99,283.48,400.64
70.42,1.19,2.99,278.59,399.09
70.62,1.20,2.99,293.26,400.64
70.82,1.19,3.01,312.81,398.20
71.02,1.21,3.02,303.03,400.40
71.22,1.20,3.02,312.81,398.86
71.42,1.19,3.01,303.03,398.20
71.62,1.22,2.99,307.92,403.74
71.82,1.21,3.01,317.69,401.29
72.02,1.20,3.01,317.69,399.75
72.22,1.19,2.99,322.58,399.09
72.42,1.20,3.01,337.24,399.75
72.62,1.21,3.01,337.24,401.29
72.82,1.20,3.01,361.68,399.75
73.02,1.21,3.01,347.02,401.29
73.22,1.19,2.99,356.79,399.09
73.42,1.18,3.01,351.91,396.64
73.62,1.20,3.03,322.58,397.98
73.82,1.21,3.05,322.58,398.63
74.02,1.21,3.03,322.58,399.52
74.22,1.19,2.99,322.58,399.09
74.42,1.18,2.99,332.36,397.53
74.62,1.18,3.01,337.24,396.64
74.82,1.21,3.02,342.13,400.40
75.02,1.18,3.02,347.02,395.76
75.22,1.19,2.99,347.02,399.09
75.42,1.18,3.01,347.02,396.64
75.62,1.19,2.98,332.36,399.99
75.82,1.21,2.99,347.02,402.19
76.02,1.21,3.02,317.69,400.40
76.22,1.19,2.99,322.58,399.09
76.42,1.19,3.01,322.58,398.20
76.62,1.20,3.01,332.36,399.75
76.82,1.20,3.01,322.58,399.75
77.02,1.22,3.02,347.02,401.94
77.22,1.20,2.99,327.47,400.64
77.42,1.18,2.99,322.58,397.53
77.62,1.21,3.01,327.47,401.29
77.82,1.21,3.02,307.92,400.40
78.02,1.20,3.02,293.26,398.86
78.22,1.20,2.98,268.82,401.55
78.42,1.20,2.99,263.93,400.64
78.62,1.20,2.98,268.82,401.55
78.82,1.21,3.01,288.37,401.29
79.02,1.21,3.01,288.37,401.29
79.22,1.19,2.98,298.14,399.99
79.42,1.20,3.01,303.03,399.75
79.62,1.19,3.02,312.81,397.31
79.82,1.20,3.01,317.69,399.75
80.02,1.18,3.03,293.26,394.88
80.22,1.20,2.99,303.03,400.64
80.42,1.19,2.99,293.26,399.09
80.62,1.21,3.01,283.48,401.29
80.82,1.21,3.02,293.26,400.40
81.02,1.19,3.01,303.03,398.20
81.22,1.20,2.99,298.14,400.64
81.42,1.20,3.02,303.03,398.86
81.62,1.21,3.01,303.03,401.29
81.82,1.21,3.01,303.03,401.29
82.02,1.19,3.01,312.81,398.20
82.22,1.21,3.01,303.03,401.29
82.42,1.20,3.01,307.92,399.75
82.62,1.21,3.02,307.92,400.40
82.82,1.19,3.01,322.58,398.20
83.02,1.21,3.02,293.26,400.40
83.22,1.19,2.99,317.69,399.09
83.42,1.20,3.02,322.58,398.86
83.62,1.22,2.99,317.69,403.74
83.82,1.20,3.03,317.69,397.98
84.02,1.17,2.99,312.81,395.96
84.22,1.19,3.01,303.03,398.20
84.42,1.20,3.02,317.69,398.86
84.62,1.20,3.02,307.92,398.86
84.82,1.21,3.02,293.26,400.40
85.02,1.20,2.99,298.14,400.64
85.22,1.21,2.99,307.92,402.19
85.42,1.21,3.02,322.58,400.40
85.62,1.20,3.02,337.24,398.86
85.82,1.20,3.02,337.24,398.86
86.02,1.20,3.01,327.47,399.75
86.22,1.19,2.99,312.81,399.09
86.42,1.19,3.02,288.37,397.31
86.62,1.21,3.01,278.59,401.29
86.82,1.22,3.02,273.70,401.94
87.02,1.19,3.01,283.48,398.20
87.22,1.19,3.01,268.82,398.20
87.42,1.20,3.02,278.59,398.86
87.62,1.21,3.02,283.48,400.40
87.82,1.21,3.01,303.03,401.29
88.02,1.18,2.99,293.26,397.53
88.22,1.18,2.99,298.14,397.53
88.42,1.21,3.02,307.92,400.40
88.62,1.21,3.01,312.81,401.29
88.82,1.20,3.02,307.92,398.86
89.02,1.18,3.02,293.26,395.76
89.22,1.17,2.99,303.03,395.96
89.42,1.19,3.02,312.81,397.31
89.62,1.20,3.01,347.02,399.75
89.82,1.20,2.99,342.13,400.64
90.02,1.19,3.01,327.47,398.20
90.22,1.18,2.99,337.24,397.53
90.42,1.20,3.01,342.13,399.75
90.62,1.21,3.01,332.36,401.29
90.82,1.21,3.02,356.79,400.40
91.02,1.19,3.01,327.47,398.20
91.22,1.21,2.98,342.13,403.10
91.42,1.18,2.99,337.24,397.53
91.62,1.20,3.01,342.13,399.75
91.82,1.20,3.01,356.79,399.75
92.02,1.18,3.02,347.02,395.76
92.22,1.20,2.99,347.02,400.64
92.42,1.19,3.01,327.47,398.20
92.62,1.21,3.01,317.69,401.29
92.82,1.21,3.01,298.14,401.29
93.02,1.18,2.99,288.37,397.53
93.22,1.19,2.99,298.14,399.09
93.42,1.20,3.01,298.14,399.75
93.62,1.21,3.02,303.03,400.40
93.82,1.20,3.01,278.59,399.75
94.02,1.19,2.99,259.04,399.09
94.22,1.18,3.01,293.26,396.64
94.42,1.21,3.01,288.37,401.29
94.62,1.22,3.02,288.37,401.94
94.82,1.22,3.01,293.26,402.84
95.02,1.20,2.99,288.37,400.64
95.22,1.18,2.99,307.92,397.53
95.42,1.20,3.01,322.58,399.75
95.62,1.20,3.02,307.92,398.86
95.82,1.20,3.03,288.37,397.98
96.02,1.19,3.02,278.59,397.31
96.22,1.19,3.02,288.37,397.31
96.42,1.20,2.98,293.26,401.55
96.62,1.20,3.02,298.14,398.86
96.82,1.21,3.03,283.48,399.52
97.02,1.20,3.01,263.93,399.75
97.22,1.21,3.01,259.04,401.29
97.42,1.19,2.98,278.59,399.99
97.62,1.20,2.99,278.59,400.64
97.82,1.20,2.99,293.26,400.64
98.02,1.21,3.02,307.92,400.40
98.22,1.21,2.99,327.47,402.19
98.42,1.19,3.02,307.92,397.31
98.62,1.20,2.97,303.03,402.45
98.82,1.19,3.01,317.69,398.20
99.02,1.21,3.02,307.92,400.40
99.22,1.20,3.01,312.81,399.75
99.42,1.19,3.02,298.14,397.31
