# material: Nylon PA6
# geometry: 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 295.0
# drawdown_ratio: 50.0
# trial_number: 011
# operator: Ahmed_Akila
# start_time: 2026-02-12 13:20:23
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
102.62,1.95,4.91,381.23,398.06
102.82,1.94,4.93,391.01,396.57
103.02,1.96,4.93,386.12,399.41
103.22,1.95,4.91,356.79,398.06
103.42,1.96,4.91,342.13,399.01
103.62,1.95,4.93,332.36,397.52
103.82,1.96,4.91,332.36,399.96
104.02,1.96,4.93,327.47,399.41
104.22,1.96,4.90,312.81,399.56
104.42,1.96,4.91,298.14,399.01
104.62,1.96,4.94,307.92,397.93
104.82,1.94,4.93,312.81,396.57
105.02,1.96,4.93,327.47,398.47
105.22,1.95,4.91,317.69,398.06
105.42,1.96,4.95,342.13,397.39
105.62,1.95,4.93,342.13,397.52
105.82,1.96,4.93,356.79,398.47
106.02,1.96,4.93,356.79,398.47
106.22,1.94,4.93,322.58,396.57
106.42,1.95,4.93,327.47,397.52
106.62,1.95,4.91,322.58,398.06
106.82,1.96,4.93,317.69,398.47
107.02,1.95,4.91,303.03,398.06
107.22,1.96,4.91,322.58,399.01
107.42,1.96,4.93,322.58,399.41
107.62,1.95,4.91,322.58,398.06
107.82,1.96,4.93,307.92,399.41
108.02,1.96,4.93,307.92,398.47
108.22,1.95,4.93,317.69,397.52
108.42,1.96,4.93,337.24,399.41
108.62,1.96,4.91,327.47,399.01
108.82,1.96,4.93,327.47,399.41
109.02,1.95,4.93,322.58,397.52
109.22,1.96,4.91,342.13,399.01
109.42,1.96,4.93,342.13,398.47
109.62,1.95,4.93,327.47,397.52
109.82,1.96,4.93,332.36,399.41
110.02,1.96,4.93,337.24,399.41
110.22,1.96,4.95,327.47,398.33
110.42,1.95,4.93,342.13,397.52
110.62,1.96,4.94,356.79,398.87
110.82,1.96,4.93,351.91,399.41
111.02,1.96,4.91,342.13,399.01
111.22,1.96,4.93,322.58,399.41
111.42,1.94,4.91,337.24,397.11
111.62,1.96,4.93,342.13,398.47
111.82,1.96,4.95,332.36,397.39
112.02,1.96,4.91,371.46,399.96
112.22,1.95,4.93,366.57,397.52
112.42,1.95,4.94,386.12,396.98
112.62,1.96,4.93,386.12,398.47
112.82,1.95,4.93,381.23,397.52
113.02,1.96,4.91,391.01,399.01
113.22,1.94,4.91,376.34,397.11
113.42,1.96,4.91,381.23,399.01
113.62,1.96,4.94,351.91,398.87
113.82,1.96,4.93,337.24,398.47
114.02,1.96,4.93,337.24,399.41
114.22,1.96,4.91,322.58,399.01
114.42,1.96,4.93,312.81,398.47
114.62,1.95,4.93,322.58,397.52
114.82,1.96,4.91,327.47,399.01
115.02,1.96,4.94,317.69,398.87
115.22,1.96,4.91,303.03,399.01
115.42,1.96,4.94,322.58,398.87
115.62,1.96,4.93,332.36,399.41
115.82,1.95,4.91,337.24,398.06
116.02,1.96,4.93,351.91,398.47
116.22,1.96,4.95,342.13,397.39
116.42,1.96,4.91,347.02,399.96
116.62,1.96,4.93,327.47,398.47
116.82,1.96,4.91,317.69,399.01
117.02,1.96,4.93,307.92,398.47
117.22,1.94,4.93,303.03,396.57
117.42,1.96,4.93,293.26,399.41
117.62,1.96,4.91,293.26,399.01
117.82,1.96,4.93,268.82,398.47
118.02,1.96,4.93,288.37,398.47
118.22,1.96,4.91,298.14,399.96
118.42,1.96,4.93,298.14,399.41
118.62,1.94,4.93,303.03,396.57
118.82,1.96,4.93,303.03,399.41
119.02,1.95,4.93,283.48,397.52
119.22,1.96,4.93,293.26,399.41
119.42,1.96,4.93,303.03,398.47
119.62,1.94,4.91,322.58,397.11
119.82,1.96,4.93,332.36,399.41
120.02,1.96,4.94,312.81,397.93
120.22,1.95,4.93,327.47,397.52
120.42,1.94,4.93,312.81,396.57
120.62,1.96,4.93,322.58,399.41
120.82,1.95,4.93,337.24,397.52
121.02,1.95,4.93,332.36,397.52
121.22,1.96,4.93,322.58,399.41
121.42,1.96,4.91,312.81,399.01
121.62,1.95,4.91,332.36,398.06
121.82,1.96,4.93,332.36,398.47
122.02,1.95,4.90,337.24,398.61
122.22,1.95,4.93,347.02,397.52
122.42,1.96,4.91,317.69,399.01
122.62,1.96,4.93,342.13,399.41
122.82,1.95,4.93,347.02,397.52
123.02,1.96,4.91,356.79,399.01
123.22,1.96,4.91,332.36,399.01
123.42,1.94,4.91,312.81,397.11
123.62,1.96,4.93,332.36,399.41
123.82,1.96,4.93,327.47,399.41
124.02,1.96,4.93,347.02,398.47
124.22,1.96,4.93,342.13,399.41
124.42,1.96,4.91,351.91,399.01
124.62,1.96,4.93,322.58,399.41
124.82,1.95,4.93,307.92,397.52
125.02,1.96,4.93,307.92,398.47
125.22,1.96,4.91,327.47,399.01
125.42,1.95,4.94,317.69,396.98
125.62,1.96,4.93,322.58,399.41
125.82,1.95,4.93,322.58,397.52
126.02,1.96,4.93,307.92,398.47
126.22,1.95,4.94,293.26,396.98
126.42,1.95,4.93,303.03,397.52
126.62,1.96,4.93,317.69,398.47
126.82,1.96,4.94,327.47,397.93
127.02,1.96,4.93,307.92,398.47
127.22,1.96,4.93,298.14,398.47
127.42,1.94,4.93,283.48,396.57
127.62,1.96,4.94,293.26,397.93
127.82,1.96,4.93,327.47,398.47
128.02,1.96,4.95,332.36,397.39
128.22,1.96,4.93,327.47,398.47
128.42,1.95,4.91,327.47,398.06
128.62,1.94,4.94,317.69,396.03
128.82,1.94,4.91,303.03,397.11
129.02,1.96,4.93,303.03,399.41
129.22,1.96,4.93,293.26,398.47
129.42,1.96,4.93,293.26,398.47
129.62,1.96,4.94,312.81,397.93
129.82,1.96,4.91,293.26,399.01
130.02,1.96,4.93,288.37,398.47
130.22,1.95,4.91,268.82,398.06
130.42,1.96,4.93,298.14,399.41
130.62,1.95,4.94,293.26,396.98
130.82,1.94,4.91,283.48,397.11
131.02,1.96,4.93,288.37,399.41
131.22,1.95,4.90,263.93,398.61
131.42,1.96,4.93,283.48,398.47
131.62,1.96,4.93,278.59,399.41
131.82,1.96,4.90,283.48,399.56
132.02,1.96,4.93,268.82,398.47
132.22,1.96,4.93,273.70,399.41
132.42,1.96,4.93,288.37,398.47
132.62,1.95,4.93,278.59,397.52
132.82,1.95,4.93,268.82,397.52
133.02,1.95,4.93,273.70,397.52
133.22,1.94,4.91,254.15,397.11
133.42,1.96,4.93,259.04,398.47
133.62,1.96,4.93,254.15,398.47
133.82,1.96,4.91,263.93,399.01
134.02,1.96,4.93,273.70,398.47
134.22,1.95,4.93,273.70,397.52
134.42,1.96,4.91,327.47,399.96
134.62,1.96,4.93,273.70,398.47
134.82,1.95,4.91,249.27,398.06
135.02,1.96,4.93,278.59,399.41
135.22,1.96,4.91,278.59,399.01
135.42,1.94,4.91,288.37,397.11
135.62,1.96,4.93,298.14,399.41
135.82,1.96,4.93,298.14,398.47
136.02,1.96,4.94,303.03,397.93
136.22,1.96,4.93,312.81,399.41
