# material: Nylon PA6
# geometry: Solid Cylinder
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 051_2
# operator: Akila_Ahmed
# start_time: 2026-05-25 11:32:53
# notes: Feed and draw speed set to 1.2 mm per min and 3.0 m per min. 0.2 Layer Thickness experiment.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
59.22,1.19,2.98,361.68,399.99
59.42,1.20,2.97,376.34,402.45
59.62,1.21,2.99,381.23,402.19
59.82,1.20,2.99,405.67,400.64
60.02,1.22,3.01,410.56,402.84
60.22,1.21,2.97,439.88,404.01
60.42,1.21,2.99,454.55,402.19
60.62,1.19,2.99,444.77,399.09
60.82,1.20,2.97,459.43,402.45
61.02,1.19,2.98,469.21,399.99
61.22,1.20,2.98,469.21,401.55
61.42,1.21,2.99,444.77,402.19
61.62,1.22,2.97,435.00,405.56
61.82,1.20,2.99,400.78,400.64
62.02,1.19,2.97,400.78,400.89
62.22,1.20,2.99,400.78,400.64
62.42,1.19,2.98,400.78,399.99
62.62,1.21,2.99,405.67,402.19
62.82,1.21,2.95,405.67,404.93
63.02,1.21,3.02,395.89,400.40
63.22,1.21,2.98,386.12,403.10
63.42,1.20,2.98,366.57,401.55
63.62,1.19,2.99,342.13,399.09
63.82,1.20,2.98,361.68,401.55
64.02,1.22,3.01,356.79,402.84
64.22,1.19,2.98,347.02,399.99
64.42,1.19,2.98,347.02,399.99
64.62,1.21,2.98,347.02,403.10
64.82,1.21,2.99,376.34,402.19
65.02,1.21,3.01,361.68,401.29
65.22,1.20,2.98,342.13,401.55
65.42,1.22,3.01,322.58,402.84
65.62,1.20,2.95,322.58,403.37
65.82,1.21,2.99,312.81,402.19
66.02,1.20,2.98,322.58,401.55
66.22,1.21,2.99,327.47,402.19
66.42,1.20,2.99,312.81,400.64
66.62,1.20,2.98,327.47,401.55
66.82,1.22,2.98,337.24,404.65
67.02,1.20,2.99,342.13,400.64
67.22,1.22,2.99,332.36,403.74
67.42,1.20,2.98,337.24,401.55
67.62,1.22,2.99,342.13,403.74
67.82,1.19,2.97,332.36,400.89
68.02,1.21,2.99,366.57,402.19
68.22,1.18,2.99,371.46,397.53
68.42,1.21,2.98,405.67,403.10
68.62,1.20,2.97,395.89,402.45
68.82,1.21,2.99,405.67,402.19
69.02,1.21,2.98,400.78,403.10
69.22,1.20,2.98,376.34,401.55
69.42,1.21,2.99,366.57,402.19
69.62,1.19,2.98,356.79,399.99
69.82,1.19,2.99,347.02,399.09
70.02,1.20,2.98,332.36,401.55
70.22,1.20,2.95,327.47,403.37
70.42,1.19,2.97,312.81,400.89
70.62,1.20,2.99,327.47,400.64
70.82,1.21,2.99,327.47,402.19
71.02,1.21,2.95,351.91,404.93
71.22,1.21,3.01,351.91,401.29
71.42,1.18,2.98,361.68,398.42
71.62,1.18,2.99,381.23,397.53
71.82,1.20,2.99,381.23,400.64
72.02,1.22,3.01,376.34,402.84
72.22,1.18,2.99,351.91,397.53
72.42,1.21,2.99,356.79,402.19
72.62,1.18,2.97,347.02,399.32
72.82,1.21,2.98,356.79,403.10
73.02,1.19,2.98,356.79,399.99
73.22,1.22,2.98,376.34,404.65
73.42,1.21,2.99,361.68,402.19
73.62,1.19,2.97,351.91,400.89
73.82,1.18,2.99,342.13,397.53
74.02,1.20,2.98,337.24,401.55
74.22,1.21,2.99,342.13,402.19
74.42,1.19,2.97,337.24,400.89
74.62,1.20,2.97,327.47,402.45
74.82,1.21,2.98,322.58,403.10
75.02,1.21,2.99,298.14,402.19
75.22,1.19,3.02,293.26,397.31
75.42,1.20,2.98,293.26,401.55
75.62,1.19,2.99,283.48,399.09
75.82,1.20,2.98,298.14,401.55
76.02,1.21,2.99,317.69,402.19
76.22,1.20,2.97,327.47,402.45
76.42,1.21,2.99,356.79,402.19
76.62,1.23,2.99,376.34,405.28
76.82,1.22,2.99,381.23,403.74
77.02,1.21,2.99,376.34,402.19
77.22,1.19,2.98,371.46,399.99
77.42,1.21,2.99,381.23,402.19
77.62,1.21,2.99,395.89,402.19
77.82,1.22,2.99,391.01,403.74
78.02,1.19,2.99,376.34,399.09
78.22,1.22,2.99,366.57,403.74
78.42,1.18,2.98,371.46,398.42
78.62,1.20,2.99,371.46,400.64
78.82,1.19,2.97,356.79,400.89
79.02,1.22,2.99,351.91,403.74
79.22,1.21,2.99,337.24,402.19
79.42,1.20,2.97,327.47,402.45
79.62,1.19,2.99,322.58,399.09
79.82,1.19,2.97,303.03,400.89
80.02,1.21,2.98,307.92,403.10
80.22,1.20,2.99,298.14,400.64
80.42,1.21,2.97,312.81,404.01
80.62,1.19,2.97,317.69,400.89
80.82,1.20,2.98,307.92,401.55
81.02,1.21,2.99,278.59,402.19
81.22,1.22,2.98,278.59,404.65
81.42,1.20,2.99,259.04,400.64
81.62,1.19,2.99,244.38,399.09
81.82,1.21,2.99,249.27,402.19
82.02,1.19,2.98,234.60,399.99
82.22,1.22,2.99,249.27,403.74
82.42,1.21,2.98,244.38,403.10
82.62,1.21,2.97,254.15,404.01
82.82,1.21,2.99,263.93,402.19
83.02,1.19,2.98,268.82,399.99
83.22,1.20,2.99,288.37,400.64
83.42,1.18,2.97,303.03,399.32
83.62,1.20,2.99,317.69,400.64
83.82,1.19,2.98,312.81,399.99
84.02,1.21,2.95,342.13,404.93
84.22,1.22,2.98,356.79,404.65
84.42,1.20,2.99,371.46,400.64
84.62,1.21,2.97,371.46,404.01
84.82,1.21,2.95,386.12,404.93
85.02,1.21,2.99,376.34,402.19
85.22,1.19,2.98,361.68,399.99
85.42,1.20,2.99,347.02,400.64
85.62,1.20,2.98,317.69,401.55
85.82,1.21,2.99,337.24,402.19
86.02,1.19,2.98,332.36,399.99
86.22,1.21,2.99,356.79,402.19
86.42,1.19,2.98,356.79,399.99
86.62,1.21,2.98,386.12,403.10
86.82,1.19,2.99,356.79,399.09
87.02,1.21,2.98,386.12,403.10
87.22,1.19,3.01,381.23,398.20
87.42,1.21,2.98,391.01,403.10
87.62,1.20,2.99,391.01,400.64
87.82,1.20,2.97,361.68,402.45
88.02,1.21,3.01,366.57,401.29
88.22,1.21,2.99,381.23,402.19
88.42,1.21,2.98,386.12,403.10
