# material: PCTG
# geometry: Cylinder 
# preform_diameter: 20.0
# material_color: Dark Grey
# temperature_C: 80200.0
# drawdown_ratio: 50.0
# trial_number: 037
# operator: Ahmed
# start_time: 2026-05-04 14:05:53
# notes: First Trial
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
40.02,1.19,3.03,166.18,396.43
40.22,1.18,3.02,146.63,395.76
40.42,1.17,3.01,141.74,395.07
40.62,1.20,3.02,141.74,398.86
40.82,1.20,3.03,141.74,397.98
41.02,1.19,3.02,122.19,397.31
41.22,1.19,3.02,122.19,397.31
41.42,1.19,3.03,141.74,396.43
41.62,1.18,3.01,131.96,396.64
41.82,1.20,3.03,131.96,397.98
42.02,1.21,3.03,136.85,399.52
42.22,1.19,3.01,117.30,398.20
42.42,1.21,3.03,136.85,399.52
42.62,1.27,3.10,0.00,404.18
42.82,1.18,3.03,131.96,394.88
43.02,1.27,3.03,0.00,408.63
43.22,1.17,3.03,131.96,393.32
43.42,1.18,3.02,131.96,395.76
43.62,1.26,3.10,0.00,402.70
43.82,1.25,3.10,0.00,401.20
44.02,1.24,3.09,0.00,400.57
44.22,1.26,3.10,0.00,402.70
44.42,1.24,3.11,0.00,398.84
44.62,1.20,3.03,127.08,397.98
44.82,1.26,3.10,0.00,402.70
45.02,1.27,3.09,0.00,405.06
45.22,1.26,3.09,0.00,403.57
45.42,1.27,3.09,0.00,405.06
45.62,1.24,3.10,0.00,399.70
45.82,1.26,3.09,0.00,403.57
46.02,1.26,3.10,0.00,402.70
46.22,1.24,3.09,0.00,400.57
46.42,1.26,3.10,0.00,402.70
46.62,1.25,3.10,0.00,401.20
46.82,1.24,3.11,0.00,398.84
47.02,1.26,3.10,0.00,402.70
47.22,1.26,3.13,0.00,400.96
47.42,1.23,3.09,0.00,399.06
47.62,1.26,3.10,0.00,402.70
47.82,1.26,3.09,0.00,403.57
48.02,1.23,3.09,0.00,399.06
48.22,1.18,3.03,151.52,394.88
48.42,1.20,3.02,127.08,398.86
48.62,1.18,3.01,127.08,396.64
48.82,1.19,3.03,136.85,396.43
49.02,1.21,3.03,146.63,399.52
49.22,1.19,3.03,131.96,396.43
49.42,1.20,3.03,127.08,397.98
49.62,1.21,3.03,136.85,399.52
49.82,1.25,3.09,0.00,402.07
50.02,1.20,3.03,122.19,397.98
50.22,1.26,3.11,0.00,401.83
50.42,1.25,3.11,0.00,400.34
50.62,1.25,3.10,0.00,401.20
50.82,1.18,3.02,141.74,395.76
51.02,1.17,3.01,141.74,395.07
51.22,1.21,3.03,136.85,399.52
51.42,1.18,3.01,131.96,396.64
51.62,1.20,3.02,151.52,398.86
51.82,1.20,3.02,141.74,398.86
52.02,1.19,3.01,131.96,398.20
52.22,1.19,3.01,127.08,398.20
52.42,1.25,3.11,0.00,400.34
52.62,1.21,3.03,136.85,399.52
52.82,1.26,3.10,0.00,402.70
53.02,1.21,3.03,141.74,399.52
53.22,1.20,3.02,122.19,398.86
53.42,1.20,3.03,127.08,397.98
53.62,1.21,3.03,141.74,399.52
53.82,1.17,3.01,131.96,395.07
54.02,1.20,3.03,131.96,397.98
54.22,1.20,3.03,131.96,397.98
54.42,1.20,3.02,131.96,398.86
54.62,1.20,3.03,131.96,397.98
54.82,1.20,3.03,136.85,397.98
55.02,1.18,3.03,185.73,394.88
55.22,1.21,3.02,171.07,400.40
55.42,1.19,3.02,141.74,397.31
55.62,1.19,3.01,141.74,398.20
55.82,1.20,3.03,146.63,397.98
56.02,1.20,3.03,151.52,397.98
56.22,1.20,3.02,141.74,398.86
56.42,1.20,3.03,131.96,397.98
56.62,1.21,3.05,131.96,398.63
56.82,1.20,3.02,161.29,398.86
57.02,1.19,3.01,151.52,398.20
57.22,1.18,3.03,131.96,394.88
57.42,1.19,3.03,131.96,396.43
57.62,1.20,3.01,175.95,399.75
57.82,1.19,3.03,171.07,396.43
58.02,1.19,3.03,166.18,396.43
58.22,1.19,3.05,166.18,395.56
58.42,1.21,3.03,156.40,399.52
58.62,1.19,3.02,146.63,397.31
58.82,1.19,3.03,156.40,396.43
59.02,1.21,3.03,151.52,399.52
59.22,1.20,3.05,146.63,397.10
59.42,1.19,3.01,136.85,398.20
59.62,1.18,3.02,156.40,395.76
59.82,1.18,3.01,166.18,396.64
60.02,1.19,2.99,146.63,399.09
60.22,1.20,3.02,190.62,398.86
60.42,1.18,3.01,151.52,396.64
60.62,1.20,3.03,136.85,397.98
60.82,1.20,2.99,146.63,400.64
61.02,1.20,3.02,166.18,398.86
61.22,1.20,3.01,175.95,399.75
61.42,1.20,3.02,146.63,398.86
61.62,1.19,3.02,156.40,397.31
61.82,1.19,3.03,166.18,396.43
62.02,1.21,3.02,156.40,400.40
62.22,1.20,3.03,175.95,397.98
62.42,1.20,3.03,180.84,397.98
62.62,1.20,3.03,146.63,397.98
62.82,1.20,3.02,156.40,398.86
63.02,1.20,3.02,175.95,398.86
63.22,1.17,3.01,166.18,395.07
63.42,1.21,3.05,200.39,398.63
63.62,1.20,3.03,175.95,397.98
63.82,1.18,3.02,185.73,395.76
64.02,1.20,3.03,205.28,397.98
64.22,1.21,3.03,175.95,399.52
64.42,1.18,3.03,224.83,394.88
64.62,1.20,3.02,219.94,398.86
64.82,1.19,3.02,219.94,397.31
65.02,1.19,3.03,215.05,396.43
65.22,1.19,3.02,185.73,397.31
65.42,1.21,3.03,180.84,399.52
65.62,1.18,3.01,219.94,396.64
65.82,1.19,3.03,219.94,396.43
66.02,1.20,3.03,215.05,397.98
66.22,1.19,3.01,185.73,398.20
66.42,1.19,3.02,171.07,397.31
66.62,1.21,3.05,190.62,398.63
66.82,1.19,3.01,200.39,398.20
67.02,1.19,2.99,219.94,399.09
67.22,1.19,3.03,229.72,396.43
67.42,1.19,3.02,215.05,397.31
67.62,1.18,3.02,190.62,395.76
67.82,1.20,3.03,200.39,397.98
68.02,1.21,3.03,195.50,399.52
68.22,1.19,3.01,180.84,398.20
68.42,1.20,3.02,210.17,398.86
68.62,1.21,3.03,215.05,399.52
68.82,1.19,3.01,210.17,398.20
69.02,1.21,3.03,224.83,399.52
69.22,1.19,3.03,190.62,396.43
69.42,1.19,3.05,180.84,395.56
69.62,1.18,3.03,166.18,394.88
69.82,1.20,3.02,175.95,398.86
70.02,1.19,3.02,210.17,397.31
70.22,1.19,3.02,205.28,397.31
70.42,1.21,3.05,185.73,398.63
70.62,1.19,3.03,156.40,396.43
70.82,1.17,3.01,171.07,395.07
71.02,1.21,3.05,185.73,398.63
71.22,1.17,3.01,195.50,395.07
71.42,1.21,3.02,175.95,400.40
71.62,1.21,3.05,180.84,398.63
71.82,1.19,3.03,190.62,396.43
72.02,1.20,3.01,180.84,399.75
72.22,1.20,3.02,180.84,398.86
72.42,1.20,3.02,190.62,398.86
72.62,1.20,3.01,200.39,399.75
72.82,1.19,3.03,185.73,396.43
73.02,1.20,3.03,175.95,397.98
73.22,1.20,3.01,195.50,399.75
73.42,1.19,3.03,190.62,396.43
73.62,1.20,3.03,185.73,397.98
73.82,1.20,3.02,151.52,398.86
74.02,1.21,3.05,180.84,398.63
74.22,1.18,3.03,180.84,394.88
74.42,1.20,3.01,141.74,399.75
74.62,1.17,3.02,136.85,394.19
74.82,1.18,3.01,131.96,396.64
75.02,1.19,3.01,136.85,398.20
75.22,1.20,3.03,136.85,397.98
75.42,1.20,3.03,141.74,397.98
75.62,1.20,3.02,151.52,398.86
75.82,1.20,3.02,190.62,398.86
76.02,1.21,3.05,175.95,398.63
76.22,1.20,3.02,166.18,398.86
76.42,1.19,3.03,156.40,396.43
76.62,1.18,3.02,141.74,395.76
76.82,1.21,3.02,141.74,400.40
77.02,1.19,3.02,141.74,397.31
77.22,1.19,3.03,146.63,396.43
77.42,1.19,3.01,161.29,398.20
77.62,1.20,3.02,166.18,398.86
77.82,1.18,3.03,146.63,394.88
78.02,1.20,3.03,156.40,397.98
78.22,1.18,3.01,166.18,396.64
78.42,1.19,3.03,156.40,396.43
78.62,1.20,3.03,156.40,397.98
78.82,1.18,3.03,151.52,394.88
79.02,1.19,3.02,146.63,397.31
79.22,1.20,3.05,136.85,397.10
79.42,1.19,3.02,136.85,397.31
79.62,1.19,3.02,141.74,397.31
79.82,1.21,3.02,141.74,400.40
80.02,1.19,3.01,127.08,398.20
80.22,1.19,3.02,131.96,397.31
80.42,1.26,3.11,0.00,401.83
80.62,1.24,3.10,0.00,399.70
80.82,1.26,3.07,0.00,404.45
81.02,1.26,3.11,0.00,401.83
81.22,1.19,3.05,131.96,395.56
81.42,1.20,3.01,131.96,399.75
81.62,1.20,3.05,131.96,397.10
81.82,1.19,3.01,127.08,398.20
82.02,1.19,3.01,122.19,398.20
82.22,1.26,3.11,0.00,401.83
82.42,1.19,3.01,136.85,398.20
82.62,1.26,3.09,0.00,403.57
82.82,1.25,3.10,0.00,401.20
83.02,1.24,3.10,0.00,399.70
83.22,1.26,3.09,0.00,403.57
83.42,1.27,3.10,0.00,404.18
83.62,1.19,3.05,122.19,395.56
83.82,1.26,3.09,0.00,403.57
84.02,1.20,3.05,136.85,397.10
84.22,1.26,3.09,0.00,403.57
84.42,1.20,3.01,131.96,399.75
84.62,1.26,3.10,0.00,402.70
84.82,1.24,3.07,0.00,401.44
85.02,1.20,3.03,136.85,397.98
85.22,1.20,3.03,127.08,397.98
85.42,1.24,3.10,0.00,399.70
85.62,1.25,3.10,0.00,401.20
85.82,1.21,3.03,136.85,399.52
86.02,1.19,3.01,127.08,398.20
86.22,1.19,2.98,122.19,399.99
86.42,1.21,3.02,131.96,400.40
86.62,1.25,3.11,0.00,400.34
86.82,1.24,3.09,0.00,400.57
87.02,1.25,3.10,0.00,401.20
87.22,1.24,3.10,0.00,399.70
87.42,1.23,3.09,0.00,399.06
87.62,1.26,3.10,0.00,402.70
87.82,1.24,3.11,0.00,398.84
88.02,1.26,3.10,0.00,402.70
88.22,1.26,3.11,0.00,401.83
88.42,1.25,3.09,0.00,402.07
88.62,1.26,3.10,0.00,402.70
88.82,1.26,3.09,0.00,403.57
89.02,1.25,3.11,0.00,400.34
89.22,1.26,3.10,0.00,402.70
89.42,1.26,3.11,0.00,401.83
89.62,1.25,3.10,0.00,401.20
89.82,1.25,3.11,0.00,400.34
90.02,1.27,3.13,0.00,402.45
90.22,1.24,3.10,0.00,399.70
90.42,1.26,3.10,0.00,402.70
90.62,1.26,3.11,0.00,401.83
90.82,1.24,3.10,0.00,399.70
91.02,1.26,3.10,0.00,402.70
91.22,1.26,3.11,0.00,401.83
91.42,1.20,3.01,112.41,399.75
91.62,1.26,3.10,0.00,402.70
91.82,1.25,3.10,0.00,401.20
92.02,1.24,3.09,0.00,400.57
92.22,1.19,3.03,146.63,396.43
92.42,1.17,3.03,117.30,393.32
92.62,1.25,3.11,0.00,400.34
92.82,1.20,3.02,131.96,398.86
93.02,1.21,3.06,141.74,397.76
93.22,1.24,3.07,0.00,401.44
93.42,1.21,3.03,122.19,399.52
93.62,1.26,3.10,0.00,402.70
93.82,1.25,3.07,0.00,402.95
94.02,1.25,3.10,0.00,401.20
94.22,1.24,3.09,0.00,400.57
94.42,1.25,3.10,0.00,401.20
94.62,1.19,3.03,136.85,396.43
94.82,1.18,3.02,117.30,395.76
95.02,1.19,3.03,131.96,396.43
95.22,1.21,3.02,131.96,400.40
95.42,1.25,3.09,0.00,402.07
95.62,1.25,3.09,0.00,402.07
95.82,1.26,3.10,0.00,402.70
96.02,1.26,3.11,0.00,401.83
96.22,1.27,3.10,0.00,404.18
