# material: Nylon PA6
# geometry: 3ch 2nd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 056
# operator: Akila_Ahmed
# start_time: 2026-05-26 12:11:34
# notes: Feed and draw speeds set to 1.2 mm per min and 3 m per min. 2nd Aspect Ratio 0.4. Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
39.42,1.21,2.98,273.70,403.10
39.62,1.20,2.97,273.70,402.45
39.82,1.21,2.98,268.82,403.10
40.02,1.19,3.01,273.70,398.20
40.22,1.19,2.97,283.48,400.89
40.42,1.20,2.98,303.03,401.55
40.62,1.17,2.98,298.14,396.85
40.82,1.20,2.99,307.92,400.64
41.02,1.21,2.99,312.81,402.19
41.22,1.19,2.95,307.92,401.80
41.42,1.19,3.02,322.58,397.31
41.62,1.18,2.98,327.47,398.42
41.82,1.21,2.99,342.13,402.19
42.02,1.20,2.99,312.81,400.64
42.22,1.19,2.98,288.37,399.99
42.42,1.20,2.99,298.14,400.64
42.62,1.18,3.01,283.48,396.64
42.82,1.20,2.99,278.59,400.64
43.02,1.20,2.99,278.59,400.64
43.22,1.19,2.98,263.93,399.99
43.42,1.18,2.98,273.70,398.42
43.62,1.21,2.99,298.14,402.19
43.82,1.20,2.98,288.37,401.55
44.02,1.19,2.98,293.26,399.99
44.22,1.21,2.98,268.82,403.10
44.42,1.20,2.98,273.70,401.55
44.62,1.20,2.99,273.70,400.64
44.82,1.20,2.99,273.70,400.64
45.02,1.20,2.95,288.37,403.37
45.22,1.20,2.99,278.59,400.64
45.42,1.19,2.98,283.48,399.99
45.62,1.20,2.97,278.59,402.45
45.82,1.21,2.99,273.70,402.19
46.02,1.19,2.98,259.04,399.99
46.22,1.21,2.99,263.93,402.19
46.42,1.20,3.01,254.15,399.75
46.62,1.18,2.97,259.04,399.32
46.82,1.21,2.99,278.59,402.19
47.02,1.19,2.97,288.37,400.89
47.22,1.20,2.99,293.26,400.64
47.42,1.20,2.99,307.92,400.64
47.62,1.19,2.98,342.13,399.99
47.82,1.20,2.97,337.24,402.45
48.02,1.22,2.99,327.47,403.74
48.22,1.21,2.98,332.36,403.10
48.42,1.20,2.99,342.13,400.64
48.62,1.21,3.01,337.24,401.29
48.82,1.21,2.97,337.24,404.01
49.02,1.18,2.99,351.91,397.53
49.22,1.19,2.99,351.91,399.09
49.42,1.20,2.98,366.57,401.55
49.62,1.20,3.01,366.57,399.75
49.82,1.20,2.98,342.13,401.55
50.02,1.21,2.99,337.24,402.19
50.22,1.19,2.99,303.03,399.09
50.42,1.20,2.99,307.92,400.64
50.62,1.18,2.99,293.26,397.53
50.82,1.20,2.98,312.81,401.55
51.02,1.21,2.98,303.03,403.10
51.22,1.19,2.99,283.48,399.09
