# material: Nylon PA6
# geometry: 3ch 5th AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 053
# operator: Akila_Ahmed
# start_time: 2026-05-26 14:47:08
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. 5th Aspect ratio (0.7). Predicted diameter 347.5 micrometers.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
42.22,1.14,2.89,268.82,396.80
42.42,1.15,2.91,239.49,396.59
42.62,1.13,2.87,254.15,396.10
42.82,1.14,2.91,244.38,394.97
43.02,1.11,2.91,254.15,390.09
43.22,1.15,2.90,244.38,397.50
43.42,1.13,2.93,234.60,392.45
43.62,1.13,2.89,254.15,395.18
43.82,1.12,2.89,259.04,393.54
44.02,1.13,2.89,278.59,395.18
44.22,1.15,2.90,278.59,397.50
44.42,1.13,2.89,278.59,395.18
44.62,1.15,2.91,273.70,396.59
44.82,1.13,2.91,273.70,393.35
45.02,1.14,2.90,283.48,395.89
45.22,1.12,2.91,259.04,391.72
45.42,1.14,2.91,278.59,394.97
45.62,1.15,2.91,268.82,396.59
45.82,1.14,2.87,268.82,397.73
46.02,1.15,2.89,273.70,398.43
46.22,1.12,2.90,249.27,392.63
46.42,1.13,2.91,229.72,393.35
46.62,1.15,2.91,234.60,396.59
46.82,1.15,2.89,224.83,398.43
47.02,1.14,2.90,224.83,395.89
47.22,1.15,2.89,234.60,398.43
47.42,1.14,2.89,215.05,396.80
47.62,1.14,2.89,229.72,396.80
47.82,1.14,2.91,239.49,394.97
48.02,1.12,2.89,229.72,393.54
48.22,1.14,2.90,229.72,395.89
48.42,1.13,2.90,224.83,394.26
48.62,1.14,2.90,244.38,395.89
48.82,1.13,2.90,195.50,394.26
49.02,1.12,2.89,224.83,393.54
49.22,1.14,2.91,224.83,394.97
49.42,1.12,2.89,210.17,393.54
49.62,1.15,2.93,229.72,395.68
49.82,1.13,2.89,219.94,395.18
