# material: Nylon PA6
# geometry: cyl
# preform_diameter: 20.0
# material_color: White
# temperature_C: 210.0
# drawdown_ratio: 50.0
# trial_number: 049
# operator: Akila
# start_time: 2025-11-10 13:33:13
# notes: Same as 047 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
41.82,1.50,3.74,195.50,400.15
42.02,1.52,3.74,166.18,402.63
42.22,1.51,3.74,166.18,401.39
42.42,1.51,3.74,166.18,401.39
42.62,1.49,3.74,156.40,398.91
42.82,1.51,3.73,175.95,402.12
43.02,1.50,3.73,166.18,400.87
43.22,1.51,3.76,166.18,400.68
43.42,1.50,3.74,156.40,400.15
43.62,1.51,3.74,205.28,401.39
43.82,1.49,3.73,175.95,399.63
44.02,1.50,3.76,205.28,399.44
44.22,1.50,3.73,205.28,400.87
44.42,1.51,3.74,205.28,401.39
44.62,1.50,3.74,205.28,400.15
44.82,1.51,3.74,224.83,401.39
45.02,1.51,3.74,215.05,401.39
45.22,1.50,3.74,215.05,400.15
45.42,1.50,3.76,215.05,399.44
45.62,1.51,3.74,224.83,401.39
45.82,1.51,3.74,224.83,401.39
46.02,1.51,3.74,224.83,401.39
46.22,1.50,3.74,215.05,400.15
46.42,1.51,3.74,215.05,401.39
46.62,1.50,3.74,185.73,400.15
46.82,1.50,3.76,215.05,399.44
47.02,1.49,3.74,234.60,398.91
47.22,1.50,3.74,244.38,400.15
47.42,1.51,3.73,234.60,402.12
47.62,1.51,3.74,224.83,401.39
47.82,1.50,3.74,254.15,400.15
48.02,1.50,3.74,312.81,400.15
48.22,1.51,3.76,312.81,400.68
48.42,1.51,3.74,342.13,401.39
48.62,1.52,3.74,351.91,402.63
48.82,1.52,3.74,351.91,402.63
49.02,1.51,3.74,351.91,401.39
49.22,1.52,3.73,351.91,403.36
49.42,1.50,3.74,351.91,400.15
49.62,1.50,3.74,303.03,400.15
49.82,1.51,3.73,283.48,402.12
50.02,1.51,3.76,254.15,400.68
50.22,1.51,3.74,224.83,401.39
50.42,1.50,3.74,254.15,400.15
50.62,1.51,3.74,205.28,401.39
50.82,1.51,3.74,234.60,401.39
51.02,1.50,3.76,195.50,399.44
51.22,1.51,3.74,234.60,401.39
51.42,1.52,3.73,195.50,403.36
51.62,1.51,3.73,195.50,402.12
51.82,1.51,3.76,205.28,400.68
52.02,1.50,3.74,244.38,400.15
52.22,1.51,3.76,234.60,400.68
52.42,1.50,3.76,283.48,399.44
52.62,1.50,3.74,312.81,400.15
