# material: Nylon PA6,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: White,,,,
# temperature_C: 208.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 034,,,,
# operator: Akila,,,,
# start_time: 2025-10-29 11:17:11,,,,
# notes: Open ended Preform,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
107.22,2.01,4.98,215.05,401.94
107.42,2.01,4.98,224.83,401.94
107.62,2.02,4.98,215.05,402.86
107.82,2.01,4.98,234.6,401.94
108.02,2.02,4.99,244.38,402.32
108.22,2.01,4.98,215.05,401.94
108.42,2.01,4.97,215.05,402.48
108.62,2.02,4.99,224.83,402.32
108.82,2.01,4.98,215.05,401.94
109.02,2.01,4.98,234.6,401.94
109.22,2,4.98,234.6,401
109.42,2.02,4.98,215.05,402.86
109.62,2.02,4.99,244.38,402.32
109.82,2.01,4.98,254.15,401.94
110.02,2.01,4.99,244.38,401.39
110.22,2.02,4.99,263.93,402.32
110.42,2,4.98,244.38,401
110.62,2.01,4.98,283.48,401.94
110.82,2.01,4.99,273.7,401.39
111.02,2.01,4.97,244.38,402.48
111.22,2.02,4.99,273.7,402.32
111.42,1.99,4.98,215.05,400.07
111.62,2.01,4.98,263.93,401.94
111.82,2.02,4.98,263.93,402.86
112.02,2,4.98,224.83,401
112.22,2.02,4.99,263.93,402.32
112.42,2.01,4.98,254.15,401.94
112.62,2.01,4.98,215.05,401.94
112.82,2,4.98,234.6,401
113.02,2.02,4.99,215.05,402.32
113.22,2.01,4.99,224.83,401.39
113.42,2.01,4.98,224.83,401.94
113.62,2.01,4.98,215.05,401.94
113.82,2.01,4.98,234.6,401.94
114.02,2.02,4.98,215.05,402.86
114.22,2.01,4.98,244.38,401.94
114.42,2.02,4.98,224.83,402.86
114.62,2.01,4.98,215.05,401.94
114.82,2.02,4.98,224.83,402.86
115.02,2.02,4.98,244.38,402.86
115.22,2,4.98,215.05,401
115.42,2.02,4.97,215.05,403.41
115.62,2,4.98,215.05,401
