# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 169.0
# drawdown_ratio: 50.0
# trial_number: 060
# operator: Akila
# start_time: 2025-11-19 09:59:24
# notes: Draw and feed speeds set to 1.5 mm per min and 3.75 m per min; both ends sealed closed.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
85.02,1.48,3.60,273.70,405.74
85.22,1.51,3.60,283.48,409.55
85.42,1.48,3.58,244.38,406.50
85.62,1.50,3.60,283.48,408.28
85.82,1.50,3.58,273.70,409.05
86.02,1.49,3.58,283.48,407.77
86.22,1.49,3.58,254.15,407.77
86.42,1.49,3.60,283.48,407.01
86.62,1.50,3.58,273.70,409.05
86.82,1.51,3.58,293.26,410.32
87.02,1.50,3.60,293.26,408.28
87.22,1.50,3.60,312.81,408.28
87.42,1.48,3.58,322.58,406.50
87.62,1.50,3.60,342.13,408.28
87.82,1.48,3.58,293.26,406.50
88.02,1.51,3.58,322.58,410.32
88.22,1.48,3.58,332.36,406.50
88.42,1.50,3.60,351.91,408.28
88.62,1.48,3.58,361.68,406.50
88.82,1.48,3.60,351.91,405.74
89.02,1.48,3.58,351.91,406.50
89.22,1.50,3.60,351.91,408.28
89.42,1.49,3.58,322.58,407.77
89.62,1.51,3.60,332.36,409.55
89.82,1.51,3.60,312.81,409.55
90.02,1.50,3.60,283.48,408.28
90.22,1.50,3.58,263.93,409.05
90.42,1.51,3.60,273.70,409.55
90.62,1.49,3.60,254.15,407.01
90.82,1.48,3.58,234.60,406.50
91.02,1.50,3.58,234.60,409.05
91.22,1.49,3.60,224.83,407.01
91.42,1.50,3.57,244.38,409.82
91.62,1.50,3.57,205.28,409.82
91.82,1.50,3.60,195.50,408.28
92.02,1.49,3.60,195.50,407.01
92.22,1.50,3.57,215.05,409.82
92.42,1.49,3.58,205.28,407.77
92.62,1.49,3.60,185.73,407.01
92.82,1.49,3.57,195.50,408.54
93.02,1.50,3.60,205.28,408.28
93.22,1.49,3.58,215.05,407.77
93.42,1.50,3.60,195.50,408.28
93.62,1.49,3.60,156.40,407.01
93.82,1.49,3.60,185.73,407.01
94.02,1.51,3.60,166.18,409.55
94.22,1.51,3.60,205.28,409.55
94.42,1.49,3.60,156.40,407.01
94.62,1.51,3.60,175.95,409.55
94.82,1.49,3.58,185.73,407.77
95.02,1.50,3.58,136.85,409.05
