# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 064
# operator: Akila
# start_time: 2025-11-24 14:33:39
# notes: Starting with draw and feed speed of 3.75 m per min and 1.5 mm per min. Both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
193.22,2.02,5.03,127.08,400.71
193.42,2.02,5.03,107.53,400.71
193.62,2.02,5.03,166.18,400.71
193.82,2.02,5.02,107.53,401.25
194.02,2.02,5.02,127.08,401.25
194.22,2.01,5.02,127.08,400.32
194.42,2.02,5.03,146.63,400.71
194.62,2.02,5.01,136.85,401.78
194.82,2.02,5.02,107.53,401.25
195.02,2.02,5.03,127.08,400.71
195.22,2.01,5.02,127.08,400.32
195.42,2.02,5.02,175.95,401.25
195.62,2.03,5.05,127.08,401.10
195.82,2.02,5.02,146.63,401.25
196.02,2.01,5.02,146.63,400.32
196.22,2.01,5.02,136.85,400.32
196.42,2.03,5.03,156.40,401.63
196.62,2.01,5.02,146.63,400.32
196.82,2.02,5.03,146.63,400.71
197.02,2.01,5.03,127.08,399.79
197.22,2.03,5.02,136.85,402.17
197.42,2.02,5.02,127.08,401.25
197.62,2.01,5.02,127.08,400.32
197.82,2.01,5.02,136.85,400.32
198.02,2.02,5.02,156.40,401.25
198.22,2.02,5.03,136.85,400.71
198.42,2.02,5.03,146.63,400.71
198.62,2.02,5.02,117.30,401.25
198.82,2.02,5.02,136.85,401.25
199.02,2.01,5.02,117.30,400.32
199.22,2.02,5.02,156.40,401.25
199.42,2.02,5.03,156.40,400.71
199.62,2.00,5.02,136.85,399.39
199.82,2.02,5.02,156.40,401.25
200.02,2.02,5.02,136.85,401.25
200.22,2.02,5.03,117.30,400.71
200.42,2.01,5.02,127.08,400.32
200.62,2.02,5.02,127.08,401.25
200.82,2.02,5.02,136.85,401.25
201.02,2.01,5.02,127.08,400.32
201.22,2.01,5.02,146.63,400.32
201.42,2.02,5.03,117.30,400.71
201.62,2.02,5.02,127.08,401.25
201.82,2.01,5.03,146.63,399.79
202.02,2.01,5.02,117.30,400.32
202.22,2.02,5.01,146.63,401.78
202.42,2.01,5.02,107.53,400.32
202.62,2.01,5.02,127.08,400.32
202.82,2.02,5.03,146.63,400.71
203.02,2.01,5.02,107.53,400.32
203.22,2.03,5.03,127.08,401.63
203.42,2.03,5.03,156.40,401.63
203.62,2.02,5.02,127.08,401.25
203.82,2.03,5.03,156.40,401.63
204.02,2.00,5.02,127.08,399.39
204.22,2.02,5.02,156.40,401.25
204.42,2.02,5.02,146.63,401.25
204.62,2.02,5.02,127.08,401.25
204.82,2.02,5.02,166.18,401.25
205.02,2.02,5.02,146.63,401.25
205.22,2.02,5.03,146.63,400.71
205.42,2.03,5.02,117.30,402.17
205.62,2.02,5.02,156.40,401.25
205.82,2.01,5.03,156.40,399.79
206.02,2.01,5.02,136.85,400.32
206.22,2.03,5.02,166.18,402.17
206.42,2.01,5.02,136.85,400.32
206.62,2.02,5.03,175.95,400.71
206.82,2.02,5.03,185.73,400.71
207.02,2.02,5.03,175.95,400.71
207.22,2.02,5.03,185.73,400.71
207.42,2.01,5.02,185.73,400.32
207.62,2.02,5.03,195.50,400.71
207.82,2.01,5.03,156.40,399.79
208.02,2.02,5.02,175.95,401.25
208.22,2.03,5.03,175.95,401.63
208.42,2.02,5.03,156.40,400.71
208.62,2.03,5.03,175.95,401.63
208.82,2.02,5.02,156.40,401.25
209.02,2.02,5.03,175.95,400.71
209.22,2.03,5.03,156.40,401.63
209.42,2.03,5.02,156.40,402.17
209.62,2.01,5.03,146.63,399.79
209.82,2.00,5.02,146.63,399.39
210.02,2.01,5.02,185.73,400.32
210.22,2.01,5.02,175.95,400.32
210.42,2.02,5.02,175.95,401.25
210.62,2.02,5.03,185.73,400.71
210.82,2.00,5.02,215.05,399.39
211.02,2.03,5.03,224.83,401.63
211.22,2.01,4.99,234.60,401.39
211.42,2.01,5.02,254.15,400.32
211.62,2.03,5.03,254.15,401.63
211.82,2.01,5.02,254.15,400.32
212.02,2.01,5.02,263.93,400.32
212.22,2.01,5.02,224.83,400.32
212.42,2.02,5.03,224.83,400.71
212.62,2.02,5.02,195.50,401.25
212.82,2.02,5.03,205.28,400.71
213.02,2.02,5.02,205.28,401.25
213.22,2.02,5.02,166.18,401.25
213.42,2.01,5.02,156.40,400.32
213.62,2.03,5.02,175.95,402.17
213.82,2.02,5.03,166.18,400.71
214.02,2.02,5.02,156.40,401.25
214.22,2.03,5.03,185.73,401.63
214.42,2.01,5.02,175.95,400.32
214.62,2.02,5.03,175.95,400.71
214.82,2.02,5.03,185.73,400.71
215.02,2.01,5.02,175.95,400.32
215.22,2.03,5.02,156.40,402.17
215.42,2.02,5.03,156.40,400.71
215.62,2.02,5.03,185.73,400.71
215.82,2.02,5.02,195.50,401.25
216.02,2.02,5.03,215.05,400.71
216.22,2.02,5.02,254.15,401.25
216.42,2.01,5.02,205.28,400.32
216.62,2.03,5.03,224.83,401.63
216.82,2.02,5.02,185.73,401.25
217.02,2.02,5.03,195.50,400.71
217.22,2.02,5.03,205.28,400.71
217.42,2.01,5.02,175.95,400.32
217.62,2.02,5.03,156.40,400.71
217.82,2.02,5.02,136.85,401.25
218.02,2.03,5.02,156.40,402.17
218.22,2.02,5.03,156.40,400.71
218.42,2.02,5.02,127.08,401.25
218.62,2.02,5.02,146.63,401.25
218.82,2.00,5.02,136.85,399.39
219.02,2.03,5.03,146.63,401.63
219.22,2.01,5.02,136.85,400.32
219.42,2.02,5.02,146.63,401.25
219.62,2.02,5.02,136.85,401.25
219.82,2.01,5.02,136.85,400.32
220.02,2.02,5.03,136.85,400.71
220.22,2.01,5.03,136.85,399.79
220.42,2.02,5.03,136.85,400.71
220.62,2.02,5.03,146.63,400.71
220.82,2.01,5.03,136.85,399.79
221.02,2.03,5.03,117.30,401.63
221.22,2.02,5.02,127.08,401.25
221.42,2.02,5.02,136.85,401.25
221.62,2.00,5.01,97.75,399.93
221.82,2.01,5.03,127.08,399.79
222.02,2.01,5.03,136.85,399.79
222.22,2.02,5.02,156.40,401.25
222.42,2.03,5.02,117.30,402.17
222.62,2.02,5.02,136.85,401.25
222.82,2.03,5.02,136.85,402.17
223.02,2.01,5.02,107.53,400.32
223.22,2.02,5.02,136.85,401.25
223.42,2.03,5.02,136.85,402.17
223.62,2.02,5.03,146.63,400.71
223.82,2.01,5.03,146.63,399.79
224.02,2.00,5.02,156.40,399.39
224.22,2.02,5.03,175.95,400.71
224.42,2.01,5.05,175.95,399.25
224.62,2.02,5.03,195.50,400.71
224.82,2.00,5.02,205.28,399.39
225.02,2.00,5.02,205.28,399.39
225.22,2.02,5.02,244.38,401.25
225.42,2.02,5.02,254.15,401.25
225.62,2.02,5.03,244.38,400.71
225.82,2.03,5.03,205.28,401.63
226.02,2.02,5.03,205.28,400.71
226.22,2.03,5.03,195.50,401.63
226.42,2.01,5.03,166.18,399.79
226.62,2.02,5.02,185.73,401.25
226.82,2.01,5.02,166.18,400.32
227.02,2.01,5.02,156.40,400.32
227.22,2.02,5.03,156.40,400.71
227.42,2.03,5.02,166.18,402.17
227.62,2.02,5.02,166.18,401.25
227.82,2.01,5.02,166.18,400.32
228.02,2.02,5.02,146.63,401.25
228.22,2.02,5.02,156.40,401.25
228.42,2.01,5.03,117.30,399.79
228.62,2.03,5.03,146.63,401.63
228.82,2.01,5.02,117.30,400.32
229.02,2.02,5.03,127.08,400.71
229.22,2.01,5.03,117.30,399.79
229.42,2.01,5.02,166.18,400.32
229.62,2.02,5.03,127.08,400.71
229.82,2.00,5.01,117.30,399.93
230.02,2.01,5.02,146.63,400.32
230.22,2.02,5.03,117.30,400.71
230.42,2.02,5.03,136.85,400.71
230.62,2.03,5.03,136.85,401.63
230.82,2.01,5.03,107.53,399.79
231.02,2.02,5.02,146.63,401.25
231.22,2.01,5.03,127.08,399.79
231.42,2.01,5.02,146.63,400.32
231.62,2.02,5.03,127.08,400.71
231.82,2.00,5.03,136.85,398.86
232.02,2.01,5.02,146.63,400.32
232.22,2.01,5.03,146.63,399.79
232.42,2.01,5.02,146.63,400.32
232.62,2.02,5.02,127.08,401.25
232.82,2.01,5.02,107.53,400.32
233.02,2.03,5.02,146.63,402.17
233.22,2.02,5.02,117.30,401.25
233.42,2.02,5.02,146.63,401.25
233.62,2.03,5.02,117.30,402.17
233.82,2.02,5.02,136.85,401.25
234.02,2.03,5.03,127.08,401.63
234.22,2.02,5.02,127.08,401.25
234.42,2.02,5.03,97.75,400.71
234.62,2.01,5.03,136.85,399.79
234.82,2.02,5.02,146.63,401.25
235.02,2.02,5.03,146.63,400.71
235.22,2.02,5.03,97.75,400.71
235.42,2.02,5.05,146.63,400.18
235.62,2.02,5.02,146.63,401.25
235.82,2.02,5.03,87.98,400.71
236.02,2.01,5.03,107.53,399.79
236.22,2.02,5.03,127.08,400.71
236.42,2.02,5.02,136.85,401.25
236.62,2.02,5.03,156.40,400.71
236.82,2.03,5.03,127.08,401.63
237.02,2.02,5.03,117.30,400.71
237.22,2.01,5.03,136.85,399.79
237.42,2.03,5.03,117.30,401.63
237.62,2.02,5.03,136.85,400.71
237.82,2.02,5.03,127.08,400.71
238.02,2.01,5.03,127.08,399.79
238.22,2.01,5.03,117.30,399.79
238.42,2.00,5.02,127.08,399.39
238.62,2.01,5.02,127.08,400.32
238.82,2.01,5.02,117.30,400.32
239.02,2.02,5.03,136.85,400.71
239.22,2.02,5.03,127.08,400.71
239.42,2.02,5.02,117.30,401.25
239.62,2.00,5.03,136.85,398.86
239.82,2.01,5.03,97.75,399.79
240.02,2.03,5.02,127.08,402.17
240.22,2.00,5.03,107.53,398.86
240.42,2.02,5.02,127.08,401.25
240.62,2.02,5.02,127.08,401.25
240.82,2.02,5.03,117.30,400.71
241.02,2.02,5.03,127.08,400.71
241.22,2.02,5.01,127.08,401.78
241.42,2.02,5.01,0.00,401.78
241.62,2.00,5.02,0.00,399.39
241.82,2.02,5.02,0.00,401.25
242.02,2.02,5.02,0.00,401.25
242.22,2.01,5.02,0.00,400.32
242.42,2.02,5.02,146.63,401.25
242.62,2.02,5.02,127.08,401.25
242.82,2.02,5.03,127.08,400.71
243.02,2.03,5.03,127.08,401.63
243.22,2.01,5.02,127.08,400.32
243.42,2.02,5.02,107.53,401.25
243.62,2.02,5.03,127.08,400.71
243.82,2.02,5.02,0.00,401.25
244.02,2.01,5.03,0.00,399.79
244.22,2.01,5.02,0.00,400.32
244.42,2.03,5.03,0.00,401.63
244.62,2.01,5.02,0.00,400.32
244.82,2.03,5.03,0.00,401.63
245.02,2.01,5.02,0.00,400.32
245.22,2.02,5.02,0.00,401.25
245.42,2.03,5.03,0.00,401.63
245.62,2.02,5.03,0.00,400.71
