# material: Nylon PA6
# geometry: cyl 7ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 066
# operator: Akila
# start_time: 2025-11-25 10:48:45
# notes: Both ends sealed close. Draw and feed speed at 3.75 m and 1.5 mm per min.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
180.02,1.52,3.73,332.36,403.36
180.22,1.50,3.73,322.58,400.87
180.42,1.53,3.73,342.13,404.59
180.62,1.51,3.72,322.58,402.84
180.82,1.51,3.73,322.58,402.12
181.02,1.52,3.73,332.36,403.36
181.22,1.50,3.70,351.91,402.32
181.42,1.53,3.73,332.36,404.59
181.62,1.50,3.70,342.13,402.32
181.82,1.50,3.73,332.36,400.87
182.02,1.51,3.72,351.91,402.84
182.22,1.52,3.72,381.23,404.08
182.42,1.50,3.73,361.68,400.87
182.62,1.51,3.73,381.23,402.12
182.82,1.51,3.74,400.78,401.39
183.02,1.50,3.70,391.01,402.32
183.22,1.52,3.73,391.01,403.36
183.42,1.51,3.72,420.33,402.84
183.62,1.52,3.73,449.66,403.36
183.82,1.51,3.74,430.11,401.39
184.02,1.52,3.73,430.11,403.36
184.22,1.51,3.73,410.56,402.12
184.42,1.51,3.72,400.78,402.84
184.62,1.52,3.73,430.11,403.36
184.82,1.50,3.72,400.78,401.60
185.02,1.52,3.72,430.11,404.08
185.22,1.49,3.72,420.33,400.35
185.42,1.52,3.72,430.11,404.08
185.62,1.51,3.72,420.33,402.84
185.82,1.52,3.73,459.43,403.36
186.02,1.50,3.73,469.21,400.87
186.22,1.52,3.70,459.43,404.81
186.42,1.51,3.72,459.43,402.84
186.62,1.51,3.73,449.66,402.12
186.82,1.51,3.70,449.66,403.57
187.02,1.51,3.72,439.88,402.84
187.22,1.52,3.73,449.66,403.36
187.42,1.50,3.72,420.33,401.60
187.62,1.51,3.72,439.88,402.84
187.82,1.52,3.72,420.33,404.08
188.02,1.51,3.73,439.88,402.12
188.22,1.50,3.73,430.11,400.87
188.42,1.52,3.72,420.33,404.08
188.62,1.51,3.73,430.11,402.12
188.82,1.49,3.72,391.01,400.35
189.02,1.52,3.73,400.78,403.36
189.22,1.50,3.73,400.78,400.87
189.42,1.51,3.73,410.56,402.12
189.62,1.51,3.72,410.56,402.84
189.82,1.53,3.73,410.56,404.59
190.02,1.50,3.73,391.01,400.87
190.22,1.51,3.73,410.56,402.12
190.42,1.52,3.72,381.23,404.08
190.62,1.51,3.72,400.78,402.84
190.82,1.52,3.72,391.01,404.08
191.02,1.51,3.72,351.91,402.84
191.22,1.52,3.73,371.46,403.36
191.42,1.52,3.72,351.91,404.08
191.62,1.52,3.73,391.01,403.36
191.82,1.51,3.73,371.46,402.12
192.02,1.52,3.72,381.23,404.08
192.22,1.50,3.73,361.68,400.87
192.42,1.51,3.72,381.23,402.84
192.62,1.52,3.73,371.46,403.36
192.82,1.51,3.72,371.46,402.84
193.02,1.51,3.73,361.68,402.12
193.22,1.51,3.72,351.91,402.84
193.42,1.51,3.73,361.68,402.12
193.62,1.52,3.72,332.36,404.08
193.82,1.53,3.73,351.91,404.59
194.02,1.50,3.72,312.81,401.60
194.22,1.52,3.73,351.91,403.36
194.42,1.50,3.73,322.58,400.87
194.62,1.52,3.73,332.36,403.36
194.82,1.50,3.73,322.58,400.87
195.02,1.51,3.72,342.13,402.84
195.22,1.52,3.73,342.13,403.36
195.42,1.50,3.72,342.13,401.60
195.62,1.51,3.73,342.13,402.12
195.82,1.51,3.72,351.91,402.84
196.02,1.52,3.73,371.46,403.36
196.22,1.50,3.72,351.91,401.60
196.42,1.51,3.72,371.46,402.84
196.62,1.50,3.72,342.13,401.60
196.82,1.51,3.73,342.13,402.12
197.02,1.52,3.73,342.13,403.36
197.22,1.52,3.73,342.13,403.36
197.42,1.50,3.73,332.36,400.87
197.62,1.50,3.72,322.58,401.60
197.82,1.51,3.72,351.91,402.84
198.02,1.51,3.72,322.58,402.84
198.22,1.52,3.73,342.13,403.36
198.42,1.50,3.72,303.03,401.60
198.62,1.52,3.73,312.81,403.36
198.82,1.51,3.72,312.81,402.84
199.02,1.52,3.73,303.03,403.36
199.22,1.51,3.73,312.81,402.12
199.42,1.51,3.74,312.81,401.39
199.62,1.50,3.73,312.81,400.87
199.82,1.50,3.72,303.03,401.60
200.02,1.52,3.73,303.03,403.36
200.22,1.51,3.73,322.58,402.12
200.42,1.52,3.73,332.36,403.36
200.62,1.51,3.72,312.81,402.84
200.82,1.51,3.73,303.03,402.12
201.02,1.51,3.73,322.58,402.12
201.22,1.52,3.73,332.36,403.36
201.42,1.51,3.74,312.81,401.39
201.62,1.52,3.73,351.91,403.36
201.82,1.51,3.72,322.58,402.84
202.02,1.51,3.73,312.81,402.12
202.22,1.51,3.73,351.91,402.12
202.42,1.51,3.73,342.13,402.12
202.62,1.52,3.73,342.13,403.36
202.82,1.51,3.72,322.58,402.84
203.02,1.53,3.73,351.91,404.59
203.22,1.52,3.72,351.91,404.08
203.42,1.52,3.73,361.68,403.36
203.62,1.50,3.72,351.91,401.60
203.82,1.52,3.73,371.46,403.36
204.02,1.50,3.72,332.36,401.60
204.22,1.52,3.74,361.68,402.63
204.42,1.50,3.73,351.91,400.87
204.62,1.51,3.72,371.46,402.84
204.82,1.53,3.73,342.13,404.59
205.02,1.51,3.73,361.68,402.12
205.22,1.52,3.74,351.91,402.63
205.42,1.50,3.72,361.68,401.60
205.62,1.51,3.72,342.13,402.84
205.82,1.51,3.73,332.36,402.12
206.02,1.52,3.73,361.68,403.36
206.22,1.51,3.72,342.13,402.84
206.42,1.52,3.73,332.36,403.36
206.62,1.50,3.72,322.58,401.60
206.82,1.51,3.73,342.13,402.12
207.02,1.51,3.73,351.91,402.12
207.22,1.52,3.73,332.36,403.36
207.42,1.51,3.73,322.58,402.12
207.62,1.51,3.70,322.58,403.57
207.82,1.52,3.73,322.58,403.36
208.02,1.50,3.72,322.58,401.60
208.22,1.53,3.73,322.58,404.59
208.42,1.50,3.72,351.91,401.60
208.62,1.51,3.73,322.58,402.12
208.82,1.50,3.72,312.81,401.60
209.02,1.51,3.73,351.91,402.12
209.22,1.50,3.72,322.58,401.60
209.42,1.52,3.73,361.68,403.36
209.62,1.50,3.72,332.36,401.60
209.82,1.52,3.73,351.91,403.36
210.02,1.51,3.72,351.91,402.84
210.22,1.51,3.73,332.36,402.12
