# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Grey,,,,
# temperature_C: 182.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 008,,,,
# operator: Akila,,,,
# start_time: 2025-10-15 10:51:09,,,,
# notes: ,Without Cooling - Starting time should be adjusted to 286 Seconds,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
48.2,1.99,4.99,361.68,399.53
48.4,2,4.98,361.68,401
48.6,1.99,4.98,371.46,400.07
48.8,2,4.98,381.23,401
49,2,4.98,400.78,401
49.2,2,4.99,381.23,400.46
49.4,2,4.99,410.56,400.46
49.6,2,4.98,410.56,401
49.8,2,4.98,400.78,401
50,1.99,4.99,400.78,399.53
50.2,1.99,4.99,410.56,399.53
50.4,2,4.98,439.88,401
50.6,2,4.98,410.56,401
50.8,2,4.99,410.56,400.46
51,1.99,4.98,449.66,400.07
51.2,1.99,4.99,400.78,399.53
51.4,2,4.99,400.78,400.46
51.6,2,4.98,391.01,401
51.8,1.99,4.98,361.68,400.07
52,2,4.98,400.78,401
52.2,1.99,4.98,381.23,400.07
52.4,2,4.98,381.23,401
52.6,2,4.98,351.91,401
52.8,2,4.98,371.46,401
53,2,4.99,351.91,400.46
53.2,2,4.98,381.23,401
53.4,2.01,4.99,391.01,401.39
53.6,1.99,4.98,410.56,400.07
53.8,2,4.97,391.01,401.55
54,2,4.98,342.13,401
54.2,2,4.98,410.56,401
54.4,1.99,4.99,351.91,399.53
54.6,2,4.99,381.23,400.46
54.8,2,4.98,332.36,401
55,2,4.98,322.58,401
55.2,2,4.98,371.46,401
55.4,2,4.99,361.68,400.46
55.6,2,4.99,342.13,400.46
55.8,1.99,4.99,332.36,399.53
56,2,4.98,332.36,401
56.2,1.99,4.97,391.01,400.61
56.4,2,4.98,381.23,401
56.6,1.99,4.98,351.91,400.07
56.8,2,4.99,391.01,400.46
57,2,4.99,381.23,400.46
57.2,1.99,4.98,361.68,400.07
57.4,2.01,4.99,371.46,401.39
57.6,1.99,4.98,371.46,400.07
57.8,1.98,4.98,371.46,399.13
58,2,4.98,400.78,401
58.2,2,5.01,410.56,399.93
58.4,1.99,4.98,430.11,400.07
58.6,1.99,4.98,420.33,400.07
58.8,1.98,4.98,381.23,399.13
59,2,4.98,420.33,401
59.2,1.99,4.98,400.78,400.07
59.4,1.99,5.01,371.46,399
59.6,2,4.98,391.01,401
59.8,2,4.98,381.23,401
60,2,4.99,351.91,400.46
60.2,2,4.98,351.91,401
60.4,1.99,4.98,312.81,400.07
60.6,2,4.98,351.91,401
60.8,2.01,4.99,351.91,401.39
61,1.99,4.98,361.68,400.07
61.2,2,4.99,351.91,400.46
61.4,1.99,4.98,361.68,400.07
61.6,2,4.98,381.23,401
61.8,2,4.98,342.13,401
62,2,4.99,361.68,400.46
62.2,2,4.99,351.91,400.46
62.4,2,4.98,332.36,401
62.6,1.99,4.98,332.36,400.07
62.8,2,4.99,391.01,400.46
63,2,4.98,381.23,401
