# material: Nylon PA6
# geometry: 3ch 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 29085.0
# drawdown_ratio: 50.0
# trial_number: 055
# operator: Akila_Ahmed
# start_time: 2026-05-26 11:11:28
# notes: Feed and draw speed set to 1.2 mm per min and 3 m per min. 3rd Aspect Ratio for 3 channel preform of 0.5. Predicted diameter 347.5.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
61.02,1.20,2.98,234.60,401.55
61.22,1.20,2.99,239.49,400.64
61.42,1.18,2.99,273.70,397.53
61.62,1.19,2.97,278.59,400.89
61.82,1.20,2.98,298.14,401.55
62.02,1.21,2.99,283.48,402.19
62.22,1.20,2.98,278.59,401.55
62.42,1.19,2.99,259.04,399.09
62.62,1.19,3.01,273.70,398.20
62.82,1.20,2.97,259.04,402.45
63.02,1.20,2.99,259.04,400.64
63.22,1.19,2.99,244.38,399.09
63.42,1.19,2.98,239.49,399.99
63.62,1.21,2.99,244.38,402.19
63.82,1.19,2.99,244.38,399.09
64.02,1.19,2.97,229.72,400.89
64.22,1.21,2.99,244.38,402.19
64.42,1.20,2.98,244.38,401.55
64.62,1.18,2.97,244.38,399.32
64.82,1.20,2.99,254.15,400.64
65.02,1.19,2.99,259.04,399.09
65.22,1.20,2.98,273.70,401.55
65.42,1.19,2.99,278.59,399.09
65.62,1.17,3.01,263.93,395.07
65.82,1.20,2.98,278.59,401.55
66.02,1.21,2.98,273.70,403.10
66.22,1.18,2.97,259.04,399.32
66.42,1.20,2.99,263.93,400.64
66.62,1.21,2.98,244.38,403.10
66.82,1.20,2.98,254.15,401.55
67.02,1.20,2.98,263.93,401.55
67.22,1.20,2.99,268.82,400.64
67.42,1.18,2.97,254.15,399.32
67.62,1.20,2.99,254.15,400.64
67.82,1.18,2.97,273.70,399.32
68.02,1.20,2.98,268.82,401.55
68.22,1.21,2.99,283.48,402.19
68.42,1.17,2.97,293.26,397.75
68.62,1.21,2.99,322.58,402.19
68.82,1.20,3.01,303.03,399.75
69.02,1.18,2.97,317.69,399.32
69.22,1.20,2.99,322.58,400.64
69.42,1.21,3.01,303.03,401.29
69.62,1.20,2.97,317.69,402.45
69.82,1.20,2.99,327.47,400.64
70.02,1.20,2.99,347.02,400.64
70.22,1.19,2.98,327.47,399.99
70.42,1.20,2.99,322.58,400.64
70.62,1.18,2.98,312.81,398.42
70.82,1.19,2.98,317.69,399.99
71.02,1.20,2.98,337.24,401.55
71.22,1.18,2.97,337.24,399.32
71.42,1.20,2.98,347.02,401.55
71.62,1.20,2.99,327.47,400.64
