# material: PETG,,,,
# geometry: cyl,,,,
# preform_diameter: 20.0,,,,
# material_color: Clear,,,,
# temperature_C: 137.0,,,,
# drawdown_ratio: 50.0,,,,
# trial_number: 029,,,,
# operator: Akila,,,,
# start_time: 2025-10-24 11:35:46,,,,
# notes: ,,,,
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
47.62,2.02,5.01,146.63,401.78
47.82,2.02,5.01,185.73,401.78
48.02,2.02,5.01,185.73,401.78
48.22,2.02,5.01,156.4,401.78
48.42,2.02,5.01,146.63,401.78
48.62,2.02,5.01,166.18,401.78
48.82,2.01,5.02,175.95,400.32
49.02,2.01,5.01,166.18,400.86
49.22,2.01,5.01,146.63,400.86
49.42,2.02,4.99,136.85,402.32
49.62,2.02,5.01,146.63,401.78
49.82,2.02,4.99,146.63,402.32
50.02,2.02,5.01,136.85,401.78
50.22,2.01,4.99,136.85,401.39
50.42,2.01,5.01,175.95,400.86
50.62,2.01,5.01,166.18,400.86
50.82,2.02,5.01,185.73,401.78
51.02,2.01,5.01,146.63,400.86
51.22,2.02,4.99,175.95,402.32
51.42,2.01,5.01,185.73,400.86
51.62,2.02,5.01,166.18,401.78
51.82,2.01,5.01,136.85,400.86
52.02,2,5.01,166.18,399.93
52.22,2.01,4.98,146.63,401.94
52.42,2.02,5.02,156.4,401.25
52.62,2.01,4.97,136.85,402.48
52.82,2.02,5.01,156.4,401.78
53.02,2.01,4.99,136.85,401.39
53.22,2.02,4.99,146.63,402.32
53.42,2.02,4.99,136.85,402.32
53.62,2.02,5.01,146.63,401.78
53.82,2.01,4.99,156.4,401.39
54.02,2.02,5.01,175.95,401.78
54.22,2,4.99,146.63,400.46
54.42,2.02,5.01,175.95,401.78
54.62,2.01,4.99,146.63,401.39
54.82,2.02,5.01,156.4,401.78
55.02,2,5.01,156.4,399.93
55.22,2.03,5.01,146.63,402.71
55.42,2.01,4.99,146.63,401.39
55.62,2.02,4.99,146.63,402.32
55.82,2,4.99,136.85,400.46
56.02,2.01,5.01,166.18,400.86
56.22,2.02,4.98,166.18,402.86
56.42,2.03,5.01,166.18,402.71
56.62,2.01,4.99,166.18,401.39
56.82,2.02,5.01,156.4,401.78
57.02,2.01,4.99,175.95,401.39
