# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 085
# operator: Akila
# start_time: 2025-12-10 13:05:17
# notes: Feed and draw speeds set to 1.5 mm per min and 3.75 m per min; both ends sealed close.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
15.22,1.49,3.74,361.68,398.91
15.42,1.48,3.76,361.68,396.95
15.62,1.50,3.74,371.46,400.15
15.82,1.49,3.74,351.91,398.91
16.02,1.50,3.76,400.78,399.44
16.22,1.50,3.76,361.68,399.44
16.42,1.50,3.74,332.36,400.15
16.62,1.49,3.74,342.13,398.91
16.82,1.49,3.76,342.13,398.20
17.02,1.49,3.74,312.81,398.91
17.22,1.49,3.76,312.81,398.20
17.42,1.50,3.76,361.68,399.44
17.62,1.50,3.73,332.36,400.87
17.82,1.50,3.76,312.81,399.44
18.02,1.48,3.74,293.26,397.66
18.22,1.51,3.76,293.26,400.68
18.42,1.50,3.74,293.26,400.15
18.62,1.49,3.76,312.81,398.20
18.82,1.50,3.77,361.68,398.73
19.02,1.49,3.77,283.48,397.49
19.22,1.51,3.74,342.13,401.39
19.42,1.50,3.76,303.03,399.44
19.62,1.50,3.76,351.91,399.44
19.82,1.50,3.74,332.36,400.15
20.02,1.50,3.76,322.58,399.44
20.22,1.50,3.76,420.33,399.44
20.42,1.48,3.74,361.68,397.66
20.62,1.49,3.76,312.81,398.20
20.82,1.50,3.76,342.13,399.44
21.02,1.49,3.76,371.46,398.20
21.22,1.49,3.76,342.13,398.20
21.42,1.48,3.74,391.01,397.66
21.62,1.50,3.76,351.91,399.44
21.82,1.51,3.74,361.68,401.39
22.02,1.49,3.76,391.01,398.20
22.22,1.50,3.76,449.66,399.44
22.42,1.50,3.76,449.66,399.44
22.62,1.50,3.76,400.78,399.44
22.82,1.49,3.76,400.78,398.20
23.02,1.51,3.74,322.58,401.39
23.22,1.50,3.76,371.46,399.44
23.42,1.50,3.76,420.33,399.44
23.62,1.50,3.76,420.33,399.44
23.82,1.49,3.74,391.01,398.91
24.02,1.51,3.76,381.23,400.68
24.22,1.49,3.76,420.33,398.20
24.42,1.50,3.76,410.56,399.44
24.62,1.50,3.73,430.11,400.87
24.82,1.50,3.76,459.43,399.44
25.02,1.49,3.76,459.43,398.20
25.22,1.49,3.76,459.43,398.20
25.42,1.49,3.76,527.86,398.20
25.62,1.49,3.74,430.11,398.91
25.82,1.51,3.76,488.76,400.68
26.02,1.49,3.74,449.66,398.91
26.22,1.50,3.76,459.43,399.44
26.42,1.50,3.76,498.53,399.44
26.62,1.49,3.74,439.88,398.91
26.82,1.50,3.76,400.78,399.44
27.02,1.48,3.73,518.08,398.38
27.22,1.50,3.76,508.31,399.44
27.42,1.50,3.74,439.88,400.15
27.62,1.51,3.74,478.98,401.39
27.82,1.50,3.76,498.53,399.44
28.02,1.49,3.74,469.21,398.91
28.22,1.50,3.76,420.33,399.44
28.42,1.50,3.76,430.11,399.44
28.62,1.51,3.76,449.66,400.68
28.82,1.50,3.74,478.98,400.15
29.02,1.49,3.76,439.88,398.20
29.22,1.50,3.76,498.53,399.44
29.42,1.49,3.74,420.33,398.91
29.62,1.51,3.74,459.43,401.39
29.82,1.49,3.74,488.76,398.91
30.02,1.50,3.77,469.21,398.73
30.22,1.50,3.74,508.31,400.15
30.42,1.50,3.74,508.31,400.15
30.62,1.50,3.76,469.21,399.44
30.82,1.49,3.76,430.11,398.20
31.02,1.50,3.76,430.11,399.44
31.22,1.48,3.73,449.66,398.38
31.42,1.51,3.76,508.31,400.68
31.62,1.50,3.77,527.86,398.73
31.82,1.50,3.76,459.43,399.44
32.02,1.49,3.76,430.11,398.20
32.22,1.50,3.73,469.21,400.87
32.42,1.50,3.76,518.08,399.44
32.62,1.49,3.74,439.88,398.91
32.82,1.51,3.76,508.31,400.68
33.02,1.49,3.74,449.66,398.91
33.22,1.51,3.76,469.21,400.68
33.42,1.50,3.74,449.66,400.15
33.62,1.49,3.74,410.56,398.91
33.82,1.50,3.74,400.78,400.15
34.02,1.49,3.76,430.11,398.20
34.22,1.50,3.74,439.88,400.15
34.42,1.48,3.76,469.21,396.95
34.62,1.50,3.76,469.21,399.44
34.82,1.50,3.76,498.53,399.44
35.02,1.51,3.74,498.53,401.39
35.22,1.50,3.74,498.53,400.15
35.42,1.49,3.76,449.66,398.20
35.62,1.49,3.74,488.76,398.91
35.82,1.50,3.74,518.08,400.15
36.02,1.49,3.74,498.53,398.91
36.22,1.50,3.77,557.18,398.73
36.42,1.50,3.74,527.86,400.15
36.62,1.51,3.76,586.51,400.68
36.82,1.51,3.73,537.63,402.12
37.02,1.50,3.76,557.18,399.44
37.22,1.48,3.76,557.18,396.95
37.42,1.49,3.76,566.96,398.20
37.62,1.50,3.74,557.18,400.15
37.82,1.49,3.76,557.18,398.20
38.02,1.50,3.76,615.84,399.44
38.22,1.50,3.74,576.74,400.15
38.42,1.50,3.76,566.96,399.44
38.62,1.50,3.76,596.29,399.44
38.82,1.51,3.77,586.51,399.96
39.02,1.49,3.74,635.39,398.91
39.22,1.51,3.76,586.51,400.68
39.42,1.51,3.76,645.16,400.68
39.62,1.49,3.74,645.16,398.91
39.82,1.50,3.74,645.16,400.15
40.02,1.49,3.74,674.49,398.91
40.22,1.50,3.76,664.71,399.44
40.42,1.49,3.74,664.71,398.91
40.62,1.50,3.76,625.61,399.44
40.82,1.50,3.74,664.71,400.15
41.02,1.49,3.74,694.04,398.91
41.22,1.51,3.76,723.36,400.68
41.42,1.48,3.76,782.01,396.95
41.62,1.51,3.76,889.54,400.68
41.82,1.50,3.74,987.29,400.15
42.02,1.51,3.76,899.32,400.68
42.22,1.50,3.76,909.09,399.44
42.42,1.49,3.76,879.77,398.20
42.62,1.50,3.76,957.97,399.44
42.82,1.50,3.76,997.07,399.44
43.02,1.51,3.76,1085.04,400.68
43.22,1.50,3.73,1143.69,400.87
43.42,1.51,3.74,1231.67,401.39
43.62,1.50,3.76,1368.52,399.44
43.82,1.48,3.76,1524.93,396.95
44.02,1.51,3.74,1710.65,401.39
44.22,1.49,3.74,1857.28,398.91
44.42,1.51,3.74,1710.65,401.39
44.62,1.49,3.74,1544.48,398.91
44.82,1.51,3.74,1446.73,401.39
45.02,1.50,3.73,1378.30,400.87
45.22,1.50,3.76,1270.77,399.44
45.42,1.49,3.74,1163.25,398.91
45.62,1.49,3.74,1133.92,398.91
45.82,1.51,3.74,1163.25,401.39
46.02,1.50,3.77,1212.12,398.73
46.22,1.51,3.76,1348.97,400.68
46.42,1.49,3.76,1407.62,398.20
46.62,1.50,3.76,0.00,399.44
46.82,1.50,3.76,0.00,399.44
47.02,1.51,3.76,9.78,400.68
47.22,1.50,3.74,0.00,400.15
47.42,1.49,3.74,0.00,398.91
47.62,1.49,3.76,0.00,398.20
47.82,1.51,3.74,0.00,401.39
48.02,1.49,3.74,29.33,398.91
48.22,1.50,3.76,0.00,399.44
48.42,1.49,3.76,0.00,398.20
48.62,1.50,3.76,58.65,399.44
48.82,1.50,3.77,0.00,398.73
49.02,1.50,3.76,742.91,399.44
49.22,1.51,3.76,0.00,400.68
49.42,1.49,3.74,0.00,398.91
49.62,1.50,3.74,0.00,400.15
49.82,1.50,3.74,0.00,400.15
50.02,1.49,3.76,0.00,398.20
50.22,1.50,3.77,0.00,398.73
50.42,1.48,3.76,0.00,396.95
50.62,1.51,3.77,0.00,399.96
50.82,1.51,3.76,0.00,400.68
51.02,1.50,3.74,48.88,400.15
51.22,1.50,3.74,0.00,400.15
51.42,1.50,3.76,0.00,399.44
51.62,1.50,3.76,586.51,399.44
51.82,1.50,3.76,586.51,399.44
52.02,1.50,3.76,508.31,399.44
52.22,1.50,3.76,0.00,399.44
52.42,1.49,3.74,19.55,398.91
52.62,1.50,3.76,39.10,399.44
52.82,1.50,3.73,0.00,400.87
53.02,1.49,3.74,0.00,398.91
53.22,1.50,3.74,9.78,400.15
53.42,1.50,3.74,0.00,400.15
53.62,1.51,3.77,0.00,399.96
53.82,1.50,3.76,0.00,399.44
54.02,1.50,3.76,0.00,399.44
54.22,1.51,3.74,48.88,401.39
54.42,1.49,3.74,0.00,398.91
54.62,1.51,3.74,0.00,401.39
54.82,1.50,3.76,0.00,399.44
55.02,1.49,3.74,0.00,398.91
55.22,1.51,3.74,19.55,401.39
55.42,1.50,3.74,0.00,400.15
55.62,1.49,3.76,0.00,398.20
55.82,1.50,3.76,29.33,399.44
56.02,1.50,3.74,0.00,400.15
56.22,1.50,3.76,9.78,399.44
56.42,1.49,3.74,0.00,398.91
56.62,1.49,3.74,0.00,398.91
56.82,1.50,3.74,0.00,400.15
57.02,1.51,3.74,0.00,401.39
57.22,1.49,3.76,0.00,398.20
57.42,1.50,3.76,0.00,399.44
57.62,1.49,3.76,0.00,398.20
57.82,1.50,3.76,0.00,399.44
58.02,1.49,3.74,0.00,398.91
58.22,1.51,3.76,0.00,400.68
58.42,1.50,3.76,615.84,399.44
58.62,1.49,3.74,537.63,398.91
58.82,1.50,3.76,547.41,399.44
59.02,1.48,3.74,518.08,397.66
59.22,1.50,3.74,566.96,400.15
59.42,1.50,3.76,508.31,399.44
59.62,1.49,3.76,478.98,398.20
59.82,1.50,3.76,488.76,399.44
60.02,1.50,3.74,488.76,400.15
60.22,1.50,3.76,420.33,399.44
60.42,1.49,3.76,371.46,398.20
60.62,1.49,3.76,342.13,398.20
60.82,1.50,3.73,381.23,400.87
61.02,1.50,3.74,391.01,400.15
61.22,1.49,3.74,410.56,398.91
61.42,1.51,3.76,508.31,400.68
61.62,1.50,3.76,420.33,399.44
61.82,1.50,3.76,459.43,399.44
62.02,1.50,3.76,430.11,399.44
62.22,1.49,3.74,381.23,398.91
62.42,1.51,3.76,430.11,400.68
62.62,1.50,3.74,381.23,400.15
62.82,1.51,3.74,371.46,401.39
63.02,1.50,3.76,430.11,399.44
63.22,1.50,3.74,400.78,400.15
63.42,1.50,3.74,420.33,400.15
63.62,1.49,3.76,361.68,398.20
63.82,1.50,3.76,459.43,399.44
64.02,1.49,3.74,439.88,398.91
64.22,1.48,3.76,391.01,396.95
64.42,1.50,3.74,439.88,400.15
64.62,1.50,3.76,459.43,399.44
64.82,1.50,3.76,439.88,399.44
