# material: Nylon PA6
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: White
# temperature_C: 185.0
# drawdown_ratio: 50.0
# trial_number: 094
# operator: Akila
# start_time: 2025-12-16 11:18:49
# notes: Feed and draw speed set to 2.25 mm per min and 5.62 m per min; both ends sealed close; more material inside the heating element.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
73.02,2.25,5.61,342.13,400.81
73.22,2.26,5.60,342.13,402.12
73.42,2.25,5.61,371.46,400.81
73.62,2.24,5.61,351.91,399.98
73.82,2.25,5.60,400.78,401.29
74.02,2.25,5.61,420.33,400.81
74.22,2.24,5.61,420.33,399.98
74.42,2.23,5.60,430.11,399.63
74.62,2.25,5.61,478.98,400.81
74.82,2.25,5.60,459.43,401.29
75.02,2.25,5.61,498.53,400.81
75.22,2.24,5.61,478.98,399.98
75.42,2.24,5.61,518.08,399.98
75.62,2.25,5.61,488.76,400.81
75.82,2.25,5.60,498.53,401.29
76.02,2.25,5.61,488.76,400.81
76.22,2.25,5.60,478.98,401.29
76.42,2.24,5.61,498.53,399.98
76.62,2.25,5.61,508.31,400.81
76.82,2.26,5.61,518.08,401.63
77.02,2.25,5.61,596.29,400.81
77.22,2.25,5.61,576.74,400.81
77.42,2.26,5.60,576.74,402.12
77.62,2.24,5.61,586.51,399.98
77.82,2.24,5.61,586.51,399.98
78.02,2.24,5.61,576.74,399.98
78.22,2.25,5.61,596.29,400.81
78.42,2.23,5.60,586.51,399.63
78.62,2.25,5.60,615.84,401.29
78.82,2.26,5.61,615.84,401.63
79.02,2.25,5.61,576.74,400.81
79.22,2.24,5.60,547.41,400.46
79.42,2.26,5.61,566.96,401.63
79.62,2.24,5.60,537.63,400.46
79.82,2.24,5.60,557.18,400.46
80.02,2.24,5.60,606.06,400.46
80.22,2.25,5.61,566.96,400.81
80.42,2.25,5.60,557.18,401.29
80.62,2.24,5.60,557.18,400.46
80.82,2.24,5.61,508.31,399.98
81.02,2.25,5.60,498.53,401.29
81.22,2.24,5.61,488.76,399.98
81.42,2.24,5.61,449.66,399.98
81.62,2.24,5.60,430.11,400.46
81.82,2.25,5.60,391.01,401.29
82.02,2.24,5.60,381.23,400.46
82.22,2.25,5.61,410.56,400.81
82.42,2.26,5.60,391.01,402.12
82.62,2.25,5.61,439.88,400.81
82.82,2.23,5.61,430.11,399.15
83.02,2.25,5.61,420.33,400.81
83.22,2.25,5.61,430.11,400.81
83.42,2.25,5.61,430.11,400.81
83.62,2.24,5.60,410.56,400.46
83.82,2.25,5.60,420.33,401.29
84.02,2.24,5.62,391.01,399.50
84.22,2.25,5.60,430.11,401.29
84.42,2.25,5.62,430.11,400.33
84.62,2.25,5.61,430.11,400.81
84.82,2.24,5.61,391.01,399.98
85.02,2.25,5.60,391.01,401.29
85.22,2.24,5.60,371.46,400.46
85.42,2.25,5.61,381.23,400.81
85.62,2.23,5.60,361.68,399.63
85.82,2.25,5.62,381.23,400.33
86.02,2.25,5.61,361.68,400.81
86.22,2.25,5.61,342.13,400.81
86.42,2.24,5.61,351.91,399.98
86.62,2.26,5.61,400.78,401.63
86.82,2.25,5.61,391.01,400.81
87.02,2.26,5.61,391.01,401.63
87.22,2.25,5.60,351.91,401.29
87.42,2.24,5.61,381.23,399.98
87.62,2.23,5.60,361.68,399.63
87.82,2.25,5.61,381.23,400.81
88.02,2.24,5.60,332.36,400.46
88.22,2.24,5.61,371.46,399.98
88.42,2.25,5.60,361.68,401.29
88.62,2.26,5.60,381.23,402.12
88.82,2.25,5.61,371.46,400.81
89.02,2.25,5.62,381.23,400.33
89.22,2.24,5.61,361.68,399.98
89.42,2.25,5.61,381.23,400.81
89.62,2.25,5.60,351.91,401.29
89.82,2.24,5.61,351.91,399.98
90.02,2.26,5.60,342.13,402.12
90.22,2.26,5.61,381.23,401.63
90.42,2.24,5.62,361.68,399.50
90.62,2.25,5.60,342.13,401.29
90.82,2.24,5.61,312.81,399.98
91.02,2.26,5.61,322.58,401.63
91.22,2.24,5.60,303.03,400.46
91.42,2.25,5.60,283.48,401.29
91.62,2.24,5.60,303.03,400.46
91.82,2.25,5.61,312.81,400.81
92.02,2.24,5.61,293.26,399.98
92.22,2.25,5.61,322.58,400.81
92.42,2.24,5.61,312.81,399.98
92.62,2.25,5.61,312.81,400.81
92.82,2.25,5.60,322.58,401.29
93.02,2.25,5.60,342.13,401.29
93.22,2.24,5.61,332.36,399.98
93.42,2.25,5.61,351.91,400.81
93.62,2.24,5.61,351.91,399.98
93.82,2.24,5.61,400.78,399.98
94.02,2.25,5.61,371.46,400.81
94.22,2.25,5.61,391.01,400.81
94.42,2.25,5.60,400.78,401.29
94.62,2.25,5.60,361.68,401.29
94.82,2.24,5.60,381.23,400.46
95.02,2.25,5.61,381.23,400.81
95.22,2.25,5.61,361.68,400.81
95.42,2.25,5.60,361.68,401.29
95.62,2.24,5.61,322.58,399.98
95.82,2.23,5.60,342.13,399.63
96.02,2.26,5.61,342.13,401.63
96.22,2.25,5.61,351.91,400.81
96.42,2.25,5.61,361.68,400.81
96.62,2.23,5.61,342.13,399.15
96.82,2.25,5.61,351.91,400.81
97.02,2.23,5.60,381.23,399.63
97.22,2.26,5.61,381.23,401.63
97.42,2.24,5.60,371.46,400.46
97.62,2.25,5.61,371.46,400.81
97.82,2.23,5.60,381.23,399.63
98.02,2.25,5.60,430.11,401.29
98.22,2.25,5.60,478.98,401.29
98.42,2.24,5.60,469.21,400.46
98.62,2.23,5.61,439.88,399.15
98.82,2.25,5.61,459.43,400.81
99.02,2.24,5.60,420.33,400.46
99.22,2.25,5.61,420.33,400.81
99.42,2.23,5.60,420.33,399.63
99.62,2.25,5.61,400.78,400.81
99.82,2.25,5.61,391.01,400.81
100.02,2.25,5.60,400.78,401.29
100.22,2.26,5.61,391.01,401.63
100.42,2.25,5.60,371.46,401.29
100.62,2.24,5.61,332.36,399.98
100.82,2.24,5.60,351.91,400.46
101.02,2.26,5.62,332.36,401.15
101.22,2.25,5.61,361.68,400.81
101.42,2.24,5.61,371.46,399.98
101.62,2.25,5.61,391.01,400.81
101.82,2.24,5.61,391.01,399.98
102.02,2.25,5.61,400.78,400.81
102.22,2.25,5.61,400.78,400.81
102.42,2.24,5.60,371.46,400.46
102.62,2.24,5.61,361.68,399.98
