# material: Nylon 66
# geometry: cyl 3ch
# preform_diameter: 20.0
# material_color: Grey
# temperature_C: 190.0
# drawdown_ratio: 50.0
# trial_number: 051
# operator: Akila
# start_time: 2025-11-13 14:13:02
# notes: Drawing speed and feeding speed reduced to 3.75 m per minute and 1.5 mm per minute respectively
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
43.02,1.50,3.72,254.15,401.60
43.22,1.49,3.70,244.38,401.07
43.42,1.50,3.73,263.93,400.87
43.62,1.49,3.72,263.93,400.35
43.82,1.49,3.72,312.81,400.35
44.02,1.51,3.70,371.46,403.57
44.22,1.50,3.70,391.01,402.32
44.42,1.50,3.72,361.68,401.60
44.62,1.48,3.70,342.13,399.82
44.82,1.50,3.72,381.23,401.60
45.02,1.50,3.70,371.46,402.32
45.22,1.51,3.73,449.66,402.12
45.42,1.50,3.72,478.98,401.60
45.62,1.48,3.73,459.43,398.38
45.82,1.51,3.73,410.56,402.12
46.02,1.51,3.72,332.36,402.84
46.22,1.50,3.72,351.91,401.60
46.42,1.49,3.73,361.68,399.63
46.62,1.50,3.72,361.68,401.60
46.82,1.50,3.70,312.81,402.32
47.02,1.50,3.73,322.58,400.87
47.22,1.50,3.72,303.03,401.60
47.42,1.49,3.72,283.48,400.35
47.62,1.49,3.72,283.48,400.35
47.82,1.50,3.72,254.15,401.60
48.02,1.51,3.72,303.03,402.84
48.22,1.49,3.72,312.81,400.35
48.42,1.50,3.72,322.58,401.60
48.62,1.50,3.72,283.48,401.60
48.82,1.49,3.72,244.38,400.35
49.02,1.50,3.72,244.38,401.60
49.22,1.51,3.73,215.05,402.12
49.42,1.51,3.72,215.05,402.84
49.62,1.49,3.73,205.28,399.63
49.82,1.51,3.72,244.38,402.84
50.02,1.49,3.73,224.83,399.63
50.22,1.51,3.72,263.93,402.84
50.42,1.50,3.70,224.83,402.32
50.62,1.51,3.72,234.60,402.84
50.82,1.50,3.70,224.83,402.32
51.02,1.51,3.73,215.05,402.12
