# material: Nylon PA6
# geometry: 3ch Spiral
# preform_diameter: 20.0
# material_color: White
# temperature_C: 290.0
# drawdown_ratio: 50.0
# trial_number: 016
# operator: Ahmed_Akila
# start_time: 2026-02-20 11:20:52
# notes: 
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
47.82,1.15,3.05,317.69,389.33
48.02,1.18,3.03,307.92,394.88
48.22,1.16,3.03,307.92,391.76
48.42,1.17,3.03,317.69,393.32
48.62,1.16,3.01,307.92,393.50
48.82,1.18,3.02,303.03,395.76
49.02,1.18,3.02,278.59,395.76
49.22,1.18,3.02,278.59,395.76
49.42,1.15,3.03,254.15,388.61
49.62,1.17,3.03,254.15,393.32
49.82,1.15,3.02,278.59,389.47
50.02,1.17,3.01,298.14,395.07
50.22,1.16,3.01,293.26,393.50
50.42,1.18,3.03,278.59,394.88
50.62,1.16,3.02,303.03,392.63
50.82,1.16,3.05,298.14,390.89
51.02,1.15,3.03,288.37,390.19
51.22,1.18,3.05,293.26,394.01
51.42,1.16,3.01,288.37,393.50
51.62,1.18,3.03,298.14,394.88
51.82,1.15,3.03,293.26,388.61
52.02,1.17,3.03,288.37,393.32
52.22,1.15,3.02,293.26,391.05
52.42,1.18,3.05,303.03,394.01
52.62,1.15,3.01,303.03,390.34
52.82,1.15,3.03,283.48,390.19
53.02,1.16,3.01,273.70,393.50
53.22,1.17,3.02,288.37,394.19
53.42,1.16,3.02,298.14,392.63
53.62,1.17,3.05,303.03,392.45
53.82,1.16,3.01,293.26,393.50
54.02,1.17,3.05,273.70,392.45
54.22,1.15,3.02,273.70,391.05
54.42,1.18,3.05,263.93,394.01
54.62,1.18,3.03,273.70,394.88
54.82,1.18,3.03,268.82,394.88
55.02,1.16,3.05,268.82,390.89
55.22,1.17,3.03,263.93,393.32
55.42,1.15,3.01,278.59,391.92
55.62,1.18,3.02,278.59,395.76
55.82,1.16,3.02,268.82,392.63
56.02,1.17,3.03,263.93,393.32
56.22,1.15,3.01,288.37,391.92
56.42,1.15,3.03,288.37,388.61
56.62,1.16,3.02,298.14,392.63
56.82,1.16,3.03,298.14,391.76
57.02,1.16,3.02,288.37,392.63
57.22,1.15,3.02,278.59,391.05
57.42,1.16,3.03,278.59,391.76
57.62,1.17,3.03,283.48,393.32
57.82,1.17,3.02,288.37,394.19
58.02,1.18,3.03,288.37,394.88
58.22,1.16,3.02,298.14,392.63
58.42,1.17,3.03,283.48,393.32
58.62,1.16,3.02,288.37,392.63
58.82,1.15,3.02,293.26,391.05
59.02,1.17,3.05,307.92,392.45
59.22,1.16,3.01,303.03,393.50
59.42,1.16,3.02,307.92,392.63
59.62,1.18,3.02,283.48,395.76
59.82,1.17,3.02,298.14,394.19
60.02,1.16,3.03,273.70,391.76
60.22,1.16,3.03,298.14,391.76
60.42,1.16,3.02,288.37,392.63
60.62,1.16,3.01,303.03,393.50
60.82,1.16,3.01,288.37,393.50
61.02,1.18,3.03,288.37,394.88
61.22,1.16,3.01,298.14,393.50
61.42,1.17,3.05,293.26,392.45
61.62,1.16,3.01,288.37,393.50
61.82,1.16,3.05,298.14,390.89
62.02,1.17,3.01,283.48,395.07
62.22,1.17,3.03,288.37,393.32
