# material: Nylon PA6
# geometry: Three-Channel 3rd AR
# preform_diameter: 20.0
# material_color: White
# temperature_C: 85290.0
# drawdown_ratio: 50.0
# trial_number: 103_2
# operator: Akila_Ahmed
# start_time: 2026-07-27 12:26:37
# notes: Feed and draw speeds set to 1.2 mm per min and 3.0 m per min. Corrected 3rd AR 0.3 mm Layer thickness.
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
53.62,1.19,2.99,337.24,399.09
53.82,1.22,3.02,361.68,401.94
54.02,1.20,2.98,366.57,401.55
54.22,1.21,3.01,356.79,401.29
54.42,1.20,3.01,342.13,399.75
54.62,1.19,3.01,337.24,398.20
54.82,1.20,3.01,332.36,399.75
55.02,1.19,2.99,312.81,399.09
55.22,1.19,3.02,322.58,397.31
55.42,1.19,3.03,322.58,396.43
55.62,1.20,3.02,312.81,398.86
55.82,1.21,3.01,307.92,401.29
56.02,1.19,2.98,283.48,399.99
56.22,1.20,3.01,298.14,399.75
56.42,1.20,3.02,283.48,398.86
56.62,1.19,2.99,298.14,399.09
56.82,1.20,3.01,303.03,399.75
57.02,1.19,3.02,293.26,397.31
57.22,1.21,3.01,307.92,401.29
57.42,1.21,3.02,288.37,400.40
57.62,1.19,3.01,293.26,398.20
57.82,1.20,2.99,288.37,400.64
58.02,1.21,2.99,283.48,402.19
58.22,1.20,3.01,283.48,399.75
58.42,1.21,3.01,278.59,401.29
58.62,1.21,3.01,307.92,401.29
58.82,1.20,2.98,307.92,401.55
59.02,1.19,3.02,337.24,397.31
59.22,1.19,2.99,342.13,399.09
59.42,1.21,3.02,366.57,400.40
59.62,1.19,3.01,361.68,398.20
59.82,1.19,2.99,347.02,399.09
60.02,1.20,3.02,366.57,398.86
60.22,1.17,2.99,342.13,395.96
60.42,1.19,3.02,366.57,397.31
60.62,1.21,2.99,361.68,402.19
60.82,1.20,2.99,356.79,400.64
61.02,1.19,3.01,332.36,398.20
61.22,1.21,3.01,317.69,401.29
61.42,1.20,2.99,317.69,400.64
61.62,1.20,3.02,312.81,398.86
61.82,1.18,3.01,303.03,396.64
62.02,1.20,3.02,317.69,398.86
62.22,1.19,3.02,303.03,397.31
62.42,1.20,2.99,307.92,400.64
62.62,1.21,2.99,317.69,402.19
62.82,1.19,3.01,317.69,398.20
63.02,1.19,3.01,322.58,398.20
63.22,1.21,3.03,312.81,399.52
63.42,1.18,2.99,312.81,397.53
63.62,1.20,3.02,322.58,398.86
63.82,1.18,3.02,342.13,395.76
64.02,1.19,3.03,351.91,396.43
64.22,1.19,3.01,347.02,398.20
64.42,1.19,3.01,332.36,398.20
64.62,1.20,2.99,317.69,400.64
64.82,1.20,3.03,288.37,397.98
65.02,1.19,3.01,307.92,398.20
65.22,1.21,3.02,332.36,400.40
65.42,1.19,3.01,327.47,398.20
65.62,1.20,3.01,332.36,399.75
65.82,1.20,3.02,322.58,398.86
66.02,1.20,3.02,342.13,398.86
66.22,1.21,3.02,361.68,400.40
66.42,1.20,3.01,361.68,399.75
66.62,1.19,3.01,342.13,398.20
66.82,1.20,3.02,342.13,398.86
67.02,1.21,3.01,337.24,401.29
67.22,1.20,3.02,337.24,398.86
67.42,1.19,3.02,312.81,397.31
67.62,1.19,3.01,303.03,398.20
67.82,1.21,3.02,307.92,400.40
68.02,1.19,3.01,283.48,398.20
68.22,1.21,2.99,288.37,402.19
68.42,1.21,3.01,283.48,401.29
68.62,1.18,2.99,259.04,397.53
68.82,1.21,3.01,249.27,401.29
69.02,1.20,3.01,259.04,399.75
69.22,1.19,3.01,263.93,398.20
69.42,1.21,3.02,263.93,400.40
69.62,1.22,3.01,268.82,402.84
69.82,1.21,3.02,298.14,400.40
70.02,1.19,3.02,303.03,397.31
70.22,1.17,3.01,303.03,395.07
70.42,1.20,3.01,312.81,399.75
70.62,1.19,3.01,293.26,398.20
70.82,1.20,3.01,307.92,399.75
71.02,1.21,2.99,307.92,402.19
71.22,1.20,3.01,307.92,399.75
71.42,1.20,3.01,312.81,399.75
71.62,1.21,2.99,327.47,402.19
71.82,1.20,3.01,342.13,399.75
72.02,1.19,3.02,351.91,397.31
72.22,1.18,2.99,337.24,397.53
72.42,1.21,3.01,317.69,401.29
72.62,1.19,3.01,317.69,398.20
72.82,1.21,2.99,307.92,402.19
73.02,1.20,2.99,327.47,400.64
73.22,1.19,2.98,317.69,399.99
73.42,1.21,3.01,307.92,401.29
73.62,1.21,3.02,303.03,400.40
73.82,1.19,3.01,298.14,398.20
74.02,1.19,3.01,303.03,398.20
74.22,1.19,2.99,293.26,399.09
74.42,1.21,3.02,303.03,400.40
74.62,1.19,3.01,303.03,398.20
74.82,1.19,3.01,307.92,398.20
75.02,1.21,2.99,312.81,402.19
75.22,1.19,2.99,322.58,399.09
75.42,1.19,3.01,337.24,398.20
75.62,1.20,3.05,322.58,397.10
75.82,1.20,3.01,303.03,399.75
76.02,1.20,3.02,317.69,398.86
76.22,1.19,2.99,322.58,399.09
76.42,1.20,3.03,327.47,397.98
76.62,1.19,3.05,327.47,395.56
76.82,1.19,3.02,303.03,397.31
77.02,1.20,3.02,327.47,398.86
77.22,1.20,3.02,317.69,398.86
77.42,1.20,2.99,312.81,400.64
77.62,1.21,3.03,312.81,399.52
77.82,1.19,2.99,283.48,399.09
78.02,1.20,3.01,288.37,399.75
78.22,1.19,3.01,273.70,398.20
78.42,1.19,3.02,273.70,397.31
78.62,1.20,3.02,278.59,398.86
78.82,1.20,2.98,263.93,401.55
79.02,1.21,3.01,268.82,401.29
79.22,1.21,3.02,268.82,400.40
79.42,1.19,3.01,254.15,398.20
79.62,1.21,3.01,259.04,401.29
79.82,1.20,3.02,254.15,398.86
80.02,1.20,2.99,259.04,400.64
80.22,1.20,3.02,273.70,398.86
80.42,1.20,3.01,278.59,399.75
80.62,1.19,2.98,278.59,399.99
80.82,1.20,3.01,278.59,399.75
81.02,1.19,3.01,278.59,398.20
81.22,1.20,3.01,303.03,399.75
81.42,1.21,3.01,317.69,401.29
81.62,1.18,2.99,307.92,397.53
81.82,1.21,3.01,303.03,401.29
82.02,1.21,3.03,307.92,399.52
82.22,1.21,3.01,293.26,401.29
82.42,1.19,3.01,293.26,398.20
82.62,1.20,2.99,283.48,400.64
82.82,1.18,2.99,298.14,397.53
83.02,1.19,3.01,307.92,398.20
83.22,1.20,3.01,298.14,399.75
83.42,1.21,3.02,317.69,400.40
83.62,1.21,3.01,322.58,401.29
83.82,1.19,3.02,347.02,397.31
84.02,1.20,2.99,342.13,400.64
84.22,1.21,3.02,327.47,400.40
84.42,1.21,2.99,347.02,402.19
84.62,1.19,2.99,351.91,399.09
84.82,1.19,3.01,332.36,398.20
85.02,1.20,3.02,327.47,398.86
85.22,1.20,3.01,327.47,399.75
85.42,1.18,2.99,322.58,397.53
85.62,1.20,3.02,327.47,398.86
85.82,1.18,2.99,307.92,397.53
86.02,1.20,3.01,317.69,399.75
86.22,1.20,3.02,303.03,398.86
86.42,1.21,3.02,298.14,400.40
86.62,1.20,3.02,307.92,398.86
86.82,1.17,3.03,283.48,393.32
87.02,1.20,3.02,303.03,398.86
87.22,1.20,3.02,278.59,398.86
87.42,1.19,3.03,278.59,396.43
87.62,1.20,2.99,268.82,400.64
87.82,1.21,3.02,259.04,400.40
88.02,1.19,3.01,249.27,398.20
88.22,1.18,3.01,283.48,396.64
88.42,1.21,3.02,273.70,400.40
88.62,1.19,2.99,268.82,399.09
88.82,1.21,3.01,288.37,401.29
89.02,1.19,3.02,293.26,397.31
89.22,1.19,3.02,278.59,397.31
89.42,1.20,3.01,278.59,399.75
89.62,1.19,2.99,263.93,399.09
89.82,1.21,3.01,273.70,401.29
90.02,1.21,3.02,283.48,400.40
90.22,1.19,3.01,278.59,398.20
90.42,1.20,3.02,273.70,398.86
90.62,1.19,3.02,263.93,397.31
90.82,1.21,3.01,283.48,401.29
91.02,1.20,3.01,298.14,399.75
91.22,1.17,2.99,307.92,395.96
91.42,1.20,3.01,307.92,399.75
91.62,1.21,3.01,298.14,401.29
91.82,1.20,2.99,298.14,400.64
92.02,1.20,3.01,298.14,399.75
92.22,1.21,3.01,298.14,401.29
92.42,1.19,3.01,303.03,398.20
92.62,1.22,3.01,288.37,402.84
92.82,1.18,2.99,298.14,397.53
93.02,1.21,3.02,298.14,400.40
93.22,1.20,3.02,268.82,398.86
93.42,1.20,3.01,263.93,399.75
93.62,1.21,3.01,263.93,401.29
93.82,1.19,3.02,273.70,397.31
94.02,1.19,2.99,273.70,399.09
94.22,1.19,3.02,288.37,397.31
94.42,1.20,3.02,273.70,398.86
94.62,1.20,3.01,283.48,399.75
94.82,1.18,2.99,288.37,397.53
95.02,1.21,3.01,303.03,401.29
95.22,1.20,3.01,303.03,399.75
95.42,1.20,3.01,298.14,399.75
95.62,1.20,2.99,312.81,400.64
95.82,1.19,3.02,312.81,397.31
96.02,1.20,3.01,288.37,399.75
96.22,1.21,3.01,312.81,401.29
96.42,1.19,3.01,307.92,398.20
96.62,1.21,3.01,317.69,401.29
96.82,1.19,2.99,312.81,399.09
97.02,1.18,2.99,332.36,397.53
97.22,1.21,3.02,327.47,400.40
97.42,1.18,2.99,312.81,397.53
97.62,1.21,3.02,337.24,400.40
97.82,1.20,3.01,312.81,399.75
98.02,1.19,2.98,322.58,399.99
98.22,1.21,2.99,332.36,402.19
98.42,1.19,3.01,317.69,398.20
98.62,1.20,3.01,298.14,399.75
98.82,1.19,3.01,303.03,398.20
99.02,1.21,2.99,317.69,402.19
99.22,1.20,3.02,317.69,398.86
99.42,1.20,2.99,288.37,400.64
99.62,1.20,3.01,283.48,399.75
99.82,1.20,3.02,278.59,398.86
100.02,1.20,3.01,263.93,399.75
100.22,1.20,2.99,268.82,400.64
100.42,1.18,2.99,273.70,397.53
100.62,1.19,3.01,278.59,398.20
100.82,1.22,3.03,283.48,401.05
101.02,1.20,2.98,278.59,401.55
101.22,1.20,3.02,268.82,398.86
101.42,1.19,3.01,254.15,398.20
101.62,1.18,2.99,268.82,397.53
101.82,1.18,3.02,278.59,395.76
102.02,1.18,3.01,273.70,396.64
102.22,1.20,3.01,288.37,399.75
102.42,1.21,3.01,288.37,401.29
102.62,1.20,3.01,298.14,399.75
102.82,1.20,3.01,293.26,399.75
103.02,1.20,2.98,293.26,401.55
103.22,1.19,3.01,288.37,398.20
103.42,1.20,3.02,298.14,398.86
103.62,1.18,3.02,249.27,395.76
