# material: PETG
# geometry: Hex
# preform_diameter: 20.0
# material_color: Black
# temperature_C: 160.0
# drawdown_ratio: 50.0
# trial_number: 1
# operator: no
# start_time: 2025-09-09 16:09:53
# notes: no
Time(s),Feed(mm/min),Wind(m/min),Diameter(um),Predicted_diameter(um)
61.02,4.03,4.97,0.00,569.85
61.22,4.02,4.99,0.00,567.66
61.42,4.02,5.01,0.00,566.90
61.62,4.03,4.99,0.00,568.31
61.82,4.02,5.01,0.00,566.90
62.02,4.02,5.01,0.00,566.90
62.22,4.02,4.99,0.00,567.66
62.42,4.03,4.99,0.00,568.31
62.62,4.03,4.99,0.00,568.31
62.82,4.03,4.99,9.78,568.31
63.02,4.02,5.01,0.00,566.90
63.22,4.03,4.99,0.00,568.31
63.42,4.02,5.01,0.00,566.90
63.62,4.02,4.99,0.00,567.66
63.82,4.02,5.01,0.00,566.90
64.02,4.02,5.01,0.00,566.90
64.22,4.03,5.01,0.00,567.55
64.42,4.02,4.99,0.00,567.66
64.62,4.03,5.01,0.00,567.55
64.82,4.03,5.01,0.00,567.55
65.02,4.03,5.01,0.00,567.55
65.22,4.03,4.99,0.00,568.31
65.42,4.01,4.99,0.00,567.00
65.62,4.03,5.01,0.00,567.55
65.82,4.02,4.99,0.00,567.66
66.02,4.03,5.01,0.00,567.55
66.22,4.03,4.99,0.00,568.31
66.42,4.03,5.01,0.00,567.55
66.62,4.03,5.01,0.00,567.55
66.82,4.02,5.01,0.00,566.90
67.02,4.03,4.99,0.00,568.31
67.22,4.02,4.99,0.00,567.66
67.42,4.02,5.01,0.00,566.90
67.62,4.02,4.99,0.00,567.66
67.82,4.03,5.01,0.00,567.55
68.02,4.02,4.99,0.00,567.66
68.22,4.03,5.01,0.00,567.55
68.42,4.03,4.99,0.00,568.31
68.62,4.02,4.99,0.00,567.66
68.82,4.03,5.01,0.00,567.55
69.02,4.02,4.99,0.00,567.66
69.22,4.03,5.01,0.00,567.55
69.42,4.02,4.99,0.00,567.66
69.62,4.03,4.99,0.00,568.31
69.82,4.03,5.01,0.00,567.55
70.02,4.02,5.01,0.00,566.90
70.22,4.02,4.99,0.00,567.66
70.42,4.02,5.01,0.00,566.90
70.62,4.02,5.01,0.00,566.90
70.82,4.03,4.99,0.00,568.31
71.02,4.03,4.99,0.00,568.31
71.22,4.02,5.01,0.00,566.90
71.42,4.03,5.01,0.00,567.55
71.62,4.03,4.99,0.00,568.31
71.82,4.03,5.01,0.00,567.55
72.02,4.03,5.01,0.00,567.55
72.22,4.02,5.01,0.00,566.90
72.42,4.03,4.99,0.00,568.31
72.62,4.02,4.99,0.00,567.66
72.82,4.03,5.01,0.00,567.55
73.02,4.02,4.99,0.00,567.66
73.22,4.02,4.99,0.00,567.66
73.42,4.02,4.99,0.00,567.66
73.62,4.02,4.99,0.00,567.66
73.82,4.03,5.01,0.00,567.55
74.02,4.02,5.01,0.00,566.90
74.22,4.03,5.01,0.00,567.55
74.42,4.02,4.99,0.00,567.66
74.62,4.02,4.99,0.00,567.66
74.82,4.02,5.01,0.00,566.90
75.02,4.03,4.99,0.00,568.31
75.22,4.02,5.01,0.00,566.90
75.42,4.03,5.01,0.00,567.55
75.62,4.02,5.01,0.00,566.90
75.82,4.03,5.01,0.00,567.55
76.02,4.03,4.99,0.00,568.31
76.22,4.03,4.99,0.00,568.31
76.42,4.02,4.99,0.00,567.66
76.62,4.03,4.99,0.00,568.31
76.82,4.02,4.99,0.00,567.66
77.02,4.02,4.99,0.00,567.66
77.22,4.02,4.99,0.00,567.66
77.42,4.03,5.01,0.00,567.55
77.62,4.02,5.01,0.00,566.90
77.82,4.02,5.01,0.00,566.90
78.02,4.02,5.01,0.00,566.90
78.22,4.03,4.99,0.00,568.31
78.42,4.02,5.01,0.00,566.90
78.62,4.02,4.99,0.00,567.66
78.82,4.02,5.01,9.78,566.90
79.02,4.03,5.01,0.00,567.55
79.22,4.02,4.99,0.00,567.66
79.42,4.02,5.01,0.00,566.90
79.62,4.02,4.99,0.00,567.66
79.82,4.02,5.01,0.00,566.90
80.02,4.02,4.99,0.00,567.66
80.22,4.02,4.99,0.00,567.66
80.42,4.03,5.01,0.00,567.55
80.62,4.02,5.01,0.00,566.90
80.82,4.03,5.01,0.00,567.55
